date,code,direction,price,quantity,sell_type,pnl,pnl_pct,days_held,commission,stamp_tax
2024-08-27,603993,sell,7.357,16000,trailing_stop,1035.4,0.0089,6.0,29.41,58.83
2024-08-27,601872,buy,8.044,14600,,,,,29.36,0.0
2024-08-27,002653,sell,30.27,3700,trailing_stop,279.78,0.0025,1.0,27.99,55.97
2024-08-27,600552,buy,12.23,9100,,,,,27.82,0.0
2024-08-28,600552,sell,11.955,9100,hard_stop,-2637.34,-0.0237,1.0,27.18,54.37
2024-08-28,603129,buy,133.637,800,,,,,26.73,0.0
2024-08-28,601872,sell,7.821,14600,hard_stop,-3404.11,-0.029,1.0,28.53,57.06
2024-08-28,002653,buy,30.7,3700,,,,,28.4,0.0
2024-08-30,002653,sell,30.171,3700,hard_stop,-2098.26,-0.0185,2.0,27.89,55.79
2024-08-30,605058,buy,17.571,6500,,,,,28.55,0.0
2024-08-30,603129,sell,135.538,800,trailing_stop,1384.68,0.013,2.0,27.09,54.19
2024-08-30,603993,buy,7.293,14800,,,,,26.98,0.0
2024-09-02,605058,sell,17.669,6500,trailing_stop,497.78,0.0044,1.0,28.7,57.4
2024-09-02,603828,buy,1.691,68100,,,,,28.79,0.0
2024-09-02,603993,sell,7.086,14800,hard_stop,-3197.65,-0.0296,1.0,26.2,52.41
2024-09-02,603021,buy,2.781,37600,,,,,26.15,0.0
2024-09-03,603828,sell,1.74,68100,trailing_stop,3199.38,0.0278,1.0,29.61,59.22
2024-09-03,603052,buy,20.898,5600,,,,,29.26,0.0
2024-09-04,603021,sell,2.7,37600,soft_stop,-3187.13,-0.0305,1.0,25.37,50.73
2024-09-04,603052,sell,20.271,5600,hard_stop,-3652.72,-0.0312,1.0,28.37,56.73
2024-09-04,603129,buy,132.913,800,,,,,26.58,0.0
2024-09-04,603829,buy,12.975,8400,,,,,27.25,0.0
2024-09-04,600757,sell,8.349,14200,trailing_stop,2107.75,0.0181,6.0,29.63,59.25
2024-09-04,600757,buy,8.353,14200,,,,,29.65,0.0
2024-09-05,603829,sell,13.118,8400,trailing_stop,1059.04,0.0097,1.0,27.53,55.07
2024-09-05,605058,buy,17.59,6200,,,,,27.27,0.0
2024-09-06,605058,sell,17.63,6200,trailing_stop,111.7,0.001,1.0,27.31,54.63
2024-09-06,600599,buy,11.496,9600,,,,,27.59,0.0
2024-09-06,600757,sell,8.599,14200,trailing_stop,3327.24,0.028,2.0,30.51,61.02
2024-09-06,600757,buy,8.603,14200,,,,,30.54,0.0
2024-09-09,603129,sell,130.028,800,soft_stop,-2437.85,-0.0229,2.0,25.99,51.99
2024-09-09,600599,sell,11.61,9600,trailing_stop,957.57,0.0087,1.0,27.85,55.7
2024-09-09,603829,buy,13.114,8200,,,,,26.88,0.0
2024-09-09,603880,buy,3.642,29500,,,,,26.86,0.0
2024-09-10,603880,sell,3.54,29500,hard_stop,-3134.19,-0.0292,1.0,26.09,52.19
2024-09-10,603129,buy,138.337,700,,,,,24.21,0.0
2024-09-10,603829,sell,13.376,8200,trailing_stop,2007.73,0.0187,1.0,27.41,54.81
2024-09-10,603829,buy,13.383,8700,,,,,29.11,0.0
2024-09-11,603829,sell,13.515,8700,trailing_stop,1004.38,0.0086,1.0,29.38,58.76
2024-09-11,603021,buy,2.841,41600,,,,,29.55,0.0
2024-09-11,603129,sell,141.458,700,trailing_stop,2061.06,0.0213,1.0,24.74,49.49
2024-09-11,603129,buy,141.529,600,,,,,21.23,0.0
2024-09-12,603129,sell,145.529,600,trailing_stop,2291.06,0.027,1.0,21.82,43.64
2024-09-12,603129,buy,145.191,600,,,,,21.78,0.0
2024-09-12,600757,sell,8.397,14200,hard_stop,-3068.56,-0.0251,4.0,29.8,59.59
2024-09-12,600071,buy,16.678,7900,,,,,32.94,0.0
2024-09-13,600071,sell,17.06,7900,trailing_stop,2846.74,0.0216,1.0,33.68,67.35
2024-09-13,600071,buy,17.069,7900,,,,,33.71,0.0
2024-09-13,603021,sell,2.77,41600,hard_stop,-3115.07,-0.0264,2.0,28.79,57.59
2024-09-13,600455,buy,16.498,7000,,,,,28.87,0.0
2024-09-13,603129,sell,141.155,600,hard_stop,-2527.39,-0.029,1.0,21.16,42.33
2024-09-13,600128,buy,6.553,13000,,,,,21.3,0.0
2024-09-18,600455,sell,16.07,7000,hard_stop,-3138.29,-0.0272,1.0,28.11,56.22
2024-09-18,002653,buy,33.066,3300,,,,,27.28,0.0
2024-09-18,600128,sell,6.371,13000,hard_stop,-2464.56,-0.0289,1.0,20.7,41.39
2024-09-18,603129,buy,144.368,500,,,,,18.05,0.0
2024-09-18,600071,sell,16.77,7900,hard_stop,-2523.94,-0.0187,1.0,33.1,66.21
2024-09-18,600455,buy,16.568,8800,,,,,36.45,0.0
2024-09-19,002653,sell,33.516,3300,trailing_stop,1347.06,0.0123,1.0,27.64,55.27
2024-09-19,603129,sell,147.271,500,trailing_stop,1359.4,0.0188,1.0,18.4,36.8
2024-09-19,600455,sell,16.52,8800,trailing_stop,-606.53,-0.0042,1.0,36.33,72.65
2024-09-19,603129,buy,148.902,700,,,,,26.06,0.0
2024-09-19,600599,buy,11.346,9900,,,,,28.08,0.0
2024-09-19,603897,buy,16.159,6900,,,,,27.87,0.0
2024-09-20,600599,sell,11.75,9900,trailing_stop,3857.5,0.0343,1.0,29.07,58.13
2024-09-20,603326,buy,4.801,24400,,,,,29.29,0.0
2024-09-23,603326,sell,4.826,24400,trailing_stop,468.49,0.004,1.0,29.42,58.85
2024-09-23,603993,buy,7.283,16100,,,,,29.32,0.0
2024-09-23,603129,sell,144.932,700,hard_stop,-2905.28,-0.0279,2.0,25.35,50.7
2024-09-23,603021,buy,2.781,36600,,,,,25.45,0.0
2024-09-24,603993,sell,7.444,16100,trailing_stop,2444.67,0.0208,1.0,29.95,59.9
2024-09-24,600071,buy,17.619,6800,,,,,29.95,0.0
2024-09-24,603021,sell,2.83,36600,trailing_stop,1649.69,0.0162,1.0,25.88,51.76
2024-09-24,603993,buy,7.458,13800,,,,,25.73,0.0
2024-09-24,603897,sell,16.449,6900,trailing_stop,1855.1,0.0166,3.0,28.36,56.72
2024-09-24,002050,buy,17.992,6300,,,,,28.34,0.0
2024-09-25,603993,sell,7.871,13800,trailing_stop,5564.81,0.0541,1.0,27.14,54.28
2024-09-25,002050,sell,18.416,6300,trailing_stop,2526.82,0.0223,1.0,28.99,57.98
2024-09-25,601020,buy,11.219,10000,,,,,28.05,0.0
2024-09-25,601898,buy,13.528,8300,,,,,28.07,0.0
2024-09-26,600071,sell,17.84,6800,trailing_stop,1352.53,0.0113,2.0,30.31,60.63
2024-09-26,601020,sell,11.024,10000,trailing_stop,-2089.38,-0.0186,1.0,27.55,55.09
2024-09-26,603499,buy,12.268,9400,,,,,28.83,0.0
2024-09-26,002050,buy,18.937,6100,,,,,28.88,0.0
2024-09-26,601898,sell,13.217,8300,hard_stop,-2716.91,-0.0242,1.0,27.41,54.82
2024-09-26,600071,buy,18.159,6000,,,,,27.24,0.0
2024-09-27,603499,sell,13.571,9400,trailing_stop,12094.19,0.1049,1.0,31.88,63.75
2024-09-27,002050,sell,19.942,6100,trailing_stop,5974.54,0.0517,1.0,30.4,60.79
2024-09-27,600071,sell,18.78,6000,trailing_stop,3584.74,0.0329,1.0,28.16,56.31
2024-09-27,605081,buy,12.386,9700,,,,,30.04,0.0
2024-09-27,601020,buy,11.579,10400,,,,,30.1,0.0
2024-09-27,603993,buy,8.117,15000,,,,,30.44,0.0
2024-09-30,605081,sell,12.79,9700,trailing_stop,3761.92,0.0313,1.0,31.0,62.0
2024-09-30,601020,sell,12.561,10400,trailing_stop,10048.46,0.0834,1.0,32.64,65.28
2024-09-30,603993,sell,8.54,15000,trailing_stop,6176.62,0.0507,1.0,32.01,64.02
2024-09-30,601000,buy,4.892,26000,,,,,31.8,0.0
2024-09-30,605081,buy,12.606,10100,,,,,31.83,0.0
2024-09-30,002653,buy,34.666,3600,,,,,31.2,0.0
2024-10-08,601000,sell,5.175,26000,trailing_stop,7202.11,0.0566,1.0,33.62,67.24
2024-10-08,605081,sell,13.75,10100,trailing_stop,11377.83,0.0894,1.0,34.7,69.4
2024-10-08,002653,sell,40.357,3600,trailing_stop,20306.75,0.1627,1.0,36.3,72.61
2024-10-09,603828,buy,2.021,69500,,,,,35.12,0.0
2024-10-09,603129,buy,165.468,800,,,,,33.09,0.0
2024-10-09,002050,buy,25.555,5800,,,,,37.05,0.0
2024-10-10,603828,sell,2.01,69500,trailing_stop,-939.76,-0.0067,1.0,34.91,69.81
2024-10-10,603129,sell,160.504,800,hard_stop,-4131.69,-0.0312,1.0,32.08,64.17
2024-10-10,002050,sell,24.788,5800,hard_stop,-4626.24,-0.0312,1.0,35.93,71.85
2024-10-10,600071,buy,20.49,6600,,,,,33.81,0.0
2024-10-10,601872,buy,6.966,19800,,,,,34.48,0.0
2024-10-10,002653,buy,39.145,3500,,,,,34.25,0.0
2024-10-11,600071,sell,20.41,6600,hard_stop,-697.92,-0.0052,1.0,33.66,67.32
2024-10-11,601872,sell,7.001,19800,trailing_stop,513.24,0.0037,1.0,34.64,69.27
2024-10-11,002653,sell,37.971,3500,hard_stop,-4276.33,-0.0312,1.0,33.21,66.42
2024-10-11,600071,buy,20.53,6600,,,,,33.87,0.0
2024-10-11,603828,buy,2.241,60500,,,,,33.9,0.0
2024-10-11,603499,buy,14.35,9400,,,,,33.72,0.0
2024-10-14,600071,sell,19.914,6600,hard_stop,-4229.24,-0.0312,1.0,32.84,65.68
2024-10-14,603828,sell,2.35,60500,trailing_stop,6409.57,0.0473,1.0,35.53,71.05
2024-10-14,603499,sell,15.242,9400,trailing_stop,8205.04,0.0608,1.0,35.8,71.6
2024-10-14,605081,buy,11.706,11800,,,,,34.53,0.0
2024-10-14,601872,buy,7.3,19100,,,,,34.86,0.0
2024-10-14,600455,buy,18.119,7700,,,,,34.88,0.0
2024-10-15,601872,sell,7.182,19100,hard_stop,-2427.11,-0.0174,1.0,34.28,68.55
2024-10-15,600455,sell,18.78,7700,trailing_stop,4908.57,0.0352,1.0,36.13,72.27
2024-10-15,600071,buy,20.47,6800,,,,,34.8,0.0
2024-10-15,603828,buy,2.161,65800,,,,,35.55,0.0
2024-10-16,605081,sell,11.26,11800,soft_stop,-5427.07,-0.0393,1.0,33.2,66.4
2024-10-16,600071,sell,20.51,6800,trailing_stop,96.15,0.0007,1.0,34.85,69.7
2024-10-16,603828,sell,2.096,65800,hard_stop,-4438.34,-0.0312,1.0,34.47,68.93
2024-10-16,600455,buy,19.21,7100,,,,,34.1,0.0
2024-10-16,603326,buy,5.686,24000,,,,,34.11,0.0
2024-10-16,603660,buy,6.693,20400,,,,,34.14,0.0
2024-10-17,600455,sell,20.07,7100,trailing_stop,5930.77,0.0435,1.0,35.61,71.21
2024-10-17,603660,sell,6.96,20400,trailing_stop,5262.34,0.0385,1.0,35.48,70.96
2024-10-17,600071,buy,22.091,6400,,,,,35.35,0.0
2024-10-17,603828,buy,2.031,70400,,,,,35.75,0.0
2024-10-18,600071,sell,21.428,6400,hard_stop,-4412.85,-0.0312,1.0,34.27,68.54
2024-10-18,603828,sell,2.12,70400,trailing_stop,6078.04,0.0425,1.0,37.29,74.59
2024-10-18,603828,buy,2.131,67100,,,,,35.75,0.0
2024-10-18,603042,buy,11.836,12000,,,,,35.51,0.0
2024-10-21,603828,sell,2.27,67100,trailing_stop,9132.2,0.0639,1.0,38.06,76.12
2024-10-21,603042,sell,12.08,12000,trailing_stop,2747.87,0.0193,1.0,36.22,72.44
2024-10-21,603828,buy,2.281,65200,,,,,37.18,0.0
2024-10-21,600148,buy,16.528,9000,,,,,37.19,0.0
2024-10-22,600148,sell,16.33,9000,hard_stop,-1968.0,-0.0132,1.0,36.72,73.45
2024-10-22,605136,buy,7.234,20300,,,,,36.71,0.0
2024-10-23,605136,sell,7.3,20300,trailing_stop,1162.43,0.0079,1.0,37.03,74.06
2024-10-23,605081,buy,12.146,12200,,,,,37.05,0.0
2024-10-24,605081,sell,12.1,12200,trailing_stop,-746.52,-0.005,1.0,36.89,73.77
2024-10-24,603682,buy,3.822,38500,,,,,36.79,0.0
2024-10-25,603828,sell,2.63,65200,trailing_stop,22531.39,0.1515,4.0,42.85,85.7
2024-10-25,600071,buy,25.413,6700,,,,,42.57,0.0
2024-10-25,603326,sell,5.784,24000,trailing_stop,2189.85,0.016,7.0,34.69,69.37
2024-10-25,603023,buy,2.461,56800,,,,,34.95,0.0
2024-10-28,603682,sell,3.975,38500,trailing_stop,5688.84,0.0387,2.0,38.24,76.48
2024-10-28,600071,sell,25.93,6700,trailing_stop,3248.81,0.0191,1.0,43.41,86.82
2024-10-28,603023,sell,2.387,56800,hard_stop,-4363.39,-0.0312,1.0,33.88,67.77
2024-10-28,605081,buy,13.827,11100,,,,,38.37,0.0
2024-10-28,600148,buy,17.889,8600,,,,,38.46,0.0
2024-10-28,600455,buy,23.252,6600,,,,,38.37,0.0
2024-10-29,605081,sell,13.98,11100,trailing_stop,1505.38,0.0098,1.0,38.78,77.55
2024-10-29,600148,sell,18.95,8600,trailing_stop,8921.46,0.058,1.0,40.72,81.44
2024-10-29,600455,sell,23.34,6600,trailing_stop,390.81,0.0025,1.0,38.49,76.98
2024-10-29,600148,buy,18.739,8400,,,,,39.35,0.0
2024-10-29,603813,buy,12.086,13000,,,,,39.28,0.0
2024-10-29,600539,buy,6.313,25000,,,,,39.46,0.0
2024-10-30,600148,sell,18.74,8400,trailing_stop,-191.38,-0.0012,1.0,39.33,78.67
2024-10-30,603813,sell,11.81,13000,hard_stop,-3780.37,-0.0241,1.0,38.36,76.73
2024-10-30,600539,sell,6.2,25000,hard_stop,-3022.57,-0.0192,1.0,38.73,77.46
2024-10-30,603023,buy,2.661,58200,,,,,38.72,0.0
2024-10-30,002124,buy,2.901,53500,,,,,38.81,0.0
2024-10-30,603499,buy,20.052,7700,,,,,38.6,0.0
2024-10-31,603023,sell,2.6,58200,hard_stop,-3758.5,-0.0243,1.0,37.81,75.62
2024-10-31,002124,sell,2.98,53500,trailing_stop,4003.2,0.0258,1.0,39.84,79.68
2024-10-31,603499,sell,20.07,7700,trailing_stop,-52.23,-0.0003,1.0,38.62,77.23
2024-10-31,600148,buy,19.51,7900,,,,,38.53,0.0
2024-10-31,002124,buy,2.951,52700,,,,,38.89,0.0
2024-10-31,600539,buy,5.893,26400,,,,,38.89,0.0
2024-11-01,600148,sell,20.25,7900,trailing_stop,5648.07,0.0366,1.0,39.97,79.95
2024-11-01,002124,sell,2.863,52700,hard_stop,-4854.82,-0.0312,1.0,37.7,75.4
2024-11-01,600539,sell,5.99,26400,trailing_stop,2364.64,0.0152,1.0,39.51,79.03
2024-11-01,002124,buy,2.921,53400,,,,,39.0,0.0
2024-11-01,603813,buy,12.656,12300,,,,,38.92,0.0
2024-11-01,600533,buy,2.551,61400,,,,,39.16,0.0
2024-11-04,002124,sell,3.06,53400,trailing_stop,7193.84,0.0461,1.0,40.83,81.66
2024-11-04,603813,sell,12.277,12300,hard_stop,-4858.88,-0.0312,1.0,37.73,75.46
2024-11-04,600533,sell,2.52,61400,hard_stop,-2113.64,-0.0135,1.0,38.66,77.33
2024-11-04,603023,buy,2.481,62900,,,,,39.02,0.0
2024-11-04,600071,buy,25.093,6200,,,,,38.89,0.0
2024-11-04,603042,buy,12.486,12500,,,,,39.02,0.0
2024-11-05,603023,sell,2.57,62900,trailing_stop,5381.0,0.0345,1.0,40.39,80.79
2024-11-05,600071,sell,24.46,6200,hard_stop,-4111.26,-0.0264,1.0,37.89,75.79
2024-11-05,603023,buy,2.621,59800,,,,,39.19,0.0
2024-11-05,600539,buy,5.883,26600,,,,,39.12,0.0
2024-11-05,603042,sell,12.67,12500,trailing_stop,2099.09,0.0134,1.0,39.57,79.15
2024-11-05,603042,buy,12.676,12500,,,,,39.61,0.0
2024-11-06,603023,sell,2.71,59800,trailing_stop,5101.15,0.0325,1.0,40.49,80.99
2024-11-06,600539,sell,5.96,26600,trailing_stop,1851.69,0.0118,1.0,39.61,79.23
2024-11-06,603272,buy,12.85,12400,,,,,39.84,0.0
2024-11-06,603813,buy,12.296,13000,,,,,39.96,0.0
2024-11-06,603042,sell,12.9,12500,trailing_stop,2594.31,0.0164,1.0,40.29,80.58
2024-11-06,603023,buy,2.691,60200,,,,,40.5,0.0
2024-11-07,603272,sell,13.51,12400,trailing_stop,7969.9,0.05,1.0,41.86,83.72
2024-11-07,603023,sell,2.81,60200,trailing_stop,6931.64,0.0428,1.0,42.27,84.54
2024-11-07,603023,buy,2.841,59100,,,,,41.98,0.0
2024-11-07,600071,buy,25.353,6600,,,,,41.83,0.0
2024-11-07,603813,sell,12.56,13000,trailing_stop,3226.08,0.0202,1.0,40.8,81.6
2024-11-07,603272,buy,13.427,12200,,,,,40.95,0.0
2024-11-08,603272,sell,13.738,12200,trailing_stop,3589.6,0.0219,1.0,41.88,83.76
2024-11-08,603272,buy,13.745,12100,,,,,41.58,0.0
2024-11-08,600071,sell,25.91,6600,trailing_stop,3464.68,0.0207,1.0,42.73,85.46
2024-11-08,600071,buy,25.923,6600,,,,,42.77,0.0
2024-11-11,603272,sell,13.43,12100,hard_stop,-4015.0,-0.0241,1.0,40.61,81.21
2024-11-11,603023,sell,2.9,59100,trailing_stop,3247.9,0.0193,2.0,42.83,85.65
2024-11-11,600071,sell,25.47,6600,hard_stop,-3199.57,-0.0187,1.0,42.0,84.01
2024-11-11,603023,buy,2.901,57600,,,,,41.78,0.0
2024-11-11,603879,buy,3.882,43100,,,,,41.83,0.0
2024-11-11,603660,buy,7.494,22300,,,,,41.78,0.0
2024-11-12,603023,sell,3.02,57600,trailing_stop,6611.11,0.0396,1.0,43.47,86.93
2024-11-12,603879,sell,4.14,43100,trailing_stop,10899.41,0.0651,1.0,44.59,89.17
2024-11-12,603660,sell,7.5,22300,trailing_stop,-69.51,-0.0004,1.0,41.79,83.58
2024-11-12,600071,buy,26.213,6600,,,,,43.25,0.0
2024-11-12,603879,buy,4.162,41600,,,,,43.29,0.0
2024-11-12,603828,buy,3.002,57700,,,,,43.3,0.0
2024-11-13,600071,sell,25.427,6600,hard_stop,-5399.9,-0.0312,1.0,41.93,83.87
2024-11-13,603879,sell,4.037,41600,hard_stop,-5404.15,-0.0312,1.0,41.97,83.93
2024-11-13,603828,sell,3.22,57700,trailing_stop,12375.28,0.0715,1.0,46.43,92.85
2024-11-13,603828,buy,3.222,53900,,,,,43.41,0.0
2024-11-13,600148,buy,21.141,8200,,,,,43.34,0.0
2024-11-13,600539,buy,7.434,23300,,,,,43.3,0.0
2024-11-14,603828,sell,3.42,53900,trailing_stop,10462.87,0.0603,1.0,46.06,92.12
2024-11-14,600148,sell,21.02,8200,trailing_stop,-1204.02,-0.0069,1.0,43.07,86.14
2024-11-14,600539,sell,7.97,23300,trailing_stop,12263.38,0.0708,1.0,46.4,92.8
2024-11-14,603828,buy,3.422,52800,,,,,45.17,0.0
2024-11-14,600539,buy,7.824,23100,,,,,45.18,0.0
2024-11-14,603272,buy,14.809,12200,,,,,45.17,0.0
2024-11-15,603828,sell,3.59,52800,trailing_stop,8648.84,0.0479,1.0,47.36,94.73
2024-11-15,600539,sell,7.95,23100,trailing_stop,2683.19,0.0148,1.0,45.89,91.78
2024-11-15,600539,buy,7.864,23700,,,,,46.59,0.0
2024-11-15,603660,buy,7.304,25500,,,,,46.56,0.0
2024-11-15,603272,sell,14.464,12200,hard_stop,-4434.27,-0.0245,1.0,44.09,88.19
2024-11-15,600455,buy,22.841,7700,,,,,43.97,0.0
2024-11-18,600539,sell,7.628,23700,hard_stop,-5817.17,-0.0312,1.0,45.17,90.35
2024-11-18,603660,sell,7.09,25500,hard_stop,-5674.0,-0.0305,1.0,45.18,90.35
2024-11-18,600455,sell,22.45,7700,hard_stop,-3229.91,-0.0184,1.0,43.19,86.39
2024-11-18,600148,buy,20.71,8500,,,,,44.01,0.0
2024-11-18,603828,buy,3.522,50800,,,,,44.73,0.0
2024-11-18,600734,buy,4.052,44200,,,,,44.77,0.0
2024-11-19,600148,sell,23.87,8500,trailing_stop,26603.48,0.1511,1.0,50.7,101.4
2024-11-19,603828,sell,3.416,50800,hard_stop,-5584.02,-0.0312,1.0,43.36,86.73
2024-11-19,600734,sell,3.93,44200,hard_stop,-5590.08,-0.0312,1.0,43.41,86.82
2024-11-19,002124,buy,3.152,58100,,,,,45.78,0.0
2024-11-19,603813,buy,12.056,15100,,,,,45.51,0.0
2024-11-19,600603,buy,9.755,18800,,,,,45.85,0.0
2024-11-20,600603,sell,10.19,18800,trailing_stop,7940.96,0.0433,1.0,47.87,95.74
2024-11-20,002124,sell,3.23,58100,trailing_stop,4321.98,0.0236,1.0,46.89,93.78
2024-11-20,603023,buy,2.811,67500,,,,,47.44,0.0
2024-11-20,603879,buy,3.792,50000,,,,,47.4,0.0
2024-11-20,603813,sell,12.25,15100,trailing_stop,2697.87,0.0148,1.0,46.22,92.44
2024-11-20,603828,buy,3.272,56500,,,,,46.21,0.0
2024-11-21,603023,sell,2.98,67500,trailing_stop,11128.8,0.0586,1.0,50.26,100.52
2024-11-21,603879,sell,4.08,50000,trailing_stop,14150.33,0.0746,1.0,50.97,101.95
2024-11-21,603828,sell,3.23,56500,hard_stop,-2580.43,-0.014,1.0,45.6,91.2
2024-11-21,603042,buy,12.926,15100,,,,,48.8,0.0
2024-11-21,600302,buy,5.343,36600,,,,,48.89,0.0
2024-11-21,600603,buy,10.475,18700,,,,,48.97,0.0
2024-11-22,603042,sell,13.1,15100,trailing_stop,2373.27,0.0122,1.0,49.43,98.86
2024-11-22,600302,sell,5.44,36600,trailing_stop,3313.47,0.0169,1.0,49.75,99.5
2024-11-22,603023,buy,3.102,63900,,,,,49.55,0.0
2024-11-22,603828,buy,3.222,61500,,,,,49.53,0.0
2024-11-22,600603,sell,10.2,18700,hard_stop,-5385.25,-0.0275,1.0,47.66,95.32
2024-11-22,600539,buy,7.284,26100,,,,,47.53,0.0
2024-11-25,603023,sell,3.009,63900,hard_stop,-6185.9,-0.0312,1.0,48.04,96.07
2024-11-25,603828,sell,3.36,61500,trailing_stop,8252.76,0.0417,1.0,51.63,103.27
2024-11-25,600539,sell,7.11,26100,hard_stop,-4763.9,-0.0251,1.0,46.37,92.74
2024-11-25,603828,buy,3.412,57000,,,,,48.62,0.0
2024-11-25,600319,buy,5.163,37700,,,,,48.66,0.0
2024-11-25,603272,buy,13.974,13900,,,,,48.56,0.0
2024-11-26,603828,sell,3.309,57000,hard_stop,-6069.74,-0.0312,1.0,47.13,94.27
2024-11-26,603272,sell,14.762,13900,trailing_stop,10700.75,0.0551,1.0,51.27,102.55
2024-11-26,603660,buy,7.874,25000,,,,,49.21,0.0
2024-11-26,603813,buy,12.776,15400,,,,,49.19,0.0
2024-11-26,600319,sell,5.23,37700,trailing_stop,2295.34,0.0118,1.0,49.27,98.54
2024-11-26,603272,buy,15.157,13000,,,,,49.26,0.0
2024-11-27,603813,sell,12.64,15400,hard_stop,-2343.58,-0.0119,1.0,48.64,97.28
2024-11-27,603272,sell,14.703,13000,hard_stop,-6150.25,-0.0312,1.0,47.76,95.52
2024-11-27,603869,buy,6.274,30700,,,,,48.16,0.0
2024-11-27,600735,buy,5.093,37800,,,,,48.12,0.0
2024-11-28,600735,sell,5.14,37800,trailing_stop,1551.01,0.0081,1.0,48.55,97.1
2024-11-28,603272,buy,14.939,13000,,,,,48.55,0.0
2024-11-29,603660,sell,9.76,25000,trailing_stop,46846.72,0.238,3.0,60.97,121.94
2024-11-29,603272,sell,15.498,13000,trailing_stop,7017.36,0.0361,1.0,50.34,100.69
2024-11-29,600539,buy,7.384,30100,,,,,55.56,0.0
2024-11-29,600148,buy,25.213,8800,,,,,55.47,0.0
2024-11-29,603869,sell,6.391,30700,trailing_stop,3337.43,0.0173,2.0,49.03,98.05
2024-11-29,603879,buy,3.862,50900,,,,,49.14,0.0
2024-12-02,600539,sell,7.65,30100,trailing_stop,7728.19,0.0348,1.0,57.54,115.07
2024-12-02,600148,sell,26.01,8800,trailing_stop,6731.1,0.0303,1.0,57.19,114.39
2024-12-02,603879,sell,4.04,50900,trailing_stop,8806.8,0.0448,1.0,51.38,102.77
2024-12-02,603023,buy,2.901,76200,,,,,55.27,0.0
2024-12-02,603879,buy,4.102,53900,,,,,55.28,0.0
2024-12-02,600539,buy,7.604,29100,,,,,55.32,0.0
2024-12-03,603879,sell,4.18,53900,trailing_stop,3919.96,0.0177,1.0,56.3,112.59
2024-12-03,603879,buy,4.182,53900,,,,,56.35,0.0
2024-12-04,603879,sell,4.07,53900,trailing_stop,-6315.78,-0.028,1.0,54.82,109.63
2024-12-04,603660,buy,8.644,25300,,,,,54.68,0.0
2024-12-04,600539,sell,7.44,29100,hard_stop,-5037.13,-0.0228,2.0,54.1,108.2
2024-12-04,603789,buy,9.465,22800,,,,,53.95,0.0
2024-12-05,603023,sell,2.85,76200,soft_stop,-4191.87,-0.019,2.0,54.27,108.53
2024-12-05,603660,sell,8.4,25300,hard_stop,-6446.87,-0.0295,1.0,53.1,106.21
2024-12-05,603789,sell,9.53,22800,trailing_stop,1216.63,0.0056,1.0,54.29,108.59
2024-12-05,603272,buy,15.774,13600,,,,,53.63,0.0
2024-12-05,600448,buy,3.022,71500,,,,,54.01,0.0
2024-12-05,603042,buy,13.297,16200,,,,,53.85,0.0
2024-12-06,603272,sell,16.184,13600,trailing_stop,5295.97,0.0247,1.0,55.0,109.99
2024-12-06,600448,sell,3.08,71500,trailing_stop,3906.84,0.0181,1.0,55.03,110.05
2024-12-06,600319,buy,5.503,40000,,,,,55.03,0.0
2024-12-06,600448,buy,3.082,71500,,,,,55.08,0.0
2024-12-06,603042,sell,13.58,16200,trailing_stop,4315.44,0.02,1.0,54.97,109.94
2024-12-06,600148,buy,24.562,8900,,,,,54.65,0.0
2024-12-09,600448,sell,3.13,71500,trailing_stop,3185.23,0.0145,1.0,55.92,111.84
2024-12-09,600148,sell,24.83,8900,trailing_stop,2106.6,0.0096,1.0,55.22,110.44
2024-12-09,603377,buy,2.471,90000,,,,,55.6,0.0
2024-12-09,601798,buy,7.034,31600,,,,,55.56,0.0
2024-12-10,600319,sell,5.49,40000,trailing_stop,-784.42,-0.0036,2.0,54.87,109.75
2024-12-10,603377,sell,2.58,90000,trailing_stop,9498.69,0.0427,1.0,58.02,116.04
2024-12-10,603272,buy,17.624,12800,,,,,56.4,0.0
2024-12-10,600539,buy,7.524,30000,,,,,56.43,0.0
2024-12-11,601798,sell,6.82,31600,soft_stop,-7016.38,-0.0316,1.0,53.85,107.7
2024-12-11,603272,sell,17.095,12800,hard_stop,-7041.06,-0.0312,1.0,54.68,109.36
2024-12-11,603272,buy,17.336,12500,,,,,54.17,0.0
2024-12-11,600071,buy,23.472,9200,,,,,53.98,0.0
2024-12-12,600539,sell,7.62,30000,trailing_stop,2601.54,0.0115,2.0,57.12,114.24
2024-12-12,600319,buy,5.613,40900,,,,,57.39,0.0
2024-12-12,603272,sell,16.959,12500,hard_stop,-4970.85,-0.0229,1.0,52.97,105.94
2024-12-12,600448,buy,3.282,64500,,,,,52.92,0.0
2024-12-12,600071,sell,22.83,9200,hard_stop,-6166.38,-0.0286,1.0,52.48,104.97
2024-12-12,600539,buy,7.794,26900,,,,,52.41,0.0
2024-12-13,600448,sell,3.33,64500,trailing_stop,2850.82,0.0135,1.0,53.67,107.34
2024-12-13,600539,sell,8.02,26900,trailing_stop,5812.63,0.0277,1.0,53.91,107.82
2024-12-13,601921,buy,8.209,26100,,,,,53.56,0.0
2024-12-13,603789,buy,11.186,19200,,,,,53.69,0.0
2024-12-16,603789,sell,10.85,19200,hard_stop,-6703.22,-0.0312,1.0,52.05,104.11
