date,code,direction,price,quantity,sell_type,pnl,pnl_pct,days_held,commission,stamp_tax
2025-11-20,600884,sell,13.31,27400,hard_stop,-9958.74,-0.0266,1.0,91.13,182.26
2025-11-20,688102,buy,22.02,16500,,,,,90.83,0.0
2025-11-21,000408,sell,59.861,6000,hard_stop,-7001.06,-0.0191,1.0,89.75,179.49
2025-11-21,600331,sell,11.7,32200,trailing_stop,7394.87,0.02,1.0,94.14,188.28
2025-11-21,688102,sell,21.48,16500,hard_stop,-9361.14,-0.0258,1.0,88.56,177.12
2025-11-24,688102,buy,22.53,16100,,,,,90.68,0.0
2025-11-24,688028,buy,68.014,5300,,,,,90.12,0.0
2025-11-24,300058,buy,9.675,37900,,,,,91.67,0.0
2025-11-25,688102,sell,23.997,16100,trailing_stop,23141.27,0.0638,1.0,96.54,193.08
2025-11-25,603881,buy,35.988,10700,,,,,96.27,0.0
2025-11-25,688028,sell,66.05,5300,hard_stop,-10846.6,-0.0301,1.0,87.47,174.94
2025-11-25,300418,buy,45.023,7700,,,,,86.67,0.0
2025-11-25,300058,sell,10.84,37900,trailing_stop,43646.36,0.119,1.0,102.66,205.32
2025-11-25,002155,buy,22.371,18500,,,,,103.47,0.0
2025-11-26,603881,sell,37.96,10700,trailing_stop,20593.0,0.0535,1.0,101.49,202.98
2025-11-26,600673,buy,22.191,18200,,,,,100.97,0.0
2025-11-27,600673,sell,22.29,18200,trailing_stop,1293.22,0.0032,1.0,101.37,202.74
2025-11-27,002602,buy,18.499,22000,,,,,101.75,0.0
2025-11-28,300418,sell,43.63,7700,soft_stop,-11142.06,-0.0321,2.0,83.95,167.89
2025-11-28,000408,buy,59.842,5600,,,,,83.78,0.0
2025-11-28,002602,sell,17.97,22000,hard_stop,-12137.42,-0.0298,1.0,98.79,197.57
2025-11-28,688331,buy,99.57,3900,,,,,97.08,0.0
2025-12-01,000408,sell,62.928,5600,trailing_stop,16841.37,0.0503,1.0,88.06,176.11
2025-12-01,002602,buy,18.199,19700,,,,,89.63,0.0
2025-12-01,688331,sell,97.43,3900,hard_stop,-8819.89,-0.0227,1.0,94.95,189.89
2025-12-01,601100,buy,105.583,3500,,,,,92.38,0.0
2025-12-01,002155,sell,22.63,18500,trailing_stop,4265.01,0.0103,4.0,104.61,209.22
2025-12-01,000408,buy,62.556,6800,,,,,106.35,0.0
2025-12-02,002602,sell,18.31,19700,trailing_stop,1734.08,0.0048,1.0,90.13,180.26
2025-12-02,601100,sell,103.45,3500,hard_stop,-7917.14,-0.0214,1.0,90.47,180.95
2025-12-02,601100,buy,105.533,3400,,,,,89.7,0.0
2025-12-03,688372,buy,95.458,3800,,,,,90.68,0.0
2025-12-03,000408,sell,64.019,6800,trailing_stop,9403.11,0.0221,2.0,108.78,217.56
2025-12-03,000408,buy,64.051,6800,,,,,108.89,0.0
2025-12-04,601100,sell,107.53,3400,trailing_stop,6333.82,0.0177,2.0,91.35,182.71
2025-12-04,000408,sell,66.506,6800,trailing_stop,16127.76,0.037,1.0,113.0,226.01
2025-12-04,000408,buy,66.834,6100,,,,,101.92,0.0
2025-12-04,688331,buy,93.847,4300,,,,,100.89,0.0
2025-12-04,688372,sell,92.89,3800,hard_stop,-10198.37,-0.0281,1.0,88.2,176.4
2025-12-04,000960,buy,27.149,13200,,,,,89.59,0.0
2025-12-05,000960,sell,26.64,13200,hard_stop,-7157.06,-0.02,1.0,87.87,175.73
2025-12-05,601100,buy,109.585,3200,,,,,87.67,0.0
2025-12-08,601100,sell,109.98,3200,trailing_stop,824.96,0.0024,1.0,87.94,175.88
2025-12-08,688331,sell,92.7,4300,hard_stop,-5429.78,-0.0135,2.0,99.6,199.21
2025-12-08,688568,buy,46.483,8000,,,,,92.97,0.0
2025-12-08,688025,buy,156.088,2400,,,,,93.65,0.0
2025-12-08,000408,sell,68.069,6100,trailing_stop,7012.17,0.0172,2.0,103.75,207.51
2025-12-08,688627,buy,197.659,2100,,,,,103.77,0.0
2025-12-09,688568,sell,45.089,8000,hard_stop,-11606.73,-0.0312,1.0,90.13,180.26
2025-12-09,688372,buy,103.852,3500,,,,,90.87,0.0
2025-12-10,688627,sell,192.89,2100,hard_stop,-10520.62,-0.0253,2.0,101.22,202.43
2025-12-10,000408,buy,67.237,6000,,,,,100.86,0.0
2025-12-11,000408,sell,70.615,6000,trailing_stop,19733.81,0.0489,1.0,105.87,211.74
2025-12-11,000408,buy,70.699,6000,,,,,106.05,0.0
2025-12-12,000408,sell,71.892,6000,trailing_stop,6621.05,0.0156,1.0,107.78,215.57
2025-12-12,688372,sell,101.94,3500,hard_stop,-7137.5,-0.0196,3.0,89.15,178.31
2025-12-12,000408,buy,72.174,5400,,,,,97.44,0.0
2025-12-12,601168,buy,25.731,15400,,,,,99.06,0.0
2025-12-15,601168,sell,24.959,15400,hard_stop,-12367.82,-0.0312,1.0,96.04,192.09
2025-12-15,601100,buy,111.876,3400,,,,,95.09,0.0
2025-12-15,000408,sell,72.679,5400,trailing_stop,2234.13,0.0057,1.0,98.07,196.13
2025-12-15,000408,buy,72.715,5400,,,,,98.17,0.0
2025-12-15,688025,sell,152.01,2400,hard_stop,-10243.11,-0.0273,5.0,91.16,182.32
2025-12-15,600884,buy,13.647,27000,,,,,92.12,0.0
2025-12-16,600884,sell,13.4,27000,hard_stop,-7116.25,-0.0193,1.0,90.4,180.81
2025-12-16,600549,buy,39.8,9000,,,,,89.55,0.0
2025-12-16,601100,sell,108.96,3400,hard_stop,-10377.04,-0.0273,1.0,92.57,185.14
2025-12-16,601689,buy,69.075,5400,,,,,93.25,0.0
2025-12-17,600549,sell,40.4,9000,trailing_stop,4946.63,0.0138,1.0,90.85,181.71
2025-12-17,000960,buy,25.652,14100,,,,,90.42,0.0
2025-12-17,000408,sell,73.544,5400,trailing_stop,3978.44,0.0101,2.0,99.23,198.47
2025-12-17,000408,buy,73.581,5400,,,,,99.33,0.0
2025-12-18,000960,sell,26.798,14100,trailing_stop,15690.47,0.0434,1.0,94.42,188.83
2025-12-18,000960,buy,27.208,13900,,,,,94.55,0.0
2025-12-18,601689,sell,70.44,5400,trailing_stop,6898.26,0.0185,2.0,95.05,190.09
2025-12-18,601689,buy,70.475,5300,,,,,93.38,0.0
2025-12-19,000960,sell,26.491,13900,hard_stop,-10426.25,-0.0276,1.0,92.01,184.02
2025-12-19,600884,buy,13.917,26800,,,,,93.24,0.0
2025-12-19,000408,sell,75.814,5400,trailing_stop,11551.07,0.0291,2.0,102.3,204.6
2025-12-19,000408,buy,75.852,5400,,,,,102.4,0.0
2025-12-22,600884,sell,13.99,26800,trailing_stop,1489.08,0.004,1.0,93.69,187.37
2025-12-22,000408,sell,78.046,5400,trailing_stop,11317.57,0.0276,1.0,105.31,210.62
2025-12-22,002602,buy,17.569,22600,,,,,99.26,0.0
2025-12-22,601168,buy,26.0,15300,,,,,99.45,0.0
2025-12-24,601689,sell,69.1,5300,hard_stop,-7746.32,-0.0207,4.0,91.51,183.02
2025-12-24,688627,buy,264.132,1300,,,,,85.84,0.0
2025-12-24,002602,sell,17.08,22600,hard_stop,-11528.79,-0.029,2.0,96.45,192.91
2025-12-24,002738,buy,75.118,5400,,,,,101.41,0.0
2025-12-25,688627,sell,260.0,1300,hard_stop,-5793.97,-0.0169,1.0,84.46,168.92
2025-12-25,002738,sell,72.94,5400,hard_stop,-12250.91,-0.0302,1.0,98.42,196.84
2025-12-25,601233,buy,16.598,22000,,,,,91.29,0.0
2025-12-25,600577,buy,11.426,32200,,,,,91.98,0.0
2025-12-26,601168,sell,26.686,15300,trailing_stop,9987.53,0.0251,4.0,102.02,204.05
2025-12-26,601233,sell,17.04,22000,trailing_stop,9249.05,0.0253,1.0,93.67,187.35
2025-12-26,600577,sell,11.89,32200,trailing_stop,14471.71,0.0393,1.0,95.67,191.33
2025-12-26,000408,buy,80.632,4800,,,,,96.76,0.0
2025-12-26,600259,buy,54.541,7100,,,,,96.81,0.0
2025-12-26,601233,buy,17.309,22500,,,,,97.36,0.0
2025-12-29,000408,sell,84.337,4800,trailing_stop,17276.77,0.0446,1.0,101.15,202.31
2025-12-29,600259,sell,58.867,7100,trailing_stop,30191.13,0.078,1.0,104.44,208.87
2025-12-29,601233,sell,16.789,22500,hard_stop,-12155.4,-0.0312,1.0,94.39,188.79
2025-12-29,688372,buy,109.395,3600,,,,,98.46,0.0
2025-12-29,600259,buy,57.937,6900,,,,,99.94,0.0
2025-12-29,002738,buy,81.181,5000,,,,,101.48,0.0
2025-12-30,600259,sell,56.199,6900,hard_stop,-12477.53,-0.0312,1.0,96.89,193.79
2025-12-30,002738,sell,78.745,5000,hard_stop,-12669.1,-0.0312,1.0,98.38,196.76
2025-12-30,601233,buy,17.119,22800,,,,,97.58,0.0
2025-12-30,603308,buy,43.512,8900,,,,,96.81,0.0
2025-12-31,601233,sell,17.32,22800,trailing_stop,4099.47,0.0105,1.0,98.67,197.35
2025-12-31,603308,sell,42.68,8900,hard_stop,-7877.2,-0.0203,1.0,94.92,189.83
2025-12-31,000408,buy,83.985,4600,,,,,96.58,0.0
2025-12-31,000960,buy,27.823,14000,,,,,97.38,0.0
2026-01-05,000408,sell,86.322,4600,trailing_stop,10252.85,0.0265,1.0,99.22,198.44
2026-01-05,000408,buy,86.365,4500,,,,,97.16,0.0
2026-01-06,000960,sell,28.849,14000,trailing_stop,13863.76,0.0356,2.0,100.92,201.84
2026-01-06,000408,sell,88.308,4500,trailing_stop,8244.15,0.0212,1.0,99.3,198.59
2026-01-06,000960,buy,28.943,13900,,,,,100.58,0.0
2026-01-06,688627,buy,244.622,1600,,,,,97.85,0.0
2026-01-07,000960,sell,31.603,13900,trailing_stop,36430.57,0.0906,1.0,109.77,219.53
2026-01-07,000408,buy,91.558,4900,,,,,112.16,0.0
2026-01-08,000408,sell,88.966,4900,hard_stop,-13243.49,-0.0295,1.0,108.93,217.86
2026-01-08,002602,buy,18.599,23600,,,,,109.74,0.0
2026-01-08,688627,sell,240.08,1600,hard_stop,-7747.62,-0.0198,2.0,95.98,191.97
2026-01-08,688122,buy,85.963,4400,,,,,94.56,0.0
2026-01-09,002602,sell,18.89,23600,trailing_stop,6303.55,0.0144,1.0,111.4,222.79
2026-01-09,600259,buy,62.392,7200,,,,,112.31,0.0
2026-01-09,688122,sell,94.02,4400,trailing_stop,34934.02,0.0924,1.0,103.37,206.74
2026-01-09,601168,buy,28.548,14500,,,,,103.49,0.0
2026-01-12,600259,sell,68.052,7200,trailing_stop,40138.17,0.0894,1.0,122.43,244.86
2026-01-12,002602,buy,20.36,24100,,,,,122.67,0.0
2026-01-13,601168,sell,27.945,14500,soft_stop,-9257.49,-0.0224,1.0,101.25,202.5
2026-01-13,002602,sell,19.749,24100,hard_stop,-15315.18,-0.0312,1.0,118.93,237.86
2026-01-13,002602,buy,19.86,22100,,,,,109.73,0.0
2026-01-13,000408,buy,86.405,5100,,,,,110.17,0.0
2026-01-13,688372,sell,119.52,3600,trailing_stop,35913.51,0.0912,9.0,107.51,215.03
2026-01-13,601168,buy,28.558,15000,,,,,107.09,0.0
2026-01-14,002602,sell,19.38,22100,trailing_stop,-11141.55,-0.0254,1.0,107.02,214.04
2026-01-14,000408,sell,87.846,5100,trailing_stop,6789.57,0.0154,1.0,111.95,223.89
2026-01-14,601168,sell,30.052,15000,trailing_stop,21844.18,0.051,1.0,112.64,225.28
2026-01-14,601168,buy,30.167,14600,,,,,110.11,0.0
2026-01-14,002532,buy,18.626,23700,,,,,110.36,0.0
2026-01-14,000960,buy,38.557,11500,,,,,110.85,0.0
2026-01-15,601168,sell,30.771,14600,trailing_stop,8259.12,0.0188,1.0,112.26,224.52
2026-01-15,000960,sell,41.292,11500,trailing_stop,30857.34,0.0696,1.0,118.65,237.31
2026-01-15,002602,buy,19.73,23400,,,,,115.42,0.0
2026-01-15,688372,buy,130.405,3500,,,,,114.1,0.0
2026-01-15,002532,sell,19.054,23700,trailing_stop,9585.47,0.0217,1.0,112.84,225.68
2026-01-15,000408,buy,90.368,5000,,,,,112.96,0.0
2026-01-16,000408,sell,88.18,5000,hard_stop,-11490.84,-0.0254,1.0,110.17,220.34
2026-01-16,600577,buy,15.218,29200,,,,,111.09,0.0
2026-01-19,688372,sell,135.11,3500,trailing_stop,15875.98,0.0348,2.0,118.16,236.32
2026-01-19,002532,buy,18.089,26100,,,,,118.03,0.0
2026-01-19,600577,sell,15.57,29200,trailing_stop,9721.8,0.0219,1.0,113.6,227.21
2026-01-19,600577,buy,15.578,29200,,,,,113.72,0.0
2026-01-19,002602,sell,19.96,23400,trailing_stop,4801.62,0.0104,2.0,116.71,233.42
2026-01-19,002602,buy,19.97,23300,,,,,116.33,0.0
2026-01-20,002532,sell,19.114,26100,trailing_stop,26134.69,0.0554,1.0,124.66,249.31
2026-01-20,600577,sell,15.97,29200,trailing_stop,10869.95,0.0239,1.0,116.52,233.05
2026-01-20,002532,buy,19.203,25100,,,,,120.5,0.0
2026-01-20,688372,buy,133.697,3600,,,,,120.33,0.0
2026-01-20,002602,sell,20.44,23300,trailing_stop,10356.33,0.0223,1.0,119.0,238.01
2026-01-20,002602,buy,20.45,23300,,,,,119.12,0.0
2026-01-21,002532,sell,18.815,25100,hard_stop,-10316.34,-0.0214,1.0,118.01,236.02
2026-01-21,688372,sell,131.21,3600,hard_stop,-9542.8,-0.0198,1.0,118.03,236.06
2026-01-21,600577,buy,15.938,29600,,,,,117.94,0.0
2026-01-21,600259,buy,76.107,6200,,,,,117.97,0.0
2026-01-22,002602,sell,20.01,23300,soft_stop,-10839.74,-0.0227,1.0,116.5,233.0
2026-01-22,600577,sell,15.47,29600,hard_stop,-14423.98,-0.0306,1.0,114.42,228.84
2026-01-22,600259,sell,77.377,6200,trailing_stop,7273.82,0.0154,1.0,119.87,239.75
2026-01-22,002602,buy,20.37,22900,,,,,116.62,0.0
2026-01-22,000408,buy,91.302,5100,,,,,116.41,0.0
2026-01-22,600259,buy,78.635,5900,,,,,115.99,0.0
2026-01-23,600259,sell,79.893,5900,trailing_stop,6836.95,0.0147,1.0,117.78,235.57
2026-01-23,002602,sell,19.83,22900,hard_stop,-12937.59,-0.0277,1.0,113.47,226.94
2026-01-23,600331,buy,14.517,32000,,,,,116.14,0.0
2026-01-23,600338,buy,20.24,23000,,,,,116.38,0.0
2026-01-26,000408,sell,93.733,5100,trailing_stop,11802.71,0.0253,2.0,119.45,238.9
2026-01-26,600338,sell,21.69,23000,trailing_stop,32723.95,0.0703,1.0,124.66,249.31
2026-01-26,002532,buy,19.581,24900,,,,,121.89,0.0
2026-01-26,601168,buy,32.945,14800,,,,,121.9,0.0
2026-01-26,600331,sell,14.81,32000,trailing_stop,8775.62,0.0189,1.0,118.42,236.84
2026-01-26,000408,buy,95.226,4900,,,,,116.65,0.0
2026-01-27,002532,sell,18.994,24900,hard_stop,-15196.9,-0.0312,1.0,118.18,236.36
2026-01-27,601168,sell,36.035,14800,trailing_stop,45060.12,0.0924,1.0,133.26,266.52
2026-01-27,000408,sell,92.633,4900,hard_stop,-13274.92,-0.0284,1.0,113.42,226.84
2026-01-27,601168,buy,35.503,13700,,,,,121.6,0.0
2026-01-27,600549,buy,66.603,7300,,,,,121.55,0.0
2026-01-27,688120,buy,197.419,2400,,,,,118.45,0.0
2026-01-28,601168,sell,35.256,13700,hard_stop,-3993.69,-0.0082,1.0,120.69,241.38
2026-01-28,600549,sell,64.605,7300,hard_stop,-15175.46,-0.0312,1.0,117.85,235.69
2026-01-28,688372,buy,139.14,3400,,,,,118.27,0.0
2026-01-28,603993,buy,25.193,19700,,,,,124.07,0.0
2026-01-29,603993,sell,28.12,19700,trailing_stop,56977.73,0.1148,1.0,138.42,276.84
2026-01-29,000408,buy,89.198,6200,,,,,138.26,0.0
2026-01-29,688372,sell,135.73,3400,hard_stop,-12169.1,-0.0257,1.0,115.31,230.63
2026-01-29,601168,buy,39.25,11800,,,,,115.79,0.0
2026-01-30,688120,sell,194.0,2400,soft_stop,-8786.61,-0.0185,2.0,116.34,232.68
2026-01-30,000408,sell,87.482,6200,hard_stop,-11314.37,-0.0205,1.0,135.53,271.06
2026-01-30,601168,sell,38.073,11800,hard_stop,-14456.02,-0.0312,1.0,112.26,224.52
2026-01-30,688331,buy,104.232,4600,,,,,119.87,0.0
2026-01-30,600426,buy,38.199,12700,,,,,121.28,0.0
2026-01-30,601233,buy,21.731,22500,,,,,122.24,0.0
2026-02-02,600426,sell,37.053,12700,hard_stop,-15141.9,-0.0312,1.0,117.58,235.17
2026-02-02,601233,sell,21.23,22500,hard_stop,-11866.26,-0.0243,1.0,119.36,238.72
2026-02-02,603308,buy,52.786,8900,,,,,117.45,0.0
2026-02-02,002602,buy,20.17,23700,,,,,119.51,0.0
2026-02-02,688331,sell,101.37,4600,hard_stop,-13748.32,-0.0287,1.0,116.52,233.03
2026-02-03,603308,sell,51.203,8900,hard_stop,-14663.42,-0.0312,1.0,113.87,227.74
2026-02-03,603308,buy,51.586,8900,,,,,114.78,0.0
2026-02-03,600549,buy,55.608,8300,,,,,115.39,0.0
2026-02-03,002602,sell,19.67,23700,hard_stop,-12434.44,-0.026,1.0,116.49,232.97
2026-02-03,600331,buy,15.028,31000,,,,,116.46,0.0
2026-02-04,603308,sell,55.25,8900,trailing_stop,31997.09,0.0697,1.0,122.87,245.74
2026-02-04,600549,sell,56.33,8300,trailing_stop,5410.09,0.0117,1.0,116.83,233.65
2026-02-04,600331,sell,16.06,31000,trailing_stop,31385.05,0.0674,1.0,124.4,248.81
2026-02-04,603308,buy,54.547,8800,,,,,120.0,0.0
2026-02-04,601100,buy,115.888,4200,,,,,121.68,0.0
2026-02-04,600487,buy,37.719,12900,,,,,121.64,0.0
2026-02-05,603308,sell,54.3,8800,trailing_stop,-2773.01,-0.0058,1.0,119.4,238.8
2026-02-05,601100,sell,118.77,4200,trailing_stop,11481.4,0.0236,1.0,124.65,249.29
2026-02-05,600487,sell,36.587,12900,hard_stop,-15186.99,-0.0312,1.0,117.93,235.87
2026-02-05,600331,buy,16.608,29000,,,,,120.41,0.0
2026-02-05,000636,buy,21.881,22000,,,,,120.35,0.0
2026-02-05,601100,buy,121.801,3900,,,,,118.76,0.0
2026-02-06,600331,sell,16.11,29000,hard_stop,-15033.04,-0.0312,1.0,116.74,233.48
2026-02-06,000636,sell,21.56,22000,trailing_stop,-7653.29,-0.0159,1.0,118.52,237.04
2026-02-06,688627,buy,300.95,1500,,,,,112.86,0.0
2026-02-06,600487,buy,35.658,13900,,,,,123.91,0.0
2026-02-06,601100,sell,118.49,3900,hard_stop,-13489.86,-0.0284,1.0,115.47,230.94
2026-02-06,601233,buy,21.181,21900,,,,,115.96,0.0
2026-02-09,688627,sell,297.0,1500,hard_stop,-6482.31,-0.0144,1.0,111.32,222.64
2026-02-09,600487,sell,36.13,13900,trailing_stop,5935.73,0.012,1.0,125.49,250.98
2026-02-09,601233,sell,22.09,21900,trailing_stop,19311.66,0.0416,1.0,120.88,241.76
2026-02-09,603308,buy,54.857,8600,,,,,117.94,0.0
2026-02-09,601100,buy,122.271,3900,,,,,119.21,0.0
2026-02-09,600259,buy,80.742,5900,,,,,119.09,0.0
2026-02-10,603308,sell,59.23,8600,trailing_stop,36967.7,0.0784,1.0,127.28,254.56
2026-02-10,600259,sell,82.799,5900,trailing_stop,11521.84,0.0242,1.0,122.07,244.13
2026-02-10,603308,buy,59.8,8300,,,,,124.08,0.0
2026-02-10,600977,buy,19.45,25900,,,,,125.94,0.0
2026-02-10,601100,sell,124.95,3900,trailing_stop,9838.74,0.0206,1.0,121.77,243.53
2026-02-10,601100,buy,125.012,3900,,,,,121.89,0.0
2026-02-11,603308,sell,60.26,8300,trailing_stop,3193.94,0.0064,1.0,124.98,249.95
2026-02-11,600977,sell,19.63,25900,trailing_stop,4033.92,0.008,1.0,127.04,254.08
2026-02-11,601233,buy,22.511,22300,,,,,125.5,0.0
2026-02-11,600259,buy,83.12,6000,,,,,124.68,0.0
2026-02-11,601100,sell,121.6,3900,hard_stop,-13901.27,-0.0285,1.0,118.5,237.0
2026-02-11,000831,buy,58.279,8200,,,,,119.47,0.0
2026-02-12,601233,sell,23.86,22300,trailing_stop,29412.23,0.0586,1.0,132.95,265.91
2026-02-12,600259,sell,83.667,6000,trailing_stop,2657.84,0.0053,1.0,125.44,250.88
2026-02-12,000831,sell,56.531,8200,hard_stop,-14915.93,-0.0312,1.0,115.83,231.66
2026-02-12,601168,buy,33.567,14800,,,,,124.2,0.0
2026-02-12,600549,buy,63.362,7900,,,,,125.14,0.0
2026-02-12,002028,buy,209.985,2300,,,,,120.74,0.0
2026-02-13,601168,sell,32.56,14800,hard_stop,-15505.82,-0.0312,1.0,120.41,240.82
2026-02-13,600549,sell,61.461,7900,hard_stop,-15623.46,-0.0312,1.0,121.32,242.65
2026-02-13,002028,sell,212.66,2300,trailing_stop,5541.42,0.0115,1.0,122.22,244.44
2026-02-13,600977,buy,17.799,27500,,,,,122.37,0.0
2026-02-13,600331,buy,18.089,27100,,,,,122.55,0.0
2026-02-13,300037,buy,57.429,8500,,,,,122.04,0.0
2026-02-24,600977,sell,17.265,27500,hard_stop,-15277.39,-0.0312,1.0,118.64,237.27
2026-02-24,300037,sell,56.209,8500,hard_stop,-10966.86,-0.0225,1.0,119.38,238.77
2026-02-24,000831,buy,58.029,8200,,,,,118.96,0.0
2026-02-24,603308,buy,67.784,7000,,,,,118.62,0.0
2026-02-24,600331,sell,18.63,27100,trailing_stop,14029.11,0.0286,1.0,126.16,252.31
2026-02-24,600331,buy,18.639,27300,,,,,127.21,0.0
2026-02-25,603308,sell,66.98,7000,trailing_stop,-6213.02,-0.0131,1.0,117.16,234.31
2026-02-25,000831,sell,60.73,8200,trailing_stop,21525.9,0.0452,1.0,124.43,248.87
2026-02-25,000831,buy,60.76,7900,,,,,120.0,0.0
2026-02-25,600259,buy,91.401,5300,,,,,121.11,0.0
2026-02-25,600331,sell,18.91,27300,trailing_stop,6744.59,0.0133,1.0,129.0,257.99
2026-02-25,600331,buy,18.919,27300,,,,,129.13,0.0
2026-02-26,000831,sell,61.41,7900,trailing_stop,4525.87,0.0094,1.0,121.22,242.45
2026-02-26,600259,sell,91.954,5300,trailing_stop,2323.86,0.0048,1.0,121.78,243.56
2026-02-26,600331,sell,19.44,27300,trailing_stop,13547.69,0.0262,1.0,132.61,265.22
2026-02-26,600577,buy,15.098,33100,,,,,124.93,0.0
2026-02-26,603308,buy,67.734,7300,,,,,123.61,0.0
2026-02-26,002281,buy,73.507,6800,,,,,124.96,0.0
2026-02-27,600577,sell,15.22,33100,trailing_stop,3423.72,0.0069,1.0,125.88,251.77
2026-02-27,603308,sell,75.32,7300,trailing_stop,54691.81,0.1106,1.0,137.39,274.78
2026-02-27,002281,sell,73.18,6800,trailing_stop,-2843.64,-0.0057,1.0,124.34,248.69
2026-02-27,601168,buy,34.267,15100,,,,,129.36,0.0
2026-02-27,000831,buy,62.141,8300,,,,,128.94,0.0
2026-02-27,600338,buy,19.48,26800,,,,,130.51,0.0
2026-03-02,601168,sell,34.46,15100,trailing_stop,2262.18,0.0044,1.0,130.02,260.04
2026-03-02,000831,sell,63.58,8300,trailing_stop,11283.8,0.0219,1.0,131.86,263.73
2026-03-02,600338,sell,19.6,26800,trailing_stop,2566.7,0.0049,1.0,131.25,262.51
2026-03-02,600331,buy,20.27,25800,,,,,130.74,0.0
2026-03-02,002028,buy,223.081,2300,,,,,128.27,0.0
2026-03-02,600259,buy,108.892,4900,,,,,133.39,0.0
2026-03-03,600331,sell,22.54,25800,trailing_stop,57835.95,0.1106,1.0,145.31,290.62
2026-03-03,600259,sell,110.145,4900,trailing_stop,5467.74,0.0102,1.0,134.86,269.72
2026-03-03,600331,buy,22.611,24800,,,,,140.19,0.0
2026-03-03,002532,buy,18.999,29500,,,,,140.12,0.0
2026-03-04,600331,sell,21.933,24800,hard_stop,-17502.53,-0.0312,1.0,135.92,271.83
2026-03-04,002532,sell,19.45,29500,trailing_stop,12572.89,0.0224,1.0,143.37,286.74
2026-03-04,688372,buy,140.07,3900,,,,,136.57,0.0
2026-03-04,605589,buy,35.298,16100,,,,,142.07,0.0
2026-03-04,002028,sell,226.74,2300,trailing_stop,7762.9,0.0151,2.0,130.31,260.62
2026-03-04,000831,buy,59.72,8700,,,,,129.89,0.0
2026-03-05,000831,sell,59.6,8700,trailing_stop,-1690.61,-0.0033,1.0,129.57,259.13
2026-03-05,002028,buy,228.904,2200,,,,,125.9,0.0
2026-03-06,605589,sell,34.5,16100,soft_stop,-13536.11,-0.0238,1.0,138.79,277.59
2026-03-06,002028,sell,232.75,2200,trailing_stop,7820.46,0.0155,1.0,127.95,255.9
2026-03-06,002028,buy,233.747,2300,,,,,134.4,0.0
2026-03-06,603308,buy,67.874,8000,,,,,135.75,0.0
2026-03-09,688372,sell,135.868,3900,hard_stop,-17050.35,-0.0312,3.0,132.4,264.81
2026-03-09,002028,sell,226.8,2300,hard_stop,-16629.53,-0.0309,1.0,130.34,260.69
2026-03-09,603308,sell,65.838,8000,hard_stop,-16947.92,-0.0312,1.0,131.61,263.22
2026-03-09,002532,buy,18.799,27900,,,,,131.13,0.0
2026-03-09,603588,buy,13.647,38600,,,,,131.69,0.0
2026-03-09,600259,buy,92.989,5600,,,,,130.18,0.0
2026-03-10,002532,sell,18.235,27900,hard_stop,-16370.86,-0.0312,1.0,127.13,254.26
2026-03-10,603588,sell,13.998,38600,trailing_stop,12866.55,0.0244,1.0,135.01,270.02
2026-03-10,002281,buy,80.79,6500,,,,,131.28,0.0
2026-03-10,605589,buy,33.457,15800,,,,,132.15,0.0
2026-03-10,600259,sell,95.059,5600,trailing_stop,10927.73,0.021,1.0,133.02,266.03
2026-03-10,600331,buy,18.569,28600,,,,,132.77,0.0
2026-03-11,002281,sell,91.2,6500,trailing_stop,66921.78,0.1274,1.0,148.13,296.25
2026-03-11,605589,sell,34.16,15800,trailing_stop,10437.37,0.0197,1.0,134.86,269.73
2026-03-11,605589,buy,34.377,16400,,,,,140.95,0.0
2026-03-11,002281,buy,91.136,6200,,,,,141.26,0.0
2026-03-11,600331,sell,18.06,28600,hard_stop,-15210.86,-0.0286,1.0,129.06,258.13
2026-03-11,603588,buy,15.048,34400,,,,,129.42,0.0
2026-03-12,605589,sell,33.346,16400,hard_stop,-17596.96,-0.0312,1.0,136.65,273.3
2026-03-12,002281,sell,96.95,6200,trailing_stop,35298.48,0.0625,1.0,150.2,300.39
2026-03-12,002532,buy,19.17,29900,,,,,143.29,0.0
2026-03-12,603588,sell,15.716,34400,trailing_stop,22304.5,0.0431,1.0,135.09,270.19
2026-03-12,603308,buy,65.733,8400,,,,,138.04,0.0
2026-03-12,603588,buy,15.774,35500,,,,,139.99,0.0
2026-03-13,002532,sell,19.57,29900,trailing_stop,11241.35,0.0196,1.0,146.21,292.43
2026-03-13,603308,sell,63.761,8400,hard_stop,-17233.97,-0.0312,1.0,133.83,267.66
2026-03-13,603588,sell,15.895,35500,hard_stop,3599.79,0.0064,1.0,141.0,282.0
2026-03-13,600338,buy,18.849,29700,,,,,139.96,0.0
2026-03-13,600522,buy,30.655,18300,,,,,140.25,0.0
2026-03-13,605589,buy,34.157,16400,,,,,140.04,0.0
2026-03-16,600338,sell,18.284,29700,hard_stop,-17473.42,-0.0312,1.0,135.69,271.38
2026-03-16,600522,sell,30.05,18300,hard_stop,-11764.54,-0.021,1.0,137.41,274.82
2026-03-16,605589,sell,33.92,16400,hard_stop,-4583.1,-0.0082,1.0,139.0,278.0
2026-03-16,600989,buy,35.89,15300,,,,,137.28,0.0
2026-03-16,600410,buy,29.325,18700,,,,,137.09,0.0
2026-03-16,688372,buy,140.26,3900,,,,,136.75,0.0
