date,code,direction,price,quantity,sell_type,pnl,pnl_pct,days_held,commission,stamp_tax
2023-05-04,601928,sell,12.749,10600,trailing_stop,10558.37,0.0849,1.0,33.77,67.54
2023-05-04,601928,buy,12.92,10200,,,,,32.95,0.0
2023-05-04,603598,buy,11.216,11700,,,,,32.81,0.0
2023-05-05,601928,sell,13.008,10200,trailing_stop,736.18,0.0056,1.0,33.15,66.31
2023-05-05,603598,sell,11.12,11700,trailing_stop,-1281.16,-0.0098,1.0,32.51,65.02
2023-05-05,601658,buy,4.899,26800,,,,,32.82,0.0
2023-05-05,600312,buy,11.363,11600,,,,,32.95,0.0
2023-05-05,601600,sell,5.948,21200,hard_stop,-2416.46,-0.0188,2.0,31.51,63.02
2023-05-05,601098,buy,13.787,9100,,,,,31.37,0.0
2023-05-08,601098,sell,13.374,9100,hard_stop,-3915.98,-0.0312,1.0,30.41,60.82
2023-05-08,603721,buy,18.326,6600,,,,,30.24,0.0
2023-05-08,600312,sell,11.482,11600,trailing_stop,1213.02,0.0092,1.0,33.28,66.56
2023-05-08,600011,buy,9.719,13700,,,,,33.29,0.0
2023-05-08,601658,sell,5.081,26800,trailing_stop,4707.63,0.0359,1.0,34.03,68.05
2023-05-08,600757,buy,10.64,12800,,,,,34.05,0.0
2023-05-09,603721,sell,18.346,6600,trailing_stop,-15.51,-0.0001,1.0,30.26,60.51
2023-05-09,600011,sell,9.427,13700,hard_stop,-4155.8,-0.0312,1.0,32.27,64.54
2023-05-09,600757,sell,10.82,12800,trailing_stop,2135.0,0.0157,1.0,34.61,69.21
2023-05-09,600583,buy,6.36,20300,,,,,32.28,0.0
2023-05-09,600831,buy,6.77,19100,,,,,32.33,0.0
2023-05-09,000999,buy,36.315,3500,,,,,31.78,0.0
2023-05-10,600583,sell,6.181,20300,hard_stop,-3784.89,-0.0293,1.0,31.35,62.71
2023-05-10,600831,sell,6.816,19100,trailing_stop,724.38,0.0056,1.0,32.53,65.06
2023-05-10,000999,sell,35.225,3500,hard_stop,-3967.11,-0.0312,1.0,30.81,61.61
2023-05-10,603598,buy,12.396,10200,,,,,31.61,0.0
2023-05-10,603721,buy,18.455,6900,,,,,31.83,0.0
2023-05-10,601000,buy,3.522,36300,,,,,31.96,0.0
2023-05-11,603721,sell,20.606,6900,trailing_stop,14667.66,0.1152,1.0,35.53,71.06
2023-05-11,601000,sell,3.417,36300,hard_stop,-3967.84,-0.031,1.0,30.99,61.98
2023-05-11,603598,sell,14.29,10200,trailing_stop,19134.67,0.1513,1.0,36.42,72.84
2023-05-11,600880,buy,6.738,20300,,,,,34.2,0.0
2023-05-11,601999,buy,7.776,17600,,,,,34.22,0.0
2023-05-11,600576,buy,9.305,14800,,,,,34.43,0.0
2023-05-12,600880,sell,6.824,20300,trailing_stop,1573.37,0.0115,1.0,34.62,69.23
2023-05-12,601999,sell,8.738,17600,trailing_stop,16731.42,0.1222,1.0,38.43,76.85
2023-05-12,600576,sell,9.45,14800,trailing_stop,1976.41,0.0144,1.0,34.95,69.9
2023-05-12,600011,buy,9.351,15300,,,,,35.77,0.0
2023-05-12,603825,buy,15.848,9100,,,,,36.05,0.0
2023-05-12,000997,buy,17.502,8200,,,,,35.88,0.0
2023-05-15,600011,sell,9.497,15300,trailing_stop,2055.63,0.0144,1.0,36.31,72.62
2023-05-15,603825,sell,15.41,9100,hard_stop,-4160.31,-0.0288,1.0,35.04,70.08
2023-05-15,000997,sell,17.276,8200,hard_stop,-2035.04,-0.0142,1.0,35.4,70.8
2023-05-15,600880,buy,6.798,20900,,,,,35.52,0.0
2023-05-15,600011,buy,9.521,14900,,,,,35.46,0.0
2023-05-15,600576,buy,9.345,15300,,,,,35.74,0.0
2023-05-16,600880,sell,6.606,20900,hard_stop,-4188.09,-0.0295,1.0,34.5,69.0
2023-05-16,600011,sell,9.235,14900,hard_stop,-4427.66,-0.0312,1.0,34.38,68.77
2023-05-16,600576,sell,9.4,15300,trailing_stop,666.83,0.0047,1.0,35.94,71.87
2023-05-16,600312,buy,11.287,12300,,,,,34.71,0.0
2023-05-16,603117,buy,3.942,35500,,,,,34.98,0.0
2023-05-16,601858,buy,46.114,3000,,,,,34.59,0.0
2023-05-17,600312,sell,10.948,12300,hard_stop,-4333.0,-0.0312,1.0,33.65,67.3
2023-05-17,603117,sell,3.824,35500,hard_stop,-4367.82,-0.0312,1.0,33.92,67.84
2023-05-17,601858,sell,44.731,3000,hard_stop,-4317.96,-0.0312,1.0,33.53,67.06
2023-05-17,600757,buy,8.597,15700,,,,,33.74,0.0
2023-05-17,600312,buy,10.884,12400,,,,,33.74,0.0
2023-05-17,000997,buy,16.545,8200,,,,,33.92,0.0
2023-05-18,600312,sell,10.83,12400,trailing_stop,-829.5,-0.0061,1.0,33.56,67.11
2023-05-18,600011,buy,9.105,14700,,,,,33.46,0.0
2023-05-18,000997,sell,16.878,8200,trailing_stop,2555.19,0.0188,1.0,34.58,69.16
2023-05-18,688590,buy,14.745,9400,,,,,34.65,0.0
2023-05-18,600757,sell,8.769,15700,trailing_stop,2536.19,0.0188,1.0,34.4,68.8
2023-05-18,600757,buy,8.773,15700,,,,,34.44,0.0
2023-05-19,688590,sell,14.302,9400,hard_stop,-4325.96,-0.0312,1.0,33.59,67.19
2023-05-19,600757,sell,8.583,15700,hard_stop,-3151.7,-0.0229,1.0,33.67,67.35
2023-05-19,603859,buy,30.027,4400,,,,,33.03,0.0
2023-05-19,603662,buy,19.07,7100,,,,,33.85,0.0
2023-05-19,600011,sell,8.846,14700,hard_stop,-3972.54,-0.0297,1.0,32.49,64.99
2023-05-19,600388,buy,16.249,8000,,,,,32.5,0.0
2023-05-22,603662,sell,21.677,7100,trailing_stop,18313.65,0.1353,1.0,38.46,76.91
2023-05-22,600587,buy,25.572,6000,,,,,38.36,0.0
2023-05-22,603859,sell,29.258,4400,hard_stop,-3545.29,-0.0268,1.0,32.17,64.34
2023-05-22,600803,buy,19.04,6800,,,,,32.37,0.0
2023-05-24,600803,sell,18.743,6800,soft_stop,-2180.21,-0.0168,1.0,31.85,63.69
2023-05-24,600587,sell,25.014,6000,hard_stop,-3531.69,-0.023,2.0,37.5,75.01
2023-05-24,688191,buy,11.117,12400,,,,,34.46,0.0
2023-05-24,605016,buy,11.78,11800,,,,,34.75,0.0
2023-05-24,600388,sell,15.861,8000,hard_stop,-3262.72,-0.0251,3.0,31.71,63.41
2023-05-24,600363,buy,33.447,3800,,,,,31.77,0.0
2023-05-25,688191,sell,11.041,12400,hard_stop,-1115.51,-0.0081,1.0,34.21,68.42
2023-05-25,605016,sell,11.58,11800,hard_stop,-2521.75,-0.0181,1.0,34.15,68.29
2023-05-25,600584,buy,29.394,4600,,,,,33.8,0.0
2023-05-25,603859,buy,29.61,4600,,,,,34.05,0.0
2023-05-26,600584,sell,29.754,4600,trailing_stop,1485.85,0.011,1.0,34.2,68.4
2023-05-26,603186,buy,31.726,4300,,,,,34.11,0.0
2023-05-26,603859,sell,30.962,4600,trailing_stop,6041.92,0.0444,1.0,35.59,71.18
2023-05-26,600584,buy,30.075,4800,,,,,36.09,0.0
2023-05-29,600363,sell,33.789,3800,trailing_stop,1137.13,0.0089,3.0,32.08,64.17
2023-05-29,600584,sell,30.977,4800,trailing_stop,4145.92,0.0287,1.0,37.15,74.31
2023-05-29,600584,buy,30.795,4400,,,,,33.87,0.0
2023-05-29,603165,buy,12.559,11200,,,,,35.16,0.0
2023-05-29,603186,sell,32.26,4300,trailing_stop,2123.48,0.0156,1.0,34.66,69.32
2023-05-29,600363,buy,34.463,4000,,,,,34.46,0.0
2023-05-30,603165,sell,12.243,11200,hard_stop,-3709.51,-0.0264,1.0,34.26,68.53
2023-05-30,000938,buy,30.636,4500,,,,,34.47,0.0
2023-05-31,000938,sell,31.265,4500,trailing_stop,2654.82,0.0193,1.0,35.16,70.31
2023-05-31,603186,buy,33.467,4200,,,,,35.14,0.0
2023-06-01,603186,sell,33.78,4200,trailing_stop,1138.46,0.0081,1.0,35.45,70.9
2023-06-01,605299,buy,13.394,10600,,,,,35.49,0.0
2023-06-01,600363,sell,33.48,4000,hard_stop,-4096.67,-0.0297,3.0,33.46,66.93
2023-06-01,002373,buy,13.491,9900,,,,,33.39,0.0
2023-06-02,600584,sell,30.148,4400,soft_stop,-3011.55,-0.0222,3.0,33.15,66.29
2023-06-02,605299,sell,13.228,10600,hard_stop,-1936.66,-0.0136,1.0,35.04,70.07
2023-06-02,600941,buy,87.683,1500,,,,,32.88,0.0
2023-06-02,600312,buy,11.382,12400,,,,,35.29,0.0
2023-06-06,600941,sell,85.707,1500,soft_stop,-3124.28,-0.0238,1.0,32.12,64.25
2023-06-06,600312,sell,11.08,12400,soft_stop,-3926.47,-0.0278,1.0,34.33,68.66
2023-06-06,600941,buy,86.752,1500,,,,,32.53,0.0
2023-06-06,600633,buy,13.29,10100,,,,,33.56,0.0
2023-06-06,002373,sell,13.643,9900,trailing_stop,1337.28,0.01,3.0,33.75,67.5
2023-06-06,603598,buy,11.616,11700,,,,,33.98,0.0
2023-06-07,600633,sell,12.892,10100,hard_stop,-4189.73,-0.0312,1.0,32.54,65.07
2023-06-07,603598,sell,11.267,11700,hard_stop,-4241.88,-0.0312,1.0,32.94,65.88
2023-06-07,603920,buy,17.161,7600,,,,,32.61,0.0
2023-06-07,002373,buy,13.54,9700,,,,,32.84,0.0
2023-06-08,603920,sell,17.133,7600,trailing_stop,-371.77,-0.0029,1.0,32.54,65.07
2023-06-08,002373,sell,13.395,9700,trailing_stop,-1576.4,-0.012,1.0,32.47,64.93
2023-06-08,603000,buy,24.976,5200,,,,,32.47,0.0
2023-06-08,603636,buy,15.647,8300,,,,,32.47,0.0
2023-06-09,603000,sell,26.267,5200,trailing_stop,6542.79,0.0504,1.0,34.13,68.26
2023-06-09,601098,buy,12.005,11300,,,,,33.92,0.0
2023-06-09,600941,sell,89.055,1500,trailing_stop,3287.74,0.0253,3.0,33.38,66.76
2023-06-09,600941,buy,89.1,1500,,,,,33.41,0.0
2023-06-12,601098,sell,12.501,11300,trailing_stop,5421.68,0.04,1.0,35.3,70.59
2023-06-12,600941,sell,89.387,1500,trailing_stop,263.05,0.002,1.0,33.5,67.01
2023-06-12,603186,buy,34.267,4000,,,,,34.27,0.0
2023-06-12,600551,buy,8.059,17100,,,,,34.45,0.0
2023-06-13,603186,sell,34.28,4000,trailing_stop,-119.85,-0.0009,1.0,34.26,68.53
2023-06-13,601965,buy,20.247,6700,,,,,33.91,0.0
2023-06-13,603636,sell,15.977,8300,trailing_stop,2573.28,0.0198,3.0,33.14,66.27
2023-06-13,600880,buy,6.39,21000,,,,,33.55,0.0
2023-06-14,600880,sell,6.536,21000,trailing_stop,2890.44,0.0215,1.0,34.3,68.6
2023-06-14,600880,buy,6.539,20900,,,,,34.17,0.0
2023-06-14,600551,sell,7.846,17100,hard_stop,-3804.25,-0.0276,2.0,33.53,67.05
2023-06-14,603598,buy,12.156,11000,,,,,33.43,0.0
2023-06-15,601965,sell,20.662,6700,trailing_stop,2607.7,0.0192,2.0,34.59,69.18
2023-06-15,603598,sell,12.47,11000,trailing_stop,3281.76,0.0245,1.0,34.28,68.55
2023-06-15,601965,buy,20.672,6600,,,,,34.11,0.0
2023-06-15,603598,buy,12.476,11100,,,,,34.62,0.0
2023-06-15,600880,sell,6.407,20900,hard_stop,-2934.55,-0.0215,1.0,33.46,66.92
2023-06-15,600797,buy,7.8,17200,,,,,33.54,0.0
2023-06-16,601965,sell,20.052,6600,hard_stop,-4258.53,-0.0312,1.0,33.07,66.14
2023-06-16,603598,sell,12.12,11100,hard_stop,-4122.32,-0.0298,1.0,33.62,67.23
2023-06-16,600797,sell,7.618,17200,hard_stop,-3286.05,-0.0245,1.0,32.74,65.49
2023-06-16,601965,buy,20.219,6500,,,,,32.86,0.0
2023-06-16,600602,buy,14.279,9300,,,,,33.2,0.0
2023-06-16,603039,buy,76.103,1700,,,,,32.34,0.0
2023-06-19,603039,sell,80.784,1700,trailing_stop,7786.65,0.0602,1.0,34.32,68.63
2023-06-19,603859,buy,33.867,4100,,,,,34.71,0.0
2023-06-19,600602,sell,16.603,9300,trailing_stop,21416.86,0.1613,1.0,38.58,77.17
2023-06-19,603927,buy,29.715,5200,,,,,38.63,0.0
2023-06-19,601965,sell,19.632,6500,hard_stop,-3971.16,-0.0302,1.0,31.89,63.77
2023-06-19,002373,buy,14.266,9000,,,,,32.1,0.0
2023-06-21,603927,sell,28.938,5200,hard_stop,-4227.14,-0.0274,2.0,37.6,75.2
2023-06-21,600363,buy,37.688,4000,,,,,37.69,0.0
2023-06-21,002373,sell,13.891,9000,hard_stop,-3526.86,-0.0275,2.0,31.24,62.48
2023-06-21,300253,buy,11.874,10500,,,,,31.17,0.0
2023-06-26,600363,sell,37.62,4000,trailing_stop,-459.71,-0.003,1.0,37.6,75.2
2023-06-26,300253,sell,11.518,10500,hard_stop,-3891.48,-0.0312,1.0,30.22,60.44
2023-06-26,601869,buy,36.237,3700,,,,,33.52,0.0
2023-06-26,601226,buy,7.003,19600,,,,,34.32,0.0
2023-06-26,603859,sell,33.164,4100,hard_stop,-3055.36,-0.022,3.0,33.98,67.95
2023-06-26,601965,buy,19.661,6900,,,,,33.92,0.0
2023-06-27,601869,sell,35.777,3700,hard_stop,-1867.57,-0.0139,1.0,33.08,66.15
2023-06-27,601226,sell,7.224,19600,trailing_stop,4155.53,0.0303,1.0,35.38,70.76
2023-06-27,601965,sell,19.198,6900,hard_stop,-3362.41,-0.0248,1.0,33.1,66.2
2023-06-27,600136,buy,3.222,42000,,,,,33.83,0.0
2023-06-27,600363,buy,36.981,3600,,,,,33.28,0.0
2023-06-27,600312,buy,11.469,12000,,,,,34.41,0.0
2023-06-28,600136,sell,3.22,42000,trailing_stop,-236.62,-0.0017,1.0,33.79,67.59
2023-06-28,600312,sell,11.511,12000,trailing_stop,333.68,0.0024,1.0,34.52,69.03
2023-06-28,600839,buy,4.814,28400,,,,,34.18,0.0
2023-06-28,603298,buy,15.643,8700,,,,,34.02,0.0
2023-06-28,600363,sell,36.304,3600,hard_stop,-2597.67,-0.0195,1.0,32.66,65.32
2023-06-28,601226,buy,7.531,17400,,,,,32.76,0.0
2023-06-29,600839,sell,4.782,28400,trailing_stop,-1069.5,-0.0078,1.0,33.93,67.87
2023-06-29,601226,sell,7.703,17400,trailing_stop,2824.74,0.0216,1.0,33.49,66.98
2023-06-29,000063,buy,42.109,3200,,,,,33.69,0.0
2023-06-29,603186,buy,34.807,3800,,,,,33.07,0.0
2023-06-30,000063,sell,44.079,3200,trailing_stop,6128.94,0.0455,1.0,35.25,70.49
2023-06-30,688035,buy,57.903,2400,,,,,34.74,0.0
2023-06-30,603186,sell,33.9,3800,hard_stop,-3609.08,-0.0273,1.0,32.19,64.38
2023-06-30,600761,buy,18.189,7300,,,,,33.19,0.0
2023-06-30,603298,sell,16.103,8700,trailing_stop,3828.76,0.0281,2.0,35.01,70.01
2023-06-30,603081,buy,18.178,7700,,,,,34.99,0.0
2023-07-03,600761,sell,18.769,7300,trailing_stop,4061.12,0.0306,1.0,34.24,68.47
2023-07-03,000063,buy,44.724,3000,,,,,33.54,0.0
2023-07-03,603081,sell,17.716,7700,hard_stop,-3730.33,-0.0267,1.0,34.09,68.17
2023-07-03,601965,buy,19.916,6900,,,,,34.36,0.0
2023-07-04,000063,sell,43.382,3000,hard_stop,-4187.8,-0.0312,1.0,32.52,65.04
2023-07-04,601965,sell,20.454,6900,trailing_stop,3535.93,0.0257,1.0,35.27,70.53
2023-07-04,601869,buy,36.429,3700,,,,,33.7,0.0
2023-07-04,600312,buy,11.555,11900,,,,,34.38,0.0
2023-07-05,601869,sell,35.537,3700,hard_stop,-3466.41,-0.0257,1.0,32.86,65.71
2023-07-05,603859,buy,34.299,3800,,,,,32.58,0.0
2023-07-06,600312,sell,11.635,11900,trailing_stop,784.75,0.0057,2.0,34.6,69.2
2023-07-06,603859,sell,33.426,3800,hard_stop,-3473.56,-0.0267,1.0,31.74,63.48
2023-07-06,600839,buy,4.911,27000,,,,,33.15,0.0
2023-07-06,600602,buy,14.758,9000,,,,,33.2,0.0
2023-07-07,600839,sell,4.831,27000,hard_stop,-2337.21,-0.0176,1.0,32.59,65.18
2023-07-07,600602,sell,14.315,9000,hard_stop,-4145.52,-0.0312,1.0,32.19,64.38
2023-07-07,600136,buy,3.432,37800,,,,,32.43,0.0
2023-07-07,600761,buy,19.91,6500,,,,,32.35,0.0
2023-07-10,688035,sell,56.525,2400,soft_stop,-3476.31,-0.025,5.0,33.9,67.8
2023-07-10,600136,sell,3.41,37800,hard_stop,-981.9,-0.0076,1.0,32.21,64.42
2023-07-10,603528,buy,8.033,16400,,,,,32.94,0.0
2023-07-10,600312,buy,11.766,11200,,,,,32.94,0.0
2023-07-11,603528,sell,8.506,16400,trailing_stop,7582.27,0.0576,1.0,34.86,69.72
2023-07-11,600312,sell,11.453,11200,hard_stop,-3661.22,-0.0278,1.0,32.05,64.11
2023-07-11,600136,buy,3.382,39700,,,,,33.56,0.0
2023-07-11,600803,buy,17.054,7800,,,,,33.26,0.0
2023-07-11,600761,sell,20.152,6500,trailing_stop,1412.04,0.0109,2.0,32.73,65.46
2023-07-11,000063,buy,41.812,3100,,,,,32.4,0.0
2023-07-12,000063,sell,40.642,3100,hard_stop,-3783.8,-0.0292,1.0,31.48,62.96
2023-07-12,600312,buy,11.699,10900,,,,,31.88,0.0
2023-07-12,600136,sell,3.3,39700,hard_stop,-3406.81,-0.0254,1.0,32.74,65.47
2023-07-12,688035,buy,61.745,2100,,,,,32.42,0.0
2023-07-13,600803,sell,17.493,7800,trailing_stop,3254.54,0.0245,2.0,34.1,68.19
2023-07-13,600803,buy,17.529,7800,,,,,34.18,0.0
2023-07-13,688035,sell,63.998,2100,trailing_stop,4564.18,0.0352,1.0,33.58,67.16
2023-07-13,688035,buy,64.03,2100,,,,,33.62,0.0
2023-07-14,600803,sell,17.341,7800,hard_stop,-1633.97,-0.012,1.0,33.8,67.6
2023-07-14,600584,buy,34.532,3900,,,,,33.67,0.0
2023-07-17,600312,sell,11.913,10900,trailing_stop,2176.82,0.0171,3.0,32.45,64.9
2023-07-17,600633,buy,16.536,7900,,,,,32.66,0.0
2023-07-17,600584,sell,33.681,3900,hard_stop,-3482.45,-0.0259,1.0,32.82,65.65
2023-07-17,600312,buy,11.871,11000,,,,,32.65,0.0
2023-07-17,688035,sell,62.521,2100,hard_stop,-3332.73,-0.0248,2.0,32.81,65.61
2023-07-17,603699,buy,14.042,9400,,,,,33.0,0.0
2023-07-18,600633,sell,16.432,7900,hard_stop,-985.31,-0.0075,1.0,32.44,64.87
2023-07-18,600312,sell,12.057,11000,trailing_stop,1877.58,0.0144,1.0,33.14,66.28
2023-07-18,603699,sell,14.162,9400,trailing_stop,961.62,0.0073,1.0,33.26,66.53
2023-07-18,600584,buy,36.299,3600,,,,,32.67,0.0
2023-07-18,688035,buy,66.326,1900,,,,,31.5,0.0
2023-07-18,688590,buy,24.647,5600,,,,,34.51,0.0
2023-07-19,600584,sell,35.279,3600,hard_stop,-3832.27,-0.0293,1.0,31.73,63.47
2023-07-19,688035,sell,64.336,1900,hard_stop,-3933.31,-0.0312,1.0,30.54,61.09
2023-07-19,688590,sell,25.555,5600,trailing_stop,4906.73,0.0356,1.0,35.76,71.52
2023-07-19,600551,buy,7.711,16900,,,,,32.58,0.0
2023-07-19,600941,buy,85.343,1500,,,,,32.0,0.0
2023-07-19,601019,buy,8.447,15800,,,,,33.36,0.0
2023-07-20,600551,sell,7.701,16900,trailing_stop,-336.85,-0.0026,1.0,32.52,65.04
2023-07-20,601019,sell,8.452,15800,trailing_stop,-87.46,-0.0007,1.0,33.37,66.73
2023-07-20,688035,buy,72.896,1800,,,,,32.8,0.0
2023-07-20,603528,buy,8.133,16200,,,,,32.94,0.0
2023-07-21,688035,sell,70.709,1800,hard_stop,-4095.44,-0.0312,1.0,31.8,63.61
2023-07-21,603528,sell,8.089,16200,trailing_stop,-873.51,-0.0066,1.0,32.74,65.49
2023-07-21,600584,buy,34.84,3700,,,,,32.23,0.0
2023-07-21,688035,buy,70.098,1800,,,,,31.54,0.0
2023-07-24,600584,sell,33.794,3700,hard_stop,-4023.45,-0.0312,1.0,31.24,62.49
2023-07-24,688035,sell,67.996,1800,hard_stop,-3938.26,-0.0312,1.0,30.58,61.17
2023-07-24,603383,buy,45.698,2700,,,,,30.85,0.0
2023-07-24,688590,buy,23.676,5300,,,,,31.37,0.0
2023-07-25,600941,sell,86.77,1500,trailing_stop,1978.02,0.0155,4.0,32.52,65.04
2023-07-25,603383,sell,45.272,2700,hard_stop,-1301.99,-0.0106,1.0,30.54,61.09
2023-07-25,600880,buy,5.566,22700,,,,,31.58,0.0
2023-07-25,601965,buy,21.75,5800,,,,,31.54,0.0
2023-07-26,688590,sell,23.457,5300,hard_stop,-1319.64,-0.0105,2.0,31.06,62.13
2023-07-26,601965,sell,21.738,5800,trailing_stop,-228.56,-0.0018,1.0,31.5,63.01
2023-07-26,600398,buy,6.446,19400,,,,,31.26,0.0
2023-07-26,601600,buy,5.81,21700,,,,,31.52,0.0
2023-07-26,600880,sell,5.414,22700,hard_stop,-3599.04,-0.0285,1.0,30.71,61.42
2023-07-26,603889,buy,7.626,16100,,,,,30.7,0.0
2023-07-27,603889,sell,7.668,16100,trailing_stop,520.1,0.0042,1.0,30.85,61.7
2023-07-27,601965,buy,22.323,5500,,,,,30.69,0.0
2023-07-28,600398,sell,6.602,19400,trailing_stop,2863.78,0.0229,2.0,32.0,64.01
2023-07-28,603383,buy,47.445,2700,,,,,32.03,0.0
2023-07-31,601600,sell,5.957,21700,trailing_stop,3043.09,0.0241,3.0,32.3,64.61
2023-07-31,603383,sell,52.081,2700,trailing_stop,12342.09,0.0963,1.0,35.14,70.27
2023-07-31,603383,buy,53.861,2500,,,,,33.66,0.0
2023-07-31,601600,buy,5.97,22600,,,,,33.73,0.0
2023-08-01,603383,sell,52.245,2500,hard_stop,-4202.8,-0.0312,1.0,32.64,65.27
2023-08-01,601600,sell,6.089,22600,trailing_stop,2525.68,0.0187,1.0,34.39,68.77
2023-08-01,601600,buy,6.111,21900,,,,,33.46,0.0
2023-08-01,601168,buy,11.436,11700,,,,,33.45,0.0
2023-08-02,601600,sell,5.928,21900,hard_stop,-4177.19,-0.0312,1.0,32.44,64.88
2023-08-02,600761,buy,20.798,6200,,,,,32.24,0.0
2023-08-03,601168,sell,11.093,11700,hard_stop,-4176.28,-0.0312,2.0,32.43,64.86
2023-08-03,600761,sell,20.479,6200,trailing_stop,-2135.51,-0.0166,1.0,31.73,63.45
2023-08-03,603383,buy,48.203,2600,,,,,31.33,0.0
2023-08-03,601658,buy,4.364,30200,,,,,32.95,0.0
2023-08-03,601965,sell,21.824,5500,hard_stop,-2896.27,-0.0236,5.0,29.99,59.99
2023-08-03,601168,buy,11.116,10800,,,,,30.01,0.0
2023-08-04,603383,sell,53.194,2600,trailing_stop,12804.47,0.1022,1.0,34.56,69.12
2023-08-04,601658,sell,4.477,30200,trailing_stop,3238.96,0.0246,1.0,33.79,67.57
2023-08-04,600363,buy,37.489,3600,,,,,33.74,0.0
2023-08-04,601658,buy,4.524,30500,,,,,34.49,0.0
2023-08-07,600363,sell,38.597,3600,trailing_stop,3812.91,0.0283,1.0,34.72,69.44
2023-08-07,600761,buy,21.06,6600,,,,,34.75,0.0
2023-08-08,601658,sell,4.406,30500,soft_stop,-3745.19,-0.0271,1.0,33.58,67.16
2023-08-08,601098,buy,10.575,12600,,,,,33.31,0.0
2023-08-08,600761,sell,20.563,6600,hard_stop,-3446.95,-0.0248,1.0,33.91,67.83
2023-08-08,600757,buy,8.139,16700,,,,,33.98,0.0
2023-08-08,601168,sell,11.421,10800,trailing_stop,3140.99,0.0262,3.0,30.82,61.64
2023-08-08,002368,buy,44.742,2700,,,,,30.2,0.0
2023-08-09,601098,sell,10.733,12600,trailing_stop,1825.67,0.0137,1.0,33.79,67.59
2023-08-09,688191,buy,11.637,11800,,,,,34.33,0.0
2023-08-09,600757,sell,7.944,16700,hard_stop,-3435.76,-0.0253,1.0,33.15,66.3
2023-08-09,601168,buy,11.39,11600,,,,,33.03,0.0
2023-08-09,002368,sell,43.732,2700,hard_stop,-2873.9,-0.0238,1.0,29.5,59.01
2023-08-09,601658,buy,4.417,26900,,,,,29.71,0.0
2023-08-11,601168,sell,11.065,11600,hard_stop,-3936.07,-0.0298,2.0,32.07,64.14
2023-08-11,600941,buy,88.158,1400,,,,,30.86,0.0
2023-08-11,688191,sell,11.289,11800,hard_stop,-4276.34,-0.0311,2.0,33.29,66.57
2023-08-14,601658,sell,4.318,26900,hard_stop,-2822.7,-0.0238,3.0,29.02,58.05
2023-08-14,603871,buy,8.468,14900,,,,,31.54,0.0
2023-08-14,002368,buy,43.131,2900,,,,,31.27,0.0
2023-08-15,603871,sell,8.535,14900,trailing_stop,834.86,0.0066,1.0,31.78,63.55
2023-08-15,002368,sell,43.939,2900,trailing_stop,2183.56,0.0175,1.0,31.84,63.68
2023-08-15,603871,buy,8.577,14900,,,,,31.95,0.0
2023-08-15,601168,buy,11.071,11600,,,,,32.1,0.0
2023-08-16,600941,sell,85.945,1400,hard_stop,-3248.35,-0.0263,3.0,30.07,60.13
2023-08-16,600589,buy,2.329,51800,,,,,30.16,0.0
2023-08-16,603871,sell,8.644,14900,trailing_stop,832.02,0.0065,1.0,32.18,64.36
2023-08-16,600136,buy,2.921,44000,,,,,32.14,0.0
2023-08-17,601168,sell,10.782,11600,hard_stop,-3506.15,-0.0273,2.0,31.25,62.5
2023-08-17,600589,sell,2.259,51800,hard_stop,-3764.96,-0.0312,1.0,29.24,58.47
2023-08-17,600136,sell,2.91,44000,trailing_stop,-664.24,-0.0052,1.0,31.99,63.99
2023-08-17,600602,buy,15.096,8100,,,,,30.57,0.0
2023-08-17,600941,buy,86.508,1400,,,,,30.28,0.0
2023-08-17,603629,buy,22.364,5600,,,,,31.31,0.0
2023-08-18,600602,sell,15.685,8100,trailing_stop,4613.95,0.0377,1.0,31.75,63.49
2023-08-18,603629,sell,22.719,5600,trailing_stop,1829.58,0.0146,1.0,31.79,63.58
2023-08-18,600136,buy,3.022,42200,,,,,31.88,0.0
2023-08-18,600398,buy,6.464,19700,,,,,31.84,0.0
2023-08-21,600136,sell,2.931,42200,hard_stop,-3979.79,-0.0312,1.0,30.91,61.81
2023-08-21,600398,sell,6.355,19700,hard_stop,-2309.45,-0.0181,1.0,31.28,62.56
2023-08-21,600571,buy,9.823,12600,,,,,30.94,0.0
2023-08-21,603629,buy,22.711,5400,,,,,30.66,0.0
2023-08-21,600941,sell,88.428,1400,trailing_stop,2532.51,0.0209,2.0,30.93,61.87
2023-08-21,688191,buy,11.417,11000,,,,,31.4,0.0
2023-08-22,603629,sell,23.412,5400,trailing_stop,3629.61,0.0296,1.0,31.59,63.18
2023-08-22,600633,buy,14.636,8600,,,,,31.47,0.0
2023-08-22,600571,sell,9.964,12600,trailing_stop,1614.94,0.013,1.0,31.37,62.74
2023-08-22,600571,buy,9.969,12600,,,,,31.4,0.0
2023-08-23,600633,sell,15.789,8600,trailing_stop,9749.36,0.0775,1.0,33.93,67.86
2023-08-23,600028,buy,5.544,24500,,,,,33.95,0.0
2023-08-23,688191,sell,11.134,11000,hard_stop,-3272.27,-0.0261,2.0,30.6,61.21
2023-08-23,601098,buy,10.875,11200,,,,,30.45,0.0
2023-08-24,600571,sell,9.751,12600,soft_stop,-2905.7,-0.0231,1.0,30.7,61.4
2023-08-24,601098,sell,10.952,11200,trailing_stop,701.97,0.0058,1.0,30.65,61.3
2023-08-24,601098,buy,10.957,11200,,,,,30.68,0.0
