datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,96.95,98.2,96.74,97.41,926030,90135737.0
2026-05-08 09:40:00,97.5,98.4,97.5,97.66,495741,48554678.0
2026-05-08 09:45:00,97.55,97.55,96.75,96.85,477259,46328875.0
2026-05-08 09:50:00,96.85,96.85,96.23,96.55,496700,47960200.0
2026-05-08 09:55:00,96.58,98.34,96.54,98.15,505400,49348603.0
2026-05-08 10:00:00,98.2,98.56,97.87,98.09,511600,50314402.0
2026-05-08 10:05:00,98.09,98.19,97.63,97.86,315000,30860360.0
2026-05-08 10:10:00,97.86,98.15,97.55,98.14,233900,22880196.0
2026-05-08 10:15:00,98.11,98.47,97.69,97.73,322800,31691644.0
2026-05-08 10:20:00,97.82,97.82,97.11,97.44,310800,30276149.0
2026-05-08 10:25:00,97.42,97.49,97.11,97.13,179400,17448143.0
2026-05-08 10:30:00,97.13,97.26,97.0,97.02,162600,15785993.0
2026-05-08 10:35:00,97.05,97.65,97.02,97.06,203500,19775881.0
2026-05-08 10:40:00,96.89,97.34,96.77,97.3,309700,30041071.0
2026-05-08 10:45:00,97.3,97.3,96.9,97.21,162006,15728284.0
2026-05-08 10:50:00,97.2,97.95,97.07,97.55,261699,25523400.0
2026-05-08 10:55:00,97.59,97.59,97.0,97.05,241700,23468064.0
2026-05-08 11:00:00,97.04,97.06,96.81,96.86,284800,27614569.0
2026-05-08 11:05:00,96.89,97.02,96.78,96.98,185400,17963335.0
2026-05-08 11:10:00,96.93,97.14,96.88,97.1,200900,19483936.0
2026-05-08 11:15:00,97.01,97.5,97.01,97.32,97600,9496543.0
2026-05-08 11:20:00,97.3,97.32,97.02,97.07,76300,7416066.0
2026-05-08 11:25:00,97.09,97.11,97.02,97.03,50100,4862906.0
2026-05-08 11:30:00,97.03,97.23,97.0,97.2,62100,6028835.0
2026-05-08 13:05:00,97.2,97.8,97.03,97.48,223200,21731733.0
2026-05-08 13:10:00,97.48,98.13,97.4,97.85,196400,19217230.0
2026-05-08 13:15:00,97.85,98.8,97.84,98.28,492000,48390489.0
2026-05-08 13:20:00,98.28,98.92,98.07,98.92,434600,42857569.0
2026-05-08 13:25:00,98.92,98.98,98.52,98.63,242700,23979540.0
2026-05-08 13:30:00,98.6,99.1,98.55,98.76,322800,31907913.0
2026-05-08 13:35:00,98.76,99.1,98.52,99.07,251374,24862942.0
2026-05-08 13:40:00,99.07,99.29,98.9,98.96,292200,28954044.0
2026-05-08 13:45:00,98.96,99.25,98.68,99.25,181300,17949494.0
2026-05-08 13:50:00,99.24,99.3,99.01,99.13,243900,24188236.0
2026-05-08 13:55:00,99.13,99.19,98.81,98.85,135300,13388160.0
2026-05-08 14:00:00,98.86,99.05,98.61,99.05,188200,18598484.0
2026-05-08 14:05:00,99.05,99.75,98.95,99.73,355400,35335822.0
2026-05-08 14:10:00,99.73,99.73,99.02,99.03,181700,18071420.0
2026-05-08 14:15:00,99.03,99.45,99.03,99.37,143090,14210302.0
2026-05-08 14:20:00,99.4,99.42,98.87,98.91,267500,26525756.0
2026-05-08 14:25:00,98.89,98.91,98.71,98.83,106700,10543867.0
2026-05-08 14:30:00,98.83,98.99,98.69,98.97,175300,17323023.0
2026-05-08 14:35:00,98.94,99.0,98.76,98.87,127300,12589759.0
2026-05-08 14:40:00,98.86,98.95,98.63,98.85,152000,15015623.0
2026-05-08 14:45:00,98.86,99.0,98.76,98.86,239800,23711358.0
2026-05-08 14:50:00,98.86,98.99,98.86,98.99,230332,22789673.0
2026-05-08 14:55:00,98.99,99.04,98.89,99.04,379100,37514088.0
2026-05-08 15:00:00,99.05,99.08,99.0,99.05,296800,29396744.0
