datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,122.49,122.75,120.1,121.57,208800,25284654.0
2026-05-08 09:40:00,121.5,121.5,120.5,120.5,154500,18651279.0
2026-05-08 09:45:00,120.48,122.35,120.3,121.95,111700,13525465.0
2026-05-08 09:50:00,121.9,122.18,121.59,121.91,41800,5092297.0
2026-05-08 09:55:00,121.91,122.19,121.71,121.79,35700,4355809.0
2026-05-08 10:00:00,121.79,122.58,121.74,121.94,57900,7065498.0
2026-05-08 10:05:00,121.81,122.09,121.77,121.83,44800,5460225.0
2026-05-08 10:10:00,121.82,121.92,121.41,121.6,26600,3236157.0
2026-05-08 10:15:00,121.6,122.3,121.5,122.02,49200,5996807.0
2026-05-08 10:20:00,122.02,122.98,122.0,122.79,30100,3686288.0
2026-05-08 10:25:00,122.79,123.28,122.65,122.65,42100,5180063.0
2026-05-08 10:30:00,122.64,122.9,122.6,122.71,14400,1767475.0
2026-05-08 10:35:00,122.89,122.98,122.5,122.8,38000,4660782.0
2026-05-08 10:40:00,122.8,122.95,122.7,122.91,2600,319445.0
2026-05-08 10:45:00,122.94,123.23,122.93,122.93,29500,3629608.0
2026-05-08 10:50:00,123.02,123.02,122.7,122.76,16900,2076026.0
2026-05-08 10:55:00,122.76,123.09,122.73,123.0,16000,1966754.0
2026-05-08 11:00:00,122.91,122.91,122.8,122.8,15900,1953998.0
2026-05-08 11:05:00,122.75,122.75,122.28,122.3,28100,3441556.0
2026-05-08 11:10:00,122.04,122.35,122.0,122.28,28400,3468209.0
2026-05-08 11:15:00,122.28,122.77,122.28,122.61,7000,857791.0
2026-05-08 11:20:00,122.61,122.81,122.44,122.8,11600,1422326.0
2026-05-08 11:25:00,122.77,122.99,122.51,122.99,30600,3756528.0
2026-05-08 11:30:00,123.16,123.25,122.94,123.1,22500,2770554.0
2026-05-08 13:05:00,123.21,124.76,123.1,124.72,63400,7860037.0
2026-05-08 13:10:00,124.72,124.72,124.29,124.57,32500,4047702.0
2026-05-08 13:15:00,124.57,124.9,124.29,124.78,43100,5367647.0
2026-05-08 13:20:00,124.78,124.83,124.35,124.35,39200,4884099.0
2026-05-08 13:25:00,124.35,124.35,123.84,123.97,44400,5507707.0
2026-05-08 13:30:00,123.97,124.08,123.8,123.82,21500,2663803.0
2026-05-08 13:35:00,123.82,124.02,123.6,123.74,36300,4492191.0
2026-05-08 13:40:00,123.74,123.82,123.36,123.79,25100,3102382.0
2026-05-08 13:45:00,123.79,123.79,123.52,123.77,11000,1359670.0
2026-05-08 13:50:00,123.77,123.81,123.69,123.73,4300,532051.0
2026-05-08 13:55:00,123.73,124.26,123.73,124.01,16800,2083323.0
2026-05-08 14:00:00,124.01,124.07,123.69,123.75,11700,1449616.0
2026-05-08 14:05:00,123.75,123.81,123.63,123.72,15200,1880392.0
2026-05-08 14:10:00,123.72,123.87,123.5,123.5,28000,3463633.0
2026-05-08 14:15:00,123.5,123.64,123.5,123.6,19400,2397101.0
2026-05-08 14:20:00,123.51,123.99,123.51,123.79,14800,1831674.0
2026-05-08 14:25:00,123.79,123.93,123.76,123.81,15100,1869825.0
2026-05-08 14:30:00,123.81,123.86,123.55,123.86,45100,5581350.0
2026-05-08 14:35:00,123.86,124.36,123.85,124.13,127400,15814257.0
2026-05-08 14:40:00,124.13,124.25,124.09,124.18,16200,2011247.0
2026-05-08 14:45:00,124.18,124.24,124.11,124.15,25700,3191766.0
2026-05-08 14:50:00,124.12,124.13,123.81,123.96,60200,7465521.0
2026-05-08 14:55:00,123.96,124.0,123.76,123.79,56700,7020138.0
2026-05-08 15:00:00,123.79,124.0,123.51,124.0,58300,7220422.0
