datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,34.35,34.35,33.85,34.1,373681,12731468.0
2026-05-07 09:40:00,34.08,34.35,33.91,34.01,389108,13272073.0
2026-05-07 09:45:00,34.01,34.08,33.76,33.82,311328,10552235.0
2026-05-07 09:50:00,33.8,34.18,33.8,33.93,236190,8039772.0
2026-05-07 09:55:00,33.93,34.16,33.88,34.1,200027,6805933.0
2026-05-07 10:00:00,34.1,34.3,33.96,34.25,202368,6909983.0
2026-05-07 10:05:00,34.27,34.27,33.97,34.0,196246,6693367.0
2026-05-07 10:10:00,34.02,34.35,33.97,34.33,342232,11702836.0
2026-05-07 10:15:00,34.29,34.35,34.1,34.11,138870,4759503.0
2026-05-07 10:20:00,34.09,34.15,34.0,34.14,104476,3561710.0
2026-05-07 10:25:00,34.14,34.23,34.12,34.22,127428,4353768.0
2026-05-07 10:30:00,34.21,34.25,34.13,34.23,105970,3624498.0
2026-05-07 10:35:00,34.23,34.29,34.14,34.29,74871,2562289.0
2026-05-07 10:40:00,34.28,34.33,34.24,34.27,102476,3512634.0
2026-05-07 10:45:00,34.27,34.34,34.25,34.3,93300,3198982.0
2026-05-07 10:50:00,34.3,34.33,34.23,34.27,65919,2259166.0
2026-05-07 10:55:00,34.27,34.27,34.14,34.24,98166,3357901.0
2026-05-07 11:00:00,34.24,34.25,34.15,34.23,47493,1624489.0
2026-05-07 11:05:00,34.23,34.43,34.21,34.4,165609,5685361.0
2026-05-07 11:10:00,34.4,34.83,34.4,34.8,140233,4857000.0
2026-05-07 11:15:00,34.83,35.0,34.79,34.82,116869,4079600.0
2026-05-07 11:20:00,34.96,35.15,34.86,35.06,95436,3340344.0
2026-05-07 11:25:00,35.06,35.06,34.96,35.03,39662,1388315.0
2026-05-07 11:30:00,35.04,35.1,35.01,35.09,34953,1224810.0
2026-05-07 13:05:00,35.09,35.26,34.89,35.11,307733,10795160.0
2026-05-07 13:10:00,35.11,35.11,34.88,34.93,86950,3040602.0
2026-05-07 13:15:00,34.91,34.92,34.75,34.75,86759,3024734.0
2026-05-07 13:20:00,34.8,34.8,34.59,34.59,146299,5076721.0
2026-05-07 13:25:00,34.59,34.98,34.55,34.84,178852,6231110.0
2026-05-07 13:30:00,34.84,34.89,34.7,34.86,68160,2370847.0
2026-05-07 13:35:00,34.86,35.1,34.86,35.06,159546,5583810.0
2026-05-07 13:40:00,35.06,35.15,35.01,35.15,74103,2601226.0
2026-05-07 13:45:00,35.15,35.25,35.12,35.21,96910,3411984.0
2026-05-07 13:50:00,35.21,35.27,35.13,35.27,66989,2357377.0
2026-05-07 13:55:00,35.26,35.48,35.24,35.48,225257,7960018.0
2026-05-07 14:00:00,35.48,35.72,35.37,35.57,243601,8660875.0
2026-05-07 14:05:00,35.57,35.79,35.47,35.52,245641,8751779.0
2026-05-07 14:10:00,35.47,35.56,35.24,35.35,259883,9194056.0
2026-05-07 14:15:00,35.35,35.49,35.29,35.41,298317,10563204.0
2026-05-07 14:20:00,35.41,35.66,35.17,35.17,254258,9006713.0
2026-05-07 14:25:00,35.17,35.37,35.16,35.3,223076,7872562.0
2026-05-07 14:30:00,35.3,35.37,35.25,35.37,85429,3016951.0
2026-05-07 14:35:00,35.38,35.6,35.38,35.5,172885,6142525.0
2026-05-07 14:40:00,35.49,35.59,35.4,35.5,156990,5577422.0
2026-05-07 14:45:00,35.56,35.58,35.46,35.55,226314,8039584.0
2026-05-07 14:50:00,35.52,35.71,35.52,35.57,277388,9887498.0
2026-05-07 14:55:00,35.57,35.67,35.43,35.43,313651,11155752.0
2026-05-07 15:00:00,35.4,35.58,35.33,35.35,84278,2982040.0
