datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,82.82,84.99,82.15,84.41,344984,28926768.0
2026-05-08 09:40:00,84.41,84.41,82.96,83.65,296946,24817900.0
2026-05-08 09:45:00,83.65,85.32,83.5,84.31,190018,16061870.0
2026-05-08 09:50:00,84.31,84.86,83.73,84.5,139016,11705373.0
2026-05-08 09:55:00,84.62,85.16,84.07,84.86,153686,13003064.0
2026-05-08 10:00:00,84.86,85.17,84.02,84.23,182713,15475939.0
2026-05-08 10:05:00,84.23,84.23,83.3,83.88,73695,6177716.0
2026-05-08 10:10:00,83.88,83.89,83.52,83.57,69434,5812852.0
2026-05-08 10:15:00,83.6,83.78,83.3,83.7,60188,5026442.0
2026-05-08 10:20:00,83.7,83.91,83.4,83.72,54059,4522865.0
2026-05-08 10:25:00,83.72,83.72,82.82,83.42,102333,8514876.0
2026-05-08 10:30:00,83.46,83.47,82.9,82.9,106680,8867417.0
2026-05-08 10:35:00,82.82,83.11,82.66,82.97,86668,7171615.0
2026-05-08 10:40:00,82.97,83.29,82.4,82.64,196385,16233878.0
2026-05-08 10:45:00,82.64,83.33,82.62,83.33,39350,3264791.0
2026-05-08 10:50:00,83.36,84.47,83.36,84.2,48876,4096483.0
2026-05-08 10:55:00,84.22,84.22,83.35,83.98,35147,2945011.0
2026-05-08 11:00:00,83.98,83.98,83.35,83.92,27254,2285713.0
2026-05-08 11:05:00,83.9,83.92,82.56,82.62,35652,2958881.0
2026-05-08 11:10:00,82.62,83.0,82.6,82.84,39399,3261650.0
2026-05-08 11:15:00,82.84,83.44,82.84,83.44,38027,3159280.0
2026-05-08 11:20:00,83.24,83.45,83.12,83.14,17358,1443533.0
2026-05-08 11:25:00,83.47,83.91,83.15,83.24,12728,1063223.0
2026-05-08 11:30:00,83.24,83.63,83.24,83.38,10177,849425.0
2026-05-08 13:05:00,83.38,83.85,83.38,83.85,38237,3196069.0
2026-05-08 13:10:00,83.85,84.47,83.39,83.59,61292,5145516.0
2026-05-08 13:15:00,83.7,83.7,83.0,83.0,50233,4187392.0
2026-05-08 13:20:00,83.0,83.65,82.9,83.04,89641,7444250.0
2026-05-08 13:25:00,83.04,83.04,82.7,82.92,29953,2484621.0
2026-05-08 13:30:00,82.92,82.95,82.76,82.95,11251,932494.0
2026-05-08 13:35:00,82.95,83.21,82.91,82.98,11417,947795.0
2026-05-08 13:40:00,82.98,83.24,82.89,83.0,87210,7239494.0
2026-05-08 13:45:00,83.0,83.09,82.7,82.75,41815,3467387.0
2026-05-08 13:50:00,82.75,82.86,82.01,82.55,83043,6842155.0
2026-05-08 13:55:00,82.25,82.8,82.25,82.8,44472,3668937.0
2026-05-08 14:00:00,82.8,83.0,82.8,82.98,23964,1986947.0
2026-05-08 14:05:00,82.98,83.08,82.68,82.7,15385,1275841.0
2026-05-08 14:10:00,82.7,82.9,82.51,82.6,22835,1887627.0
2026-05-08 14:15:00,82.6,82.71,82.6,82.61,23588,1949340.0
2026-05-08 14:20:00,82.61,82.62,82.46,82.51,36617,3022992.0
2026-05-08 14:25:00,82.51,82.55,82.23,82.23,38048,3136002.0
2026-05-08 14:30:00,82.36,82.46,82.26,82.4,29849,2457786.0
2026-05-08 14:35:00,82.4,82.44,82.35,82.38,18531,1526962.0
2026-05-08 14:40:00,82.38,82.39,82.25,82.29,69571,5727943.0
2026-05-08 14:45:00,82.28,82.39,82.22,82.39,41712,3431241.0
2026-05-08 14:50:00,82.39,82.39,82.25,82.39,48077,3956222.0
2026-05-08 14:55:00,82.31,82.49,82.25,82.26,57919,4770698.0
2026-05-08 15:00:00,82.25,82.54,82.25,82.54,52202,4305069.0
