datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,31.76,32.18,31.5,31.79,378178,12033821.0
2026-05-07 09:40:00,31.8,32.03,31.75,31.82,160383,5105490.0
2026-05-07 09:45:00,31.82,31.82,31.63,31.7,154479,4900026.0
2026-05-07 09:50:00,31.7,32.08,31.7,32.02,149407,4773742.0
2026-05-07 09:55:00,32.02,32.58,32.02,32.51,197681,6399670.0
2026-05-07 10:00:00,32.5,32.54,32.35,32.44,100015,3245452.0
2026-05-07 10:05:00,32.45,32.51,32.27,32.42,142528,4615971.0
2026-05-07 10:10:00,32.43,32.73,32.43,32.73,175602,5731038.0
2026-05-07 10:15:00,32.73,32.74,32.36,32.36,118409,3855684.0
2026-05-07 10:20:00,32.32,32.34,32.1,32.11,160842,5182287.0
2026-05-07 10:25:00,32.1,32.34,32.09,32.27,76882,2475654.0
2026-05-07 10:30:00,32.27,32.37,32.26,32.36,23930,772947.0
2026-05-07 10:35:00,32.35,32.36,32.27,32.36,48191,1557929.0
2026-05-07 10:40:00,32.36,32.43,32.25,32.4,26508,857989.0
2026-05-07 10:45:00,32.4,32.48,32.37,32.38,32706,1060253.0
2026-05-07 10:50:00,32.38,32.5,32.36,32.5,110952,3599302.0
2026-05-07 10:55:00,32.56,32.58,32.4,32.4,43647,1417079.0
2026-05-07 11:00:00,32.4,32.44,32.36,32.36,24835,804837.0
2026-05-07 11:05:00,32.36,32.43,32.35,32.39,39878,1291862.0
2026-05-07 11:10:00,32.4,32.42,32.34,32.35,22323,722506.0
2026-05-07 11:15:00,32.35,32.4,32.3,32.4,26544,858329.0
2026-05-07 11:20:00,32.4,32.43,32.39,32.41,60116,1948371.0
2026-05-07 11:25:00,32.41,32.43,32.36,32.43,35098,1137050.0
2026-05-07 11:30:00,32.43,32.64,32.42,32.62,143198,4653729.0
2026-05-07 13:05:00,32.62,32.75,32.6,32.64,96747,3161817.0
2026-05-07 13:10:00,32.63,32.63,32.54,32.58,50508,1646573.0
2026-05-07 13:15:00,32.6,32.64,32.55,32.55,22247,725308.0
2026-05-07 13:20:00,32.56,32.64,32.48,32.59,81098,2641343.0
2026-05-07 13:25:00,32.59,32.62,32.48,32.52,31409,1022502.0
2026-05-07 13:30:00,32.52,32.54,32.47,32.5,25547,830148.0
2026-05-07 13:35:00,32.5,32.59,32.5,32.57,20261,659519.0
2026-05-07 13:40:00,32.57,32.66,32.56,32.6,99591,3247472.0
2026-05-07 13:45:00,32.6,32.6,32.55,32.58,31564,1028104.0
2026-05-07 13:50:00,32.55,32.56,32.51,32.54,19440,632631.0
2026-05-07 13:55:00,32.54,32.55,32.46,32.46,36548,1188121.0
2026-05-07 14:00:00,32.45,32.52,32.38,32.51,31974,1038436.0
2026-05-07 14:05:00,32.5,32.55,32.48,32.55,31036,1009498.0
2026-05-07 14:10:00,32.54,32.58,32.53,32.54,20150,655960.0
2026-05-07 14:15:00,32.54,32.56,32.47,32.53,19326,628267.0
2026-05-07 14:20:00,32.53,32.54,32.48,32.54,45251,1470819.0
2026-05-07 14:25:00,32.54,32.55,32.5,32.5,29480,958436.0
2026-05-07 14:30:00,32.51,32.54,32.48,32.51,31460,1022434.0
2026-05-07 14:35:00,32.51,32.54,32.51,32.52,28435,924764.0
2026-05-07 14:40:00,32.52,32.52,32.44,32.44,35400,1150287.0
2026-05-07 14:45:00,32.44,32.55,32.44,32.51,184967,6009863.0
2026-05-07 14:50:00,32.51,32.54,32.47,32.49,39171,1273127.0
2026-05-07 14:55:00,32.49,32.52,32.46,32.49,46358,1506353.0
2026-05-07 15:00:00,32.5,32.5,32.44,32.46,98558,3199515.0
