datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,15.51,15.51,15.23,15.27,327600,5018310.0
2026-05-08 09:40:00,15.25,15.44,15.25,15.44,292800,4489626.0
2026-05-08 09:45:00,15.44,15.45,15.38,15.38,118400,1825245.0
2026-05-08 09:50:00,15.39,15.46,15.37,15.46,146173,2252557.0
2026-05-08 09:55:00,15.46,15.46,15.41,15.41,115163,1776461.0
2026-05-08 10:00:00,15.41,15.43,15.39,15.4,76641,1180468.0
2026-05-08 10:05:00,15.39,15.41,15.36,15.38,92100,1416547.0
2026-05-08 10:10:00,15.38,15.42,15.38,15.39,116200,1789527.0
2026-05-08 10:15:00,15.39,15.44,15.38,15.41,86300,1330902.0
2026-05-08 10:20:00,15.41,15.43,15.38,15.4,69600,1072481.0
2026-05-08 10:25:00,15.4,15.44,15.4,15.42,148600,2291010.0
2026-05-08 10:30:00,15.42,15.42,15.36,15.39,65600,1009410.0
2026-05-08 10:35:00,15.38,15.39,15.34,15.34,62800,965105.0
2026-05-08 10:40:00,15.34,15.36,15.34,15.35,56800,871824.0
2026-05-08 10:45:00,15.36,15.4,15.34,15.38,88200,1355016.0
2026-05-08 10:50:00,15.38,15.39,15.35,15.37,36300,557954.0
2026-05-08 10:55:00,15.37,15.38,15.36,15.37,23600,362616.0
2026-05-08 11:00:00,15.37,15.37,15.35,15.35,91500,1404830.0
2026-05-08 11:05:00,15.35,15.35,15.3,15.32,144500,2214255.0
2026-05-08 11:10:00,15.34,15.36,15.32,15.36,33100,507913.0
2026-05-08 11:15:00,15.36,15.39,15.36,15.39,92500,1421973.0
2026-05-08 11:20:00,15.39,15.4,15.37,15.38,31200,480065.0
2026-05-08 11:25:00,15.39,15.4,15.38,15.4,19900,306220.0
2026-05-08 11:30:00,15.4,15.4,15.37,15.38,30800,473668.0
2026-05-08 13:05:00,15.37,15.4,15.36,15.4,71300,1096401.0
2026-05-08 13:10:00,15.4,15.4,15.38,15.39,41100,632222.0
2026-05-08 13:15:00,15.39,15.39,15.38,15.38,18900,290748.0
2026-05-08 13:20:00,15.38,15.38,15.37,15.38,22800,350641.0
2026-05-08 13:25:00,15.39,15.48,15.38,15.47,124414,1921082.0
2026-05-08 13:30:00,15.45,15.47,15.45,15.46,40500,626480.0
2026-05-08 13:35:00,15.46,15.59,15.46,15.49,239529,3716640.0
2026-05-08 13:40:00,15.48,15.55,15.48,15.53,90200,1399460.0
2026-05-08 13:45:00,15.54,15.59,15.54,15.56,95900,1492442.0
2026-05-08 13:50:00,15.56,15.57,15.53,15.55,96500,1500709.0
2026-05-08 13:55:00,15.55,15.56,15.54,15.55,29201,454054.0
2026-05-08 14:00:00,15.55,15.57,15.55,15.56,28800,448149.0
2026-05-08 14:05:00,15.55,15.59,15.54,15.59,109300,1701336.0
2026-05-08 14:10:00,15.59,15.6,15.57,15.57,76700,1195631.0
2026-05-08 14:15:00,15.57,15.59,15.56,15.58,57000,887843.0
2026-05-08 14:20:00,15.58,15.64,15.58,15.59,162041,2529069.0
2026-05-08 14:25:00,15.59,15.59,15.57,15.58,37400,582750.0
2026-05-08 14:30:00,15.58,15.58,15.57,15.57,56000,872157.0
2026-05-08 14:35:00,15.58,15.6,15.56,15.56,75900,1181976.0
2026-05-08 14:40:00,15.56,15.57,15.55,15.57,56500,879261.0
2026-05-08 14:45:00,15.57,15.57,15.55,15.55,54956,855353.0
2026-05-08 14:50:00,15.55,15.57,15.54,15.56,66300,1031312.0
2026-05-08 14:55:00,15.56,15.56,15.51,15.52,147800,2295951.0
2026-05-08 15:00:00,15.52,15.53,15.51,15.52,69244,1074621.0
