datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,78.3,80.8,78.26,80.68,13046390,1044605719.33
2026-05-08 09:40:00,80.7,80.82,79.52,79.52,6357554,511438090.26
2026-05-08 09:45:00,79.52,79.67,79.0,79.28,5210683,412944266.14
2026-05-08 09:50:00,79.28,79.54,79.0,79.03,2748488,217830617.79
2026-05-08 09:55:00,79.02,79.2,78.5,78.68,3182619,250826933.52
2026-05-08 10:00:00,78.69,78.87,78.53,78.72,1996680,157150234.04
2026-05-08 10:05:00,78.73,78.73,78.12,78.12,2950971,231243749.93
2026-05-08 10:10:00,78.1,78.1,77.66,77.89,4250340,330989738.54
2026-05-08 10:15:00,77.88,77.88,76.94,77.02,4934547,381829937.03
2026-05-08 10:20:00,76.99,77.02,76.6,76.91,4842984,372189832.73
2026-05-08 10:25:00,76.92,77.43,76.92,77.43,2381968,183657153.74
2026-05-08 10:30:00,77.46,77.47,77.11,77.11,1539020,119090121.71
2026-05-08 10:35:00,77.11,77.24,76.89,77.24,1440323,110931025.32
2026-05-08 10:40:00,77.24,77.69,77.16,77.69,996422,77058843.78
2026-05-08 10:45:00,77.69,77.74,77.3,77.3,1204573,93437959.02
2026-05-08 10:50:00,77.3,77.3,77.0,77.02,1162230,89645860.82
2026-05-08 10:55:00,77.01,77.02,76.82,76.82,1467500,112912330.0
2026-05-08 11:00:00,76.82,76.87,76.6,76.6,1845611,141710843.58
2026-05-08 11:05:00,76.61,76.61,76.36,76.59,2824810,216067260.5
2026-05-08 11:10:00,76.57,76.57,76.39,76.47,1447749,110683338.6
2026-05-08 11:15:00,76.46,76.76,76.46,76.55,1138450,87225956.6
2026-05-08 11:20:00,76.54,76.61,76.48,76.58,966591,73970749.68
2026-05-08 11:25:00,76.58,76.61,76.48,76.53,678700,51933953.0
2026-05-08 11:30:00,76.53,76.68,76.52,76.68,443306,33944958.25
2026-05-08 13:05:00,76.68,76.72,76.4,76.43,1821539,139387040.14
2026-05-08 13:10:00,76.41,76.66,76.35,76.39,1220146,93272420.53
2026-05-08 13:15:00,76.4,76.6,76.38,76.38,1028039,78627061.78
2026-05-08 13:20:00,76.4,76.4,76.13,76.16,2174608,165805190.02
2026-05-08 13:25:00,76.15,76.32,76.06,76.1,2030753,154626630.93
2026-05-08 13:30:00,76.08,76.7,76.07,76.7,833042,63589366.04
2026-05-08 13:35:00,76.71,76.88,76.4,76.43,1343892,103049152.52
2026-05-08 13:40:00,76.43,76.43,76.14,76.36,912697,69617132.55
2026-05-08 13:45:00,76.38,76.43,76.3,76.3,582900,44529493.08
2026-05-08 13:50:00,76.32,76.47,76.3,76.47,640471,48915144.96
2026-05-08 13:55:00,76.48,76.55,76.48,76.5,654700,50090391.93
2026-05-08 14:00:00,76.51,76.51,76.19,76.19,1005426,76756601.65
2026-05-08 14:05:00,76.18,76.43,76.15,76.35,1064391,81224005.39
2026-05-08 14:10:00,76.36,76.39,76.29,76.3,943800,72039329.0
2026-05-08 14:15:00,76.29,76.3,76.2,76.22,801000,61076529.74
2026-05-08 14:20:00,76.23,76.27,76.2,76.21,939542,71623227.24
2026-05-08 14:25:00,76.21,76.23,76.1,76.1,1337915,101913740.29
2026-05-08 14:30:00,76.1,76.22,76.07,76.2,1701434,129495982.82
2026-05-08 14:35:00,76.2,76.24,76.11,76.11,1191700,90780183.0
2026-05-08 14:40:00,76.12,76.13,76.07,76.08,1528200,116290022.82
2026-05-08 14:45:00,76.08,76.1,76.06,76.07,1824700,138823671.32
2026-05-08 14:50:00,76.07,76.07,76.0,76.01,2790068,212113147.12
2026-05-08 14:55:00,76.0,76.03,76.0,76.01,2694972,204855387.96
2026-05-08 15:00:00,76.02,76.05,76.01,76.05,1948821,148178972.45
