datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,11.17,11.17,11.0,11.05,4076069,45047309.0
2026-05-07 09:40:00,11.03,11.11,11.02,11.11,2845880,31466833.0
2026-05-07 09:45:00,11.11,11.19,11.08,11.1,1686845,18758062.0
2026-05-07 09:50:00,11.09,11.14,11.08,11.09,1045573,11603168.0
2026-05-07 09:55:00,11.07,11.11,11.01,11.1,2399607,26526661.0
2026-05-07 10:00:00,11.09,11.09,10.97,11.0,3454711,38040491.0
2026-05-07 10:05:00,10.99,11.01,10.96,11.01,2646461,29043835.0
2026-05-07 10:10:00,11.01,11.02,10.98,10.98,1303787,14331242.0
2026-05-07 10:15:00,10.98,10.98,10.92,10.93,2060312,22548659.0
2026-05-07 10:20:00,10.94,10.96,10.91,10.95,1089345,11904492.0
2026-05-07 10:25:00,10.94,10.95,10.93,10.95,787284,8611048.0
2026-05-07 10:30:00,10.94,10.96,10.93,10.95,770095,8427230.0
2026-05-07 10:35:00,10.96,10.96,10.91,10.93,1173637,12828172.0
2026-05-07 10:40:00,10.94,10.97,10.93,10.97,367898,4030423.0
2026-05-07 10:45:00,10.97,10.97,10.94,10.95,643456,7046336.0
2026-05-07 10:50:00,10.94,10.97,10.94,10.97,442145,4841631.0
2026-05-07 10:55:00,10.97,10.98,10.95,10.96,484249,5307609.0
2026-05-07 11:00:00,10.96,10.98,10.95,10.96,322851,3540375.0
2026-05-07 11:05:00,10.96,10.97,10.95,10.95,446074,4887218.0
2026-05-07 11:10:00,10.95,10.97,10.94,10.95,404692,4432651.0
2026-05-07 11:15:00,10.95,10.95,10.93,10.93,332660,3638895.0
2026-05-07 11:20:00,10.94,10.96,10.94,10.96,303953,3328473.0
2026-05-07 11:25:00,10.96,10.96,10.94,10.96,329775,3613462.0
2026-05-07 11:30:00,10.96,10.96,10.93,10.95,572244,6260800.0
2026-05-07 13:05:00,10.95,10.95,10.9,10.9,1631578,17815045.0
2026-05-07 13:10:00,10.91,10.91,10.87,10.89,1157189,12604076.0
2026-05-07 13:15:00,10.89,10.9,10.85,10.87,975007,10600505.0
2026-05-07 13:20:00,10.86,10.87,10.82,10.82,1710226,18545304.0
2026-05-07 13:25:00,10.82,10.85,10.82,10.85,600029,6500273.0
2026-05-07 13:30:00,10.83,10.84,10.83,10.83,582484,6311909.0
2026-05-07 13:35:00,10.84,10.88,10.84,10.88,493693,5358238.0
2026-05-07 13:40:00,10.88,10.89,10.87,10.87,522964,5688404.0
2026-05-07 13:45:00,10.88,10.92,10.87,10.92,452905,4932910.0
2026-05-07 13:50:00,10.91,10.95,10.91,10.94,440076,4811565.0
2026-05-07 13:55:00,10.94,10.99,10.93,10.98,595604,6528222.0
2026-05-07 14:00:00,10.98,11.06,10.98,11.01,1415439,15597787.0
2026-05-07 14:05:00,11.0,11.03,10.99,10.99,656492,7230435.0
2026-05-07 14:10:00,11.0,11.01,10.98,10.99,361754,3978148.0
2026-05-07 14:15:00,11.0,11.0,10.97,10.98,328925,3613033.0
2026-05-07 14:20:00,10.98,10.98,10.96,10.96,339432,3723679.0
2026-05-07 14:25:00,10.97,10.98,10.96,10.96,470728,5163247.0
2026-05-07 14:30:00,10.97,11.0,10.96,11.0,565403,6208142.0
2026-05-07 14:35:00,10.99,11.02,10.99,11.01,583028,6416813.0
2026-05-07 14:40:00,11.02,11.03,10.99,10.99,796911,8773569.0
2026-05-07 14:45:00,10.99,11.03,10.99,11.02,855585,9422490.0
2026-05-07 14:50:00,11.02,11.08,11.02,11.06,1836418,20296818.0
2026-05-07 14:55:00,11.06,11.08,11.05,11.06,1829341,20241060.0
2026-05-07 15:00:00,11.05,11.07,11.05,11.06,1077577,11921804.0
