datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,40.61,41.19,40.32,40.34,187165,7620256.0
2026-05-06 09:40:00,40.34,40.47,40.34,40.46,42303,1709841.0
2026-05-06 09:45:00,40.42,40.51,40.21,40.3,112714,4547267.0
2026-05-06 09:50:00,40.29,40.57,40.06,40.27,113151,4560168.0
2026-05-06 09:55:00,40.28,40.46,40.1,40.1,101291,4073035.0
2026-05-06 10:00:00,40.1,40.1,39.88,40.0,74353,2971398.0
2026-05-06 10:05:00,40.0,40.0,39.63,39.86,116564,4643683.0
2026-05-06 10:10:00,39.86,40.01,39.84,39.88,82390,3287506.0
2026-05-06 10:15:00,39.87,39.99,39.81,39.99,44497,1774207.0
2026-05-06 10:20:00,39.99,39.99,39.68,39.68,83114,3308406.0
2026-05-06 10:25:00,39.68,39.7,39.55,39.7,78422,3109013.0
2026-05-06 10:30:00,39.7,39.77,39.69,39.77,20075,797367.0
2026-05-06 10:35:00,39.77,39.83,39.77,39.8,7696,306214.0
2026-05-06 10:40:00,39.8,39.9,39.8,39.86,14656,584148.0
2026-05-06 10:45:00,39.86,39.9,39.77,39.8,21574,859101.0
2026-05-06 10:50:00,39.8,39.89,39.8,39.88,8713,347162.0
2026-05-06 10:55:00,39.88,39.92,39.88,39.92,2726,108819.0
2026-05-06 11:00:00,39.92,39.94,39.92,39.94,6537,261033.0
2026-05-06 11:05:00,39.97,39.98,39.88,39.93,21965,876802.0
2026-05-06 11:10:00,39.93,40.16,39.9,40.02,13981,559328.0
2026-05-06 11:15:00,40.02,40.26,40.02,40.23,36887,1482311.0
2026-05-06 11:20:00,40.23,40.38,40.23,40.24,5500,221910.0
2026-05-06 11:25:00,40.24,40.24,40.12,40.13,10185,409046.0
2026-05-06 11:30:00,40.13,40.13,39.9,39.9,11713,468086.0
2026-05-06 13:05:00,39.9,39.99,39.9,39.92,20525,819329.0
2026-05-06 13:10:00,39.92,40.49,39.92,40.3,46323,1866209.0
2026-05-06 13:15:00,40.32,40.32,40.14,40.14,29662,1194530.0
2026-05-06 13:20:00,40.14,40.16,40.02,40.1,15791,632545.0
2026-05-06 13:25:00,40.1,40.27,40.01,40.17,37416,1501354.0
2026-05-06 13:30:00,40.17,40.55,40.06,40.5,56497,2281562.0
2026-05-06 13:35:00,40.5,40.52,40.18,40.18,48820,1975244.0
2026-05-06 13:40:00,40.18,40.18,40.11,40.14,13041,523710.0
2026-05-06 13:45:00,40.14,40.2,40.12,40.2,10414,418490.0
2026-05-06 13:50:00,40.21,40.22,40.18,40.18,18637,749326.0
2026-05-06 13:55:00,40.18,40.19,40.09,40.1,17628,707635.0
2026-05-06 14:00:00,40.0,40.09,39.93,40.09,43649,1747846.0
2026-05-06 14:05:00,40.09,40.09,39.88,39.88,51612,2061654.0
2026-05-06 14:10:00,39.88,39.92,39.8,39.8,40607,1618590.0
2026-05-06 14:15:00,39.79,39.98,39.77,39.97,26218,1043900.0
2026-05-06 14:20:00,39.88,39.96,39.84,39.96,36800,1468810.0
2026-05-06 14:25:00,39.96,39.98,39.92,39.93,18997,758646.0
2026-05-06 14:30:00,39.93,39.96,39.91,39.96,8342,333091.0
2026-05-06 14:35:00,39.96,40.16,39.96,40.16,13903,556571.0
2026-05-06 14:40:00,40.16,40.38,40.16,40.32,38568,1552059.0
2026-05-06 14:45:00,40.28,40.48,40.25,40.48,57348,2313887.0
2026-05-06 14:50:00,40.48,40.5,40.25,40.27,65104,2626076.0
2026-05-06 14:55:00,40.31,40.4,40.27,40.32,37536,1513351.0
2026-05-06 15:00:00,40.32,40.36,40.3,40.36,34338,1385366.0
