datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,10.76,10.76,10.57,10.6,3995261,42557555.2
2026-05-08 09:40:00,10.61,10.65,10.6,10.61,1232260,13093721.07
2026-05-08 09:45:00,10.61,10.72,10.61,10.68,749261,7996895.09
2026-05-08 09:50:00,10.69,10.7,10.65,10.66,616320,6574649.4
2026-05-08 09:55:00,10.67,10.69,10.65,10.66,568440,6061945.2
2026-05-08 10:00:00,10.65,10.65,10.61,10.62,695638,7390707.96
2026-05-08 10:05:00,10.63,10.63,10.6,10.62,850007,9018975.16
2026-05-08 10:10:00,10.61,10.64,10.6,10.62,358660,3808560.8
2026-05-08 10:15:00,10.61,10.66,10.61,10.63,791020,8421045.0
2026-05-08 10:20:00,10.64,10.64,10.61,10.63,389800,4141317.4
2026-05-08 10:25:00,10.63,10.67,10.62,10.66,488760,5200722.2
2026-05-08 10:30:00,10.66,10.69,10.64,10.67,289140,3083583.2
2026-05-08 10:35:00,10.67,10.74,10.67,10.72,399020,4272699.8
2026-05-08 10:40:00,10.73,10.73,10.7,10.72,295500,3165745.2
2026-05-08 10:45:00,10.71,10.72,10.7,10.71,240360,2573683.4
2026-05-08 10:50:00,10.7,10.71,10.67,10.69,203600,2175702.4
2026-05-08 10:55:00,10.69,10.7,10.67,10.69,142540,1522158.2
2026-05-08 11:00:00,10.69,10.69,10.67,10.67,126720,1353665.0
2026-05-08 11:05:00,10.67,10.7,10.63,10.63,369460,3936372.6
2026-05-08 11:10:00,10.63,10.65,10.62,10.64,216280,2299831.0
2026-05-08 11:15:00,10.64,10.65,10.63,10.63,193060,2054557.4
2026-05-08 11:20:00,10.64,10.65,10.63,10.64,108260,1151823.8
2026-05-08 11:25:00,10.64,10.65,10.63,10.65,144960,1542558.6
2026-05-08 11:30:00,10.64,10.65,10.63,10.63,135542,1441256.86
2026-05-08 13:05:00,10.64,10.66,10.63,10.63,327091,3479464.53
2026-05-08 13:10:00,10.64,10.65,10.63,10.65,99400,1057338.0
2026-05-08 13:15:00,10.64,10.65,10.63,10.65,149827,1594033.48
2026-05-08 13:20:00,10.64,10.68,10.64,10.66,234860,2501291.8
2026-05-08 13:25:00,10.67,10.69,10.65,10.66,190660,2033202.4
2026-05-08 13:30:00,10.66,10.66,10.64,10.65,139740,1487877.0
2026-05-08 13:35:00,10.65,10.67,10.65,10.66,180620,1925108.4
2026-05-08 13:40:00,10.66,10.7,10.65,10.7,287680,3073589.8
2026-05-08 13:45:00,10.7,10.78,10.7,10.74,553248,5950165.04
2026-05-08 13:50:00,10.74,10.81,10.74,10.79,503763,5430863.05
2026-05-08 13:55:00,10.79,10.85,10.79,10.83,431480,4667346.0
2026-05-08 14:00:00,10.83,10.83,10.8,10.8,208060,2249075.6
2026-05-08 14:05:00,10.8,10.81,10.77,10.78,268040,2893115.2
2026-05-08 14:10:00,10.78,10.79,10.75,10.76,317620,3421932.4
2026-05-08 14:15:00,10.76,10.82,10.76,10.82,369094,3983061.04
2026-05-08 14:20:00,10.82,10.82,10.8,10.8,226943,2451872.4
2026-05-08 14:25:00,10.8,10.81,10.79,10.8,132397,1430347.4
2026-05-08 14:30:00,10.8,10.83,10.8,10.82,164860,1783159.2
2026-05-08 14:35:00,10.82,10.82,10.8,10.81,234120,2531083.8
2026-05-08 14:40:00,10.8,10.81,10.79,10.79,389980,4211602.4
2026-05-08 14:45:00,10.79,10.81,10.79,10.8,293436,3168151.44
2026-05-08 14:50:00,10.8,10.82,10.8,10.81,401599,4340822.99
2026-05-08 14:55:00,10.82,10.82,10.8,10.81,596420,6444013.6
2026-05-08 15:00:00,10.81,10.81,10.8,10.81,402174,4346586.94
