datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,17.99,18.2,17.77,17.77,4842300,86974523.0
2026-05-06 09:40:00,17.77,17.78,17.65,17.7,2164900,38357067.0
2026-05-06 09:45:00,17.7,17.78,17.68,17.74,1539500,27290241.0
2026-05-06 09:50:00,17.75,18.07,17.75,18.05,3156400,56680546.0
2026-05-06 09:55:00,18.06,18.1,18.01,18.1,2121700,38298656.34
2026-05-06 10:00:00,18.1,18.15,18.04,18.05,1915500,34677356.0
2026-05-06 10:05:00,18.05,18.15,18.05,18.08,1772300,32089070.92
2026-05-06 10:10:00,18.09,18.16,18.01,18.14,1118600,20245703.0
2026-05-06 10:15:00,18.13,18.16,18.07,18.12,705943,12790790.44
2026-05-06 10:20:00,18.13,18.14,18.02,18.11,792600,14339914.0
2026-05-06 10:25:00,18.11,18.12,18.0,18.02,687400,12399020.0
2026-05-06 10:30:00,18.02,18.07,17.98,18.03,613300,11053952.0
2026-05-06 10:35:00,18.03,18.18,18.03,18.13,777908,14089579.12
2026-05-06 10:40:00,18.13,18.19,18.01,18.1,1464900,26541268.0
2026-05-06 10:45:00,18.1,18.26,18.05,18.25,1555800,28263725.0
2026-05-06 10:50:00,18.25,18.93,18.24,18.93,5613700,104564137.0
2026-05-06 10:55:00,18.99,19.23,18.83,19.13,6972700,132699478.0
2026-05-06 11:00:00,19.09,19.18,18.92,18.94,2349300,44730857.0
2026-05-06 11:05:00,18.94,18.94,18.8,18.8,1376600,25980379.0
2026-05-06 11:10:00,18.8,19.01,18.77,18.93,2049757,38773243.17
2026-05-06 11:15:00,18.94,18.97,18.85,18.95,1251043,23675467.27
2026-05-06 11:20:00,18.93,18.95,18.88,18.89,549800,10394122.0
2026-05-06 11:25:00,18.88,19.0,18.85,18.99,1022800,19349666.0
2026-05-06 11:30:00,18.99,18.99,18.91,18.92,643100,12181881.0
2026-05-06 13:05:00,18.93,19.74,18.93,19.7,8115858,158556656.44
2026-05-06 13:10:00,19.71,19.79,19.66,19.79,7743401,153137311.69
2026-05-06 13:15:00,19.79,19.79,19.67,19.7,2744831,54273990.49
2026-05-06 13:20:00,19.68,19.79,19.68,19.79,1700302,33622032.58
2026-05-06 13:25:00,19.79,19.79,19.79,19.79,486400,9625856.0
2026-05-06 13:30:00,19.79,19.79,19.79,19.79,2158900,42724631.0
2026-05-06 13:35:00,19.79,19.79,19.67,19.79,3254984,64359798.36
2026-05-06 13:40:00,19.79,19.79,19.79,19.79,2915447,57696696.13
2026-05-06 13:45:00,19.79,19.79,19.79,19.79,166500,3295035.0
2026-05-06 13:50:00,19.79,19.79,19.79,19.79,131000,2592490.0
2026-05-06 13:55:00,19.79,19.79,19.67,19.67,2106000,41666109.0
2026-05-06 14:00:00,19.78,19.79,19.7,19.79,3407341,67386131.98
2026-05-06 14:05:00,19.79,19.79,19.79,19.79,214700,4248913.0
2026-05-06 14:10:00,19.79,19.79,19.78,19.78,3215759,63631617.02
2026-05-06 14:15:00,19.79,19.79,19.72,19.78,2859119,56553532.69
2026-05-06 14:20:00,19.77,19.79,19.75,19.78,1715700,33938045.58
2026-05-06 14:25:00,19.79,19.79,19.75,19.79,1247319,24678423.06
2026-05-06 14:30:00,19.79,19.79,19.79,19.79,427000,8450213.0
2026-05-06 14:35:00,19.79,19.79,19.79,19.79,415600,8224724.0
2026-05-06 14:40:00,19.79,19.79,19.79,19.79,77200,1527788.0
2026-05-06 14:45:00,19.79,19.79,19.79,19.79,79900,1581221.0
2026-05-06 14:50:00,19.79,19.79,19.79,19.79,142900,2827991.0
2026-05-06 14:55:00,19.79,19.79,19.79,19.79,182100,3603759.0
2026-05-06 15:00:00,19.79,19.79,19.79,19.79,270698,5357113.42
