datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,36.5,38.48,36.5,37.26,75500,2826631.0
2026-05-07 09:40:00,37.26,37.58,37.06,37.06,22400,834891.0
2026-05-07 09:45:00,37.06,37.5,37.06,37.3,15000,559606.0
2026-05-07 09:50:00,37.3,37.3,37.06,37.2,16100,599133.0
2026-05-07 09:55:00,37.2,37.22,37.17,37.17,16900,628373.0
2026-05-07 10:00:00,37.17,37.17,37.1,37.1,10000,371171.0
2026-05-07 10:05:00,37.1,37.49,37.1,37.49,15000,558558.0
2026-05-07 10:10:00,37.48,37.48,37.39,37.39,6500,243260.0
2026-05-07 10:15:00,37.39,37.87,37.39,37.6,17700,666622.0
2026-05-07 10:20:00,37.6,37.77,37.6,37.77,8300,312600.0
2026-05-07 10:25:00,37.77,37.77,37.59,37.6,20100,755941.0
2026-05-07 10:30:00,37.59,37.76,37.59,37.7,5700,214987.0
2026-05-07 10:35:00,37.7,37.7,37.59,37.6,3200,120390.0
2026-05-07 10:40:00,37.6,37.6,37.51,37.51,1300,48806.0
2026-05-07 10:45:00,37.51,37.54,37.51,37.54,200,7505.0
2026-05-07 10:50:00,37.6,37.62,37.6,37.62,1200,45140.0
2026-05-07 10:55:00,37.62,37.68,37.62,37.66,4900,184546.0
2026-05-07 11:00:00,37.66,37.66,37.54,37.65,11300,425170.0
2026-05-07 11:05:00,37.65,37.87,37.58,37.87,27000,1018961.0
2026-05-07 11:10:00,37.85,37.85,37.7,37.7,1900,71780.0
2026-05-07 11:15:00,37.7,37.83,37.7,37.83,10800,407303.0
2026-05-07 11:20:00,37.83,37.83,37.73,37.73,7100,267983.0
2026-05-07 11:25:00,37.73,37.83,37.73,37.83,9100,343939.0
2026-05-07 11:30:00,37.83,37.87,37.83,37.87,13900,526126.0
2026-05-07 13:05:00,37.87,37.87,37.8,37.87,6500,245798.0
2026-05-07 13:10:00,37.8,37.81,37.79,37.79,10100,381760.0
2026-05-07 13:15:00,37.8,37.97,37.8,37.81,16600,628530.0
2026-05-07 13:20:00,37.81,37.93,37.81,37.93,2500,94669.0
2026-05-07 13:25:00,37.92,37.98,37.82,37.97,31000,1175568.0
2026-05-07 13:30:00,37.99,38.22,37.83,37.99,38100,1451770.0
2026-05-07 13:35:00,37.99,38.09,37.99,37.99,8200,311788.0
2026-05-07 13:40:00,37.95,38.09,37.89,38.09,9300,353108.0
2026-05-07 13:45:00,38.09,38.09,37.9,37.94,8300,314638.0
2026-05-07 13:50:00,37.94,37.96,37.94,37.96,8800,333928.0
2026-05-07 13:55:00,37.96,38.09,37.91,38.09,8200,311758.0
2026-05-07 14:00:00,38.09,38.12,38.0,38.0,4600,175058.0
2026-05-07 14:05:00,38.0,38.0,37.94,37.96,13800,524183.0
2026-05-07 14:10:00,38.09,38.09,37.92,37.92,19600,743765.0
2026-05-07 14:15:00,37.92,38.09,37.91,38.09,15600,592226.0
2026-05-07 14:20:00,38.09,38.77,38.09,38.54,131900,5059339.0
2026-05-07 14:25:00,38.54,38.88,38.54,38.64,30900,1198989.0
2026-05-07 14:30:00,38.64,38.8,38.61,38.8,35100,1358675.0
2026-05-07 14:35:00,38.85,39.02,38.81,39.02,63700,2478823.0
2026-05-07 14:40:00,39.02,39.2,39.0,39.2,65000,2544076.0
2026-05-07 14:45:00,39.2,39.24,39.2,39.24,185400,7274855.0
2026-05-07 14:50:00,39.24,39.24,39.12,39.2,62700,2458905.0
2026-05-07 14:55:00,39.2,39.24,38.94,39.18,79100,3098245.0
2026-05-07 15:00:00,39.18,39.18,39.02,39.15,25800,1009814.0
