datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,78.0,78.9,76.5,77.99,348630,27135654.0
2026-05-07 09:40:00,77.6,79.11,77.29,79.11,336173,26330989.0
2026-05-07 09:45:00,79.11,79.85,79.0,79.85,461859,36700871.0
2026-05-07 09:50:00,79.85,80.99,79.58,80.68,393965,31518386.0
2026-05-07 09:55:00,80.67,81.0,79.97,80.51,269677,21699771.0
2026-05-07 10:00:00,80.51,80.76,79.71,79.77,187060,14993523.0
2026-05-07 10:05:00,79.77,80.6,79.77,80.4,98261,7879696.0
2026-05-07 10:10:00,80.42,81.0,80.4,80.52,130288,10502752.0
2026-05-07 10:15:00,80.52,81.15,79.76,79.76,305857,24556060.0
2026-05-07 10:20:00,79.76,80.37,79.58,79.96,111252,8900655.0
2026-05-07 10:25:00,79.96,80.3,79.9,80.1,74300,5947363.0
2026-05-07 10:30:00,80.1,80.57,80.0,80.07,35482,2842477.0
2026-05-07 10:35:00,80.21,80.23,80.14,80.18,22804,1829739.0
2026-05-07 10:40:00,80.19,80.5,80.14,80.5,28715,2306758.0
2026-05-07 10:45:00,80.5,80.51,80.0,80.45,141230,11328071.0
2026-05-07 10:50:00,80.45,80.8,80.22,80.8,76025,6119011.0
2026-05-07 10:55:00,80.8,80.8,80.29,80.5,37448,3014429.0
2026-05-07 11:00:00,80.5,80.61,80.3,80.53,25281,2034105.0
2026-05-07 11:05:00,80.53,80.62,80.35,80.52,24206,1947112.0
2026-05-07 11:10:00,80.52,81.41,80.52,81.0,70602,5719841.0
2026-05-07 11:15:00,81.0,82.8,81.0,82.7,293959,24151686.0
2026-05-07 11:20:00,82.7,82.7,82.1,82.48,82110,6761973.0
2026-05-07 11:25:00,82.48,83.91,81.96,83.38,227098,18813605.0
2026-05-07 11:30:00,83.38,83.4,82.5,83.0,140900,11703994.0
2026-05-07 13:05:00,83.0,83.0,82.22,82.23,84055,6945176.0
2026-05-07 13:10:00,82.23,82.23,81.08,81.7,57360,4690860.0
2026-05-07 13:15:00,81.7,82.09,81.7,81.86,33987,2781129.0
2026-05-07 13:20:00,81.86,82.8,81.8,82.5,52802,4342464.0
2026-05-07 13:25:00,82.5,82.79,82.14,82.78,25166,2072535.0
2026-05-07 13:30:00,82.77,82.78,81.75,82.47,77946,6402834.0
2026-05-07 13:35:00,82.47,82.96,82.01,82.55,51450,4248209.0
2026-05-07 13:40:00,82.55,82.82,82.49,82.77,52596,4346090.0
2026-05-07 13:45:00,82.78,82.94,82.62,82.89,18415,1525604.0
2026-05-07 13:50:00,82.88,83.73,82.8,83.46,176709,14700968.0
2026-05-07 13:55:00,83.46,83.7,82.72,83.67,65719,5479609.0
2026-05-07 14:00:00,83.68,83.68,83.08,83.08,46156,3850149.0
2026-05-07 14:05:00,83.08,83.68,83.03,83.41,48287,4025390.0
2026-05-07 14:10:00,83.41,83.5,83.27,83.44,35248,2939875.0
2026-05-07 14:15:00,83.44,84.49,83.3,84.49,129659,10882434.0
2026-05-07 14:20:00,84.25,85.28,84.13,85.19,145132,12288885.0
2026-05-07 14:25:00,85.11,85.78,84.75,85.0,191882,16357776.0
2026-05-07 14:30:00,85.0,85.21,84.5,84.92,110277,9358096.0
2026-05-07 14:35:00,84.92,85.21,84.71,84.79,65769,5585049.0
2026-05-07 14:40:00,84.9,85.5,84.74,85.1,208956,17800276.0
2026-05-07 14:45:00,85.15,85.15,84.7,84.87,145672,12373389.0
2026-05-07 14:50:00,84.86,84.96,84.72,84.72,108693,9220861.0
2026-05-07 14:55:00,84.7,84.7,83.88,83.88,132423,11154543.0
2026-05-07 15:00:00,83.88,84.64,83.15,84.16,231755,19423875.0
