datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,54.97,54.97,53.52,54.17,197436,10673971.0
2026-05-08 09:40:00,54.0,54.4,53.65,53.99,139210,7508918.0
2026-05-08 09:45:00,53.99,54.53,53.99,54.53,46788,2544033.0
2026-05-08 09:50:00,54.53,54.6,54.14,54.14,60190,3262842.0
2026-05-08 09:55:00,54.14,54.22,54.12,54.22,42974,2327310.0
2026-05-08 10:00:00,54.22,54.44,54.09,54.42,46947,2545216.0
2026-05-08 10:05:00,54.42,55.3,54.42,55.3,115347,6345405.0
2026-05-08 10:10:00,55.28,55.5,55.08,55.26,91544,5064802.0
2026-05-08 10:15:00,55.26,55.53,55.22,55.28,68216,3777213.0
2026-05-08 10:20:00,55.28,55.28,54.92,55.07,46856,2579753.0
2026-05-08 10:25:00,55.07,55.18,54.91,55.18,44440,2447250.0
2026-05-08 10:30:00,55.19,55.26,55.04,55.17,27401,1512799.0
2026-05-08 10:35:00,55.38,55.38,54.9,54.96,22104,1217010.0
2026-05-08 10:40:00,54.96,55.12,54.96,55.11,16731,921498.0
2026-05-08 10:45:00,55.11,55.29,55.0,55.0,23523,1295334.0
2026-05-08 10:50:00,55.0,55.09,54.8,54.86,24284,1333445.0
2026-05-08 10:55:00,54.86,55.02,54.76,54.76,23457,1288283.0
2026-05-08 11:00:00,54.76,54.8,54.5,54.51,21203,1158219.0
2026-05-08 11:05:00,54.51,54.68,54.4,54.43,40196,2191615.0
2026-05-08 11:10:00,54.44,54.56,54.42,54.42,28302,1540849.0
2026-05-08 11:15:00,54.45,54.45,54.03,54.03,18738,1017518.0
2026-05-08 11:20:00,54.25,54.27,54.05,54.17,9564,518306.0
2026-05-08 11:25:00,54.15,54.27,54.15,54.21,6311,342116.0
2026-05-08 11:30:00,54.21,54.31,54.16,54.24,17950,974140.0
2026-05-08 13:05:00,54.24,54.6,54.24,54.47,21052,1146687.0
2026-05-08 13:10:00,54.55,54.67,54.31,54.66,37378,2039048.0
2026-05-08 13:15:00,54.66,54.67,54.63,54.63,9822,536757.0
2026-05-08 13:20:00,54.63,54.64,54.58,54.63,16371,893774.0
2026-05-08 13:25:00,54.63,54.82,54.63,54.73,17875,978538.0
2026-05-08 13:30:00,54.66,54.76,54.6,54.76,7175,392393.0
2026-05-08 13:35:00,54.76,54.94,54.76,54.92,12070,661977.0
2026-05-08 13:40:00,54.92,55.04,54.92,55.04,43328,2382106.0
2026-05-08 13:45:00,55.04,55.27,54.91,55.27,33591,1851360.0
2026-05-08 13:50:00,55.27,55.43,55.11,55.21,48235,2667162.0
2026-05-08 13:55:00,55.21,55.32,55.16,55.31,32153,1776929.0
2026-05-08 14:00:00,55.31,55.47,55.27,55.41,36568,2025838.0
2026-05-08 14:05:00,55.38,55.74,55.38,55.48,93972,5222930.0
2026-05-08 14:10:00,55.48,55.5,55.16,55.31,59033,3267626.0
2026-05-08 14:15:00,55.31,55.49,55.3,55.49,7838,434039.0
2026-05-08 14:20:00,55.49,55.5,55.4,55.48,44396,2461612.0
2026-05-08 14:25:00,55.48,55.55,55.39,55.39,40093,2223402.0
2026-05-08 14:30:00,55.39,55.46,55.32,55.45,31869,1765442.0
2026-05-08 14:35:00,55.45,55.47,55.35,55.46,34341,1904131.0
2026-05-08 14:40:00,55.46,55.56,55.39,55.48,42576,2362611.0
2026-05-08 14:45:00,55.48,55.57,55.45,55.55,64996,3609198.0
2026-05-08 14:50:00,55.55,55.55,55.36,55.49,36893,2047854.0
2026-05-08 14:55:00,55.49,55.53,55.48,55.48,37824,2099497.0
2026-05-08 15:00:00,55.51,55.54,55.43,55.43,57987,3217360.0
