datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,23.88,23.88,23.67,23.74,215041,5102717.0
2026-05-08 09:40:00,23.77,23.85,23.74,23.82,133851,3185429.0
2026-05-08 09:45:00,23.84,23.87,23.8,23.86,51709,1232634.0
2026-05-08 09:50:00,23.86,23.91,23.85,23.85,115260,2753363.0
2026-05-08 09:55:00,23.87,23.87,23.76,23.8,76666,1825777.0
2026-05-08 10:00:00,23.78,23.82,23.73,23.77,456529,10843784.0
2026-05-08 10:05:00,23.77,23.79,23.7,23.75,131345,3118997.0
2026-05-08 10:10:00,23.75,23.76,23.72,23.75,67267,1596892.0
2026-05-08 10:15:00,23.75,23.79,23.74,23.76,77056,1830510.0
2026-05-08 10:20:00,23.76,23.76,23.71,23.76,129222,3066108.0
2026-05-08 10:25:00,23.77,23.8,23.76,23.77,43826,1042080.0
2026-05-08 10:30:00,23.77,23.77,23.71,23.71,87177,2068563.0
2026-05-08 10:35:00,23.71,23.75,23.7,23.73,67578,1603206.0
2026-05-08 10:40:00,23.73,23.78,23.7,23.75,67770,1608773.0
2026-05-08 10:45:00,23.76,23.82,23.76,23.77,115534,2746516.0
2026-05-08 10:50:00,23.77,23.83,23.77,23.82,31200,742572.0
2026-05-08 10:55:00,23.82,23.87,23.81,23.85,32491,774655.0
2026-05-08 11:00:00,23.83,23.86,23.81,23.86,88839,2118243.0
2026-05-08 11:05:00,23.86,23.86,23.69,23.73,73844,1753552.0
2026-05-08 11:10:00,23.73,23.74,23.71,23.74,46358,1099583.0
2026-05-08 11:15:00,23.74,23.78,23.71,23.78,22798,541384.0
2026-05-08 11:20:00,23.78,23.8,23.76,23.76,23746,564728.0
2026-05-08 11:25:00,23.76,23.77,23.72,23.75,22309,529786.0
2026-05-08 11:30:00,23.75,23.8,23.75,23.79,23901,568211.0
2026-05-08 13:05:00,23.79,23.87,23.76,23.84,41230,981923.0
2026-05-08 13:10:00,23.84,23.91,23.84,23.88,33972,811603.0
2026-05-08 13:15:00,23.88,23.9,23.86,23.9,20779,496345.0
2026-05-08 13:20:00,23.9,23.94,23.89,23.92,28883,690815.0
2026-05-08 13:25:00,23.92,23.93,23.9,23.92,47396,1133825.0
2026-05-08 13:30:00,23.92,23.98,23.92,23.97,93948,2250092.0
2026-05-08 13:35:00,23.97,23.97,23.92,23.92,29643,709910.0
2026-05-08 13:40:00,23.92,23.96,23.91,23.94,65761,1574435.0
2026-05-08 13:45:00,23.94,24.03,23.92,23.98,52951,1270053.0
2026-05-08 13:50:00,23.98,24.01,23.95,23.95,17996,431425.0
2026-05-08 13:55:00,23.95,23.99,23.93,23.97,48576,1163943.0
2026-05-08 14:00:00,23.97,23.97,23.93,23.97,46713,1118365.0
2026-05-08 14:05:00,23.97,24.07,23.94,24.01,116735,2805819.0
2026-05-08 14:10:00,24.01,24.02,23.98,23.98,20978,503483.0
2026-05-08 14:15:00,23.98,23.99,23.96,23.99,19434,466094.0
2026-05-08 14:20:00,23.99,23.99,23.96,23.99,12723,305119.0
2026-05-08 14:25:00,23.99,23.99,23.91,23.91,62759,1502683.0
2026-05-08 14:30:00,23.92,23.99,23.92,23.97,16910,405081.0
2026-05-08 14:35:00,23.97,23.99,23.94,23.99,40490,970486.0
2026-05-08 14:40:00,23.98,23.99,23.93,23.94,42128,1009363.0
2026-05-08 14:45:00,23.92,23.96,23.91,23.93,34148,817260.0
2026-05-08 14:50:00,23.93,23.95,23.92,23.94,80191,1919460.0
2026-05-08 14:55:00,23.94,23.99,23.93,23.96,52351,1254129.0
2026-05-08 15:00:00,23.97,24.0,23.96,24.0,101578,2436381.0
