datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,42.0,42.0,40.69,40.73,242256,9945275.0
2026-05-08 09:40:00,40.73,41.45,40.73,41.13,177007,7291368.0
2026-05-08 09:45:00,41.13,41.26,40.94,41.06,120968,4969787.0
2026-05-08 09:50:00,41.06,41.25,40.9,40.99,114766,4711203.0
2026-05-08 09:55:00,41.03,41.15,40.86,40.95,74242,3042417.0
2026-05-08 10:00:00,40.95,41.0,40.74,40.78,110850,4527077.0
2026-05-08 10:05:00,40.78,41.09,40.73,41.07,104079,4254589.0
2026-05-08 10:10:00,41.07,41.07,40.85,40.94,33135,1355972.0
2026-05-08 10:15:00,40.94,41.01,40.91,40.96,32356,1325575.0
2026-05-08 10:20:00,40.96,41.0,40.6,40.62,233555,9503856.0
2026-05-08 10:25:00,40.62,40.84,40.51,40.71,113177,4594721.0
2026-05-08 10:30:00,40.71,40.71,40.5,40.66,57031,2314410.0
2026-05-08 10:35:00,40.66,40.8,40.63,40.63,24828,1010900.0
2026-05-08 10:40:00,40.63,40.98,40.6,40.88,112472,4592506.0
2026-05-08 10:45:00,40.88,40.92,40.75,40.75,18258,745737.0
2026-05-08 10:50:00,40.79,40.89,40.76,40.8,14324,584774.0
2026-05-08 10:55:00,40.85,40.91,40.77,40.91,45999,1879023.0
2026-05-08 11:00:00,40.91,40.98,40.88,40.98,13739,561933.0
2026-05-08 11:05:00,40.88,40.97,40.63,40.93,130549,5321719.0
2026-05-08 11:10:00,40.93,41.26,40.93,41.26,123554,5073454.0
2026-05-08 11:15:00,41.26,41.55,41.26,41.44,125848,5205805.0
2026-05-08 11:20:00,41.44,41.44,41.28,41.32,13606,563140.0
2026-05-08 11:25:00,41.32,41.32,41.19,41.19,3150,129822.0
2026-05-08 11:30:00,41.14,41.29,41.14,41.14,24849,1024174.0
2026-05-08 13:05:00,41.14,41.29,41.14,41.14,19807,815499.0
2026-05-08 13:10:00,41.14,41.14,41.04,41.04,10385,427105.0
2026-05-08 13:15:00,41.05,41.11,41.05,41.08,9567,393136.0
2026-05-08 13:20:00,41.08,41.08,40.96,40.96,19667,806942.0
2026-05-08 13:25:00,40.96,40.96,40.8,40.8,39269,1605590.0
2026-05-08 13:30:00,40.8,40.92,40.75,40.91,35076,1433014.0
2026-05-08 13:35:00,40.91,40.91,40.84,40.85,17289,706808.0
2026-05-08 13:40:00,40.85,40.9,40.8,40.82,18513,755891.0
2026-05-08 13:45:00,40.82,41.08,40.76,41.06,31669,1294661.0
2026-05-08 13:50:00,41.06,41.2,41.06,41.1,15347,631153.0
2026-05-08 13:55:00,41.1,41.2,41.1,41.13,8847,364258.0
2026-05-08 14:00:00,41.13,41.13,41.08,41.09,9389,385776.0
2026-05-08 14:05:00,41.07,41.22,41.05,41.22,48883,2009155.0
2026-05-08 14:10:00,41.22,41.29,41.18,41.18,19908,820618.0
2026-05-08 14:15:00,41.18,41.38,41.18,41.23,49850,2059311.0
2026-05-08 14:20:00,41.23,41.36,41.16,41.32,81197,3346580.0
2026-05-08 14:25:00,41.32,41.53,41.15,41.24,47703,1974123.0
2026-05-08 14:30:00,41.24,41.46,41.13,41.46,40933,1689727.0
2026-05-08 14:35:00,41.46,41.46,41.27,41.27,20239,836901.0
2026-05-08 14:40:00,41.27,41.37,41.27,41.3,36493,1507579.0
2026-05-08 14:45:00,41.3,41.36,41.28,41.32,43499,1796831.0
2026-05-08 14:50:00,41.32,41.4,41.31,41.36,120354,4979316.0
2026-05-08 14:55:00,41.37,41.42,41.27,41.34,48549,2007803.0
2026-05-08 15:00:00,41.34,41.36,41.27,41.33,79912,3302148.0
