datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,858.0,858.0,835.55,844.48,2328967,1965772833.57
2026-05-07 09:40:00,845.5,848.99,841.61,848.99,985484,832586632.84
2026-05-07 09:45:00,849.73,849.73,842.0,849.0,683608,577604881.87
2026-05-07 09:50:00,849.0,854.44,848.48,851.0,926180,788434495.16
2026-05-07 09:55:00,851.06,855.5,847.04,848.64,505355,430503344.05
2026-05-07 10:00:00,849.08,849.87,846.38,848.7,430160,364725560.8
2026-05-07 10:05:00,848.69,850.39,846.0,849.8,326656,276935293.6
2026-05-07 10:10:00,849.19,850.07,846.5,846.87,320501,271854567.53
2026-05-07 10:15:00,847.5,848.88,843.56,843.56,512000,432865679.96
2026-05-07 10:20:00,843.55,847.84,842.67,846.22,597763,505049605.12
2026-05-07 10:25:00,846.22,849.88,844.59,849.88,460800,390131551.79
2026-05-07 10:30:00,849.56,854.99,849.56,854.52,703842,599849562.21
2026-05-07 10:35:00,854.64,859.0,853.92,856.17,700828,600626556.38
2026-05-07 10:40:00,856.34,859.89,853.69,858.01,592536,508226589.36
2026-05-07 10:45:00,856.86,857.61,854.12,856.31,367300,314454766.0
2026-05-07 10:50:00,857.31,861.3,857.01,859.93,556138,478303918.28
2026-05-07 10:55:00,858.23,861.71,857.75,861.0,394400,339175180.0
2026-05-07 11:00:00,861.0,865.9,860.96,861.6,621022,536467612.6
2026-05-07 11:05:00,861.72,863.88,857.04,859.45,525405,451912793.5
2026-05-07 11:10:00,859.04,862.0,858.33,858.87,250900,215764128.94
2026-05-07 11:15:00,858.42,860.6,857.5,860.6,223501,191884531.01
2026-05-07 11:20:00,859.8,868.51,859.8,868.51,747444,646674670.32
2026-05-07 11:25:00,868.58,872.0,867.05,870.97,816302,709922219.1
2026-05-07 11:30:00,871.0,876.18,870.97,876.11,936966,818569398.77
2026-05-07 13:05:00,876.87,879.75,875.0,877.02,1968559,1727096017.95
2026-05-07 13:10:00,877.35,884.7,876.78,884.7,1331053,1172931049.43
2026-05-07 13:15:00,884.79,887.9,884.23,887.87,1155388,1023803261.07
2026-05-07 13:20:00,887.79,889.15,885.6,886.99,1043400,926513336.63
2026-05-07 13:25:00,886.88,886.9,881.61,882.04,461775,407969726.36
2026-05-07 13:30:00,882.12,883.6,880.01,880.25,357416,315127783.02
2026-05-07 13:35:00,880.25,882.0,879.28,880.86,327500,288278831.0
2026-05-07 13:40:00,880.8,881.49,876.0,876.0,285500,250698811.5
2026-05-07 13:45:00,875.55,877.01,875.0,875.0,352399,308619214.95
2026-05-07 13:50:00,875.0,881.8,875.0,881.8,293803,258232646.5
2026-05-07 13:55:00,881.5,881.54,876.0,876.1,286100,251573344.0
2026-05-07 14:00:00,876.88,878.86,875.2,875.3,299427,262397289.75
2026-05-07 14:05:00,875.51,880.03,875.51,879.64,270210,237391235.0
2026-05-07 14:10:00,879.55,881.0,878.74,878.77,292300,257222359.0
2026-05-07 14:15:00,879.06,881.0,879.06,880.54,266000,234163245.0
2026-05-07 14:20:00,880.55,880.61,879.88,880.09,252900,222579966.0
2026-05-07 14:25:00,880.09,881.86,879.69,881.1,298400,262823139.75
2026-05-07 14:30:00,880.53,880.54,879.7,880.36,175300,154316539.0
2026-05-07 14:35:00,880.5,882.0,880.5,881.95,335400,295626657.0
2026-05-07 14:40:00,881.94,881.97,879.21,879.52,303100,266879767.0
2026-05-07 14:45:00,879.18,879.84,878.87,879.15,342100,300814960.78
2026-05-07 14:50:00,879.14,879.37,877.01,877.54,461600,405527239.0
2026-05-07 14:55:00,877.54,877.6,875.68,877.6,534121,468113694.0
2026-05-07 15:00:00,877.6,877.9,877.25,877.47,511201,448589407.67
