datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,83.5,83.53,81.8,82.0,605978,50041405.0
2026-05-06 09:40:00,82.0,83.06,81.86,83.06,398601,32832317.0
2026-05-06 09:45:00,83.06,83.49,83.06,83.41,371516,30964982.0
2026-05-06 09:50:00,83.48,83.88,82.93,83.68,419596,35073979.0
2026-05-06 09:55:00,83.69,83.76,83.41,83.41,239622,20045425.0
2026-05-06 10:00:00,83.39,83.5,83.0,83.0,187580,15618268.0
2026-05-06 10:05:00,83.07,83.41,83.07,83.13,156181,12990709.0
2026-05-06 10:10:00,83.16,83.41,83.09,83.41,94036,7824750.0
2026-05-06 10:15:00,83.48,84.28,83.39,84.14,264382,22196228.0
2026-05-06 10:20:00,84.06,84.14,83.75,83.75,281366,23622868.0
2026-05-06 10:25:00,83.76,83.76,83.36,83.51,184064,15374507.0
2026-05-06 10:30:00,83.51,83.68,83.48,83.57,92513,7731340.0
2026-05-06 10:35:00,83.57,83.64,83.45,83.47,109458,9144718.0
2026-05-06 10:40:00,83.47,83.47,83.11,83.14,253716,21129512.0
2026-05-06 10:45:00,83.15,83.18,82.97,82.97,192156,15959682.0
2026-05-06 10:50:00,82.97,83.16,82.89,83.0,105704,8773804.0
2026-05-06 10:55:00,83.0,83.08,82.91,82.93,78390,6504179.0
2026-05-06 11:00:00,82.93,83.29,82.93,83.18,59211,4921778.0
2026-05-06 11:05:00,83.19,83.64,83.19,83.64,78577,6555233.0
2026-05-06 11:10:00,83.64,83.83,83.51,83.65,124395,10411341.0
2026-05-06 11:15:00,83.64,83.73,83.6,83.73,69273,5795119.0
2026-05-06 11:20:00,83.73,84.4,83.65,84.13,240920,20263671.0
2026-05-06 11:25:00,84.13,84.13,83.9,83.95,55846,4692491.0
2026-05-06 11:30:00,83.95,84.2,83.91,84.19,76375,6419323.0
2026-05-06 13:05:00,84.19,84.23,83.87,84.05,151757,12762270.0
2026-05-06 13:10:00,84.0,84.1,83.66,83.66,117368,9845598.0
2026-05-06 13:15:00,83.65,84.07,83.6,83.8,141830,11887262.0
2026-05-06 13:20:00,83.79,85.6,83.76,85.6,394286,33405405.0
2026-05-06 13:25:00,85.62,86.02,85.26,85.98,559863,47999027.0
2026-05-06 13:30:00,86.15,86.75,86.0,86.05,511169,44156063.0
2026-05-06 13:35:00,86.05,86.25,85.68,85.68,128230,11022677.0
2026-05-06 13:40:00,85.7,86.03,85.7,85.98,97013,8330677.0
2026-05-06 13:45:00,85.97,86.43,85.95,86.4,142336,12257471.0
2026-05-06 13:50:00,86.39,86.4,85.86,86.05,105268,9064635.0
2026-05-06 13:55:00,86.05,86.06,85.85,85.85,105253,9049105.0
2026-05-06 14:00:00,85.88,85.9,85.81,85.88,82844,7113662.0
2026-05-06 14:05:00,85.89,86.01,85.39,85.39,154320,13241890.0
2026-05-06 14:10:00,85.3,85.67,85.3,85.3,123859,10581294.0
2026-05-06 14:15:00,85.3,85.56,85.15,85.55,117836,10046111.0
2026-05-06 14:20:00,85.58,85.74,85.55,85.7,75230,6443766.0
2026-05-06 14:25:00,85.75,85.77,85.35,85.42,87896,7523836.0
2026-05-06 14:30:00,85.55,85.62,85.36,85.43,107968,9227227.0
2026-05-06 14:35:00,85.59,85.67,85.45,85.65,103159,8826722.0
2026-05-06 14:40:00,85.57,85.88,85.57,85.7,129488,11105842.0
2026-05-06 14:45:00,85.69,85.9,85.69,85.86,86649,7438409.0
2026-05-06 14:50:00,85.86,85.86,85.4,85.59,230128,19711015.0
2026-05-06 14:55:00,85.59,85.65,85.1,85.18,391643,33430312.0
2026-05-06 15:00:00,85.13,85.49,84.94,84.98,294641,25057693.0
