datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,130.79,132.14,130.01,131.84,8859470,1161707158.65
2026-05-08 09:40:00,131.77,133.23,131.77,132.79,4255587,564186972.03
2026-05-08 09:45:00,132.65,133.09,132.23,132.99,2702758,358832937.63
2026-05-08 09:50:00,133.0,134.11,132.6,133.74,3252666,433807280.2
2026-05-08 09:55:00,133.77,133.89,133.21,133.75,2898867,387145562.9
2026-05-08 10:00:00,133.74,133.74,132.5,132.55,2437231,324009367.96
2026-05-08 10:05:00,132.54,132.6,131.36,132.2,3093089,408188828.97
2026-05-08 10:10:00,132.22,132.31,131.85,131.96,1891635,249761750.19
2026-05-08 10:15:00,131.95,131.95,130.75,130.75,3435400,450966349.82
2026-05-08 10:20:00,130.78,131.25,130.58,130.93,2604470,340819244.1
2026-05-08 10:25:00,131.01,131.2,130.82,131.04,1688300,221143238.0
2026-05-08 10:30:00,130.92,131.09,130.6,130.7,2001609,261673140.39
2026-05-08 10:35:00,130.7,131.0,130.03,130.95,3446891,449354433.86
2026-05-08 10:40:00,130.94,131.57,130.73,131.37,1203500,157937463.0
2026-05-08 10:45:00,131.4,131.86,131.4,131.44,1202400,158288622.0
2026-05-08 10:50:00,131.38,131.42,130.79,131.03,1443315,189216637.75
2026-05-08 10:55:00,131.05,131.08,130.46,130.75,1479634,193341184.08
2026-05-08 11:00:00,130.74,130.75,130.41,130.43,1179285,153950835.25
2026-05-08 11:05:00,130.43,130.43,129.58,129.6,3821868,496695497.56
2026-05-08 11:10:00,129.61,130.0,129.41,129.99,2660526,344913703.99
2026-05-08 11:15:00,129.98,130.17,129.66,129.98,1177000,152965681.44
2026-05-08 11:20:00,129.88,129.98,129.28,129.45,1419104,183877328.52
2026-05-08 11:25:00,129.45,129.87,129.31,129.82,1321148,171059356.08
2026-05-08 11:30:00,129.84,129.99,129.61,129.97,668383,86710871.8
2026-05-08 13:05:00,129.98,130.65,129.98,130.23,1017000,132513616.0
2026-05-08 13:10:00,130.21,131.16,130.21,130.86,1212801,158737782.21
2026-05-08 13:15:00,130.8,131.35,130.73,131.3,1111081,145675468.99
2026-05-08 13:20:00,131.3,132.55,131.29,132.55,2189929,289174520.38
2026-05-08 13:25:00,132.55,132.78,132.2,132.23,1976966,261985738.13
2026-05-08 13:30:00,132.38,133.14,132.3,132.8,2012219,267443660.4
2026-05-08 13:35:00,132.8,133.19,132.5,132.75,1864200,247738626.0
2026-05-08 13:40:00,132.68,132.72,132.2,132.24,987905,130879501.25
2026-05-08 13:45:00,132.24,132.95,132.12,132.73,1136535,150676952.85
2026-05-08 13:50:00,132.79,133.15,132.75,132.78,859900,114309885.0
2026-05-08 13:55:00,132.81,132.82,132.4,132.8,710702,94238773.45
2026-05-08 14:00:00,132.79,134.14,132.67,134.14,2378267,317412789.91
2026-05-08 14:05:00,134.19,136.09,134.19,136.09,5557370,752177976.03
2026-05-08 14:10:00,136.1,136.88,135.25,135.25,4188793,570585439.06
2026-05-08 14:15:00,135.23,135.9,134.98,135.5,1734096,234934617.82
2026-05-08 14:20:00,135.52,135.58,135.04,135.3,1268621,171731769.05
2026-05-08 14:25:00,135.27,135.42,134.68,135.24,1445079,195187188.1
2026-05-08 14:30:00,135.2,135.21,134.6,134.98,1082142,145935470.35
2026-05-08 14:35:00,134.97,135.67,134.97,135.38,1501076,203200516.74
2026-05-08 14:40:00,135.38,135.45,134.91,135.0,986621,133360796.49
2026-05-08 14:45:00,135.0,135.84,134.99,135.55,1660540,224966574.3
2026-05-08 14:50:00,135.53,136.59,135.53,136.41,2949887,401479750.48
2026-05-08 14:55:00,136.39,136.54,136.14,136.46,2745751,374160670.76
2026-05-08 15:00:00,136.5,136.69,136.5,136.69,2983235,407616712.73
