datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,76.6,76.6,74.58,75.89,259971,19496824.0
2026-05-08 09:40:00,75.89,76.66,75.71,76.1,106396,8106935.0
2026-05-08 09:45:00,76.1,77.78,76.1,77.11,80823,6234512.0
2026-05-08 09:50:00,77.1,78.54,77.08,78.54,162078,12580411.0
2026-05-08 09:55:00,78.54,78.54,77.76,78.27,57631,4505303.0
2026-05-08 10:00:00,78.27,78.77,77.7,78.31,78338,6134318.0
2026-05-08 10:05:00,78.31,78.8,77.46,78.18,113044,8825555.0
2026-05-08 10:10:00,78.18,78.18,77.48,77.49,36041,2798634.0
2026-05-08 10:15:00,77.49,77.5,77.17,77.3,56864,4394420.0
2026-05-08 10:20:00,77.37,77.7,77.26,77.7,16578,1283797.0
2026-05-08 10:25:00,77.79,77.8,77.44,77.61,15457,1198852.0
2026-05-08 10:30:00,77.61,78.0,77.46,77.66,19627,1527501.0
2026-05-08 10:35:00,77.66,77.92,77.46,77.79,28481,2207445.0
2026-05-08 10:40:00,77.79,77.79,76.88,76.88,81868,6317844.0
2026-05-08 10:45:00,76.86,77.32,76.82,77.32,42392,3267880.0
2026-05-08 10:50:00,77.32,77.36,76.85,76.85,30571,2353590.0
2026-05-08 10:55:00,76.85,77.13,76.85,77.0,19977,1536403.0
2026-05-08 11:00:00,77.0,77.14,77.0,77.01,12267,945198.0
2026-05-08 11:05:00,77.01,77.17,76.93,76.93,27388,2110872.0
2026-05-08 11:10:00,76.87,77.55,76.86,77.24,12910,995895.0
2026-05-08 11:15:00,77.45,77.94,77.29,77.49,18474,1434197.0
2026-05-08 11:20:00,77.49,77.94,77.3,77.39,43948,3417348.0
2026-05-08 11:25:00,77.39,78.48,77.39,78.4,64486,5035376.0
2026-05-08 11:30:00,78.4,78.48,77.79,78.18,37547,2940250.0
2026-05-08 13:05:00,78.18,78.78,78.1,78.1,55822,4381515.0
2026-05-08 13:10:00,78.1,79.2,78.1,78.71,83275,6564482.0
2026-05-08 13:15:00,78.7,78.75,78.31,78.46,22762,1788486.0
2026-05-08 13:20:00,78.46,78.59,78.3,78.58,26360,2067049.0
2026-05-08 13:25:00,78.58,78.61,78.25,78.25,46932,3677093.0
2026-05-08 13:30:00,78.2,78.27,78.06,78.25,15261,1193192.0
2026-05-08 13:35:00,78.25,78.36,78.05,78.05,25886,2021822.0
2026-05-08 13:40:00,78.05,78.89,78.05,78.75,46241,3623614.0
2026-05-08 13:45:00,78.75,78.75,78.58,78.65,13298,1046061.0
2026-05-08 13:50:00,78.65,79.0,78.65,79.0,37988,2997978.0
2026-05-08 13:55:00,79.0,79.1,78.72,78.89,18091,1427233.0
2026-05-08 14:00:00,78.89,79.72,78.84,79.1,84687,6718274.0
2026-05-08 14:05:00,79.1,79.36,79.1,79.36,20635,1636525.0
2026-05-08 14:10:00,79.36,79.67,79.19,79.21,28596,2269584.0
2026-05-08 14:15:00,79.21,79.36,79.13,79.13,18751,1485470.0
2026-05-08 14:20:00,79.13,79.5,79.12,79.5,16130,1278255.0
2026-05-08 14:25:00,79.41,79.65,79.26,79.3,44221,3516406.0
2026-05-08 14:30:00,79.3,79.5,79.3,79.49,13037,1035106.0
2026-05-08 14:35:00,79.5,79.5,79.4,79.44,19631,1560106.0
2026-05-08 14:40:00,79.44,80.0,79.44,79.91,62439,4983201.0
2026-05-08 14:45:00,79.91,79.98,79.62,79.82,53737,4289724.0
2026-05-08 14:50:00,79.82,80.5,79.81,80.38,112367,9008473.0
2026-05-08 14:55:00,80.38,80.66,80.31,80.47,100033,8043593.0
2026-05-08 15:00:00,80.46,80.62,79.8,79.8,124749,9980643.0
