datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,34.71,34.99,34.71,34.92,57400,1999690.0
2026-05-07 09:40:00,34.92,35.2,34.92,34.97,53700,1885604.0
2026-05-07 09:45:00,34.97,35.07,34.96,35.07,16200,567266.0
2026-05-07 09:50:00,35.07,35.46,35.07,35.21,59400,2093765.0
2026-05-07 09:55:00,35.21,35.21,35.16,35.16,39000,1373104.0
2026-05-07 10:00:00,35.16,35.39,35.16,35.37,6100,215107.0
2026-05-07 10:05:00,35.37,35.37,35.2,35.2,44500,1567169.0
2026-05-07 10:10:00,35.2,35.25,35.15,35.16,19500,686019.0
2026-05-07 10:15:00,35.17,35.17,35.17,35.17,3700,130138.0
2026-05-07 10:20:00,35.17,35.24,35.16,35.24,11600,408175.0
2026-05-07 10:25:00,35.24,35.34,35.24,35.24,3800,134005.0
2026-05-07 10:30:00,35.24,35.24,35.18,35.24,5400,190196.0
2026-05-07 10:35:00,35.24,35.33,35.19,35.19,13900,489515.0
2026-05-07 10:40:00,35.19,35.19,35.11,35.11,32900,1156832.0
2026-05-07 10:45:00,35.11,35.11,34.93,34.93,26900,941544.0
2026-05-07 10:50:00,34.93,35.1,34.93,35.1,2500,87523.0
2026-05-07 10:55:00,35.01,35.01,34.92,35.0,3700,129402.0
2026-05-07 11:00:00,34.92,35.0,34.91,34.92,5700,199080.0
2026-05-07 11:05:00,34.92,35.09,34.92,35.09,2600,90834.0
2026-05-07 11:10:00,35.09,35.09,34.91,34.92,6200,216486.0
2026-05-07 11:15:00,34.92,34.92,34.91,34.91,7100,247867.0
2026-05-07 11:20:00,34.91,34.91,34.91,34.91,6700,233897.0
2026-05-07 11:25:00,34.91,34.91,34.81,34.81,16200,565061.0
2026-05-07 11:30:00,34.81,35.06,34.8,34.99,13600,473594.0
2026-05-07 13:05:00,35.0,35.0,34.81,34.81,600,20942.0
2026-05-07 13:10:00,34.81,34.99,34.8,34.99,3800,132361.0
2026-05-07 13:15:00,34.99,34.99,34.81,34.82,6900,240234.0
2026-05-07 13:20:00,34.82,34.98,34.82,34.95,15300,534585.0
2026-05-07 13:25:00,34.82,34.95,34.82,34.95,1600,55907.0
2026-05-07 13:30:00,34.99,35.32,34.89,35.3,23600,828962.0
2026-05-07 13:35:00,35.3,35.3,35.15,35.16,4300,151188.0
2026-05-07 13:40:00,35.16,35.26,35.16,35.2,13200,464639.0
2026-05-07 13:45:00,35.2,35.2,35.11,35.11,8600,301964.0
2026-05-07 13:50:00,35.11,35.12,35.08,35.12,14200,498616.0
2026-05-07 13:55:00,35.04,35.17,35.04,35.06,5000,175776.0
2026-05-07 14:00:00,35.06,35.18,35.06,35.15,5400,189915.0
2026-05-07 14:05:00,35.15,35.17,35.15,35.15,300,10549.0
2026-05-07 14:10:00,35.15,35.15,34.89,35.12,15400,539469.0
2026-05-07 14:15:00,35.12,35.12,34.92,34.92,2500,87300.0
2026-05-07 14:20:00,34.92,35.12,34.92,35.12,5500,193160.0
2026-05-07 14:25:00,35.12,35.13,35.12,35.13,12000,421443.0
2026-05-07 14:30:00,35.13,35.13,35.13,35.13,1200,42156.0
2026-05-07 14:35:00,35.13,35.17,35.13,35.17,9600,337630.0
2026-05-07 14:40:00,35.17,35.17,35.17,35.17,3800,133657.0
2026-05-07 14:45:00,35.17,35.37,35.17,35.37,18700,659726.0
2026-05-07 14:50:00,35.37,35.37,35.36,35.37,20900,739210.0
2026-05-07 14:55:00,35.37,35.4,35.25,35.3,60000,2122274.0
2026-05-07 15:00:00,35.3,35.39,35.3,35.35,12900,455529.0
