datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,19.38,19.38,19.01,19.03,793700,15166747.0
2026-05-08 09:40:00,19.01,19.07,18.88,19.01,971000,18387442.0
2026-05-08 09:45:00,19.0,19.11,18.96,18.98,444900,8469951.0
2026-05-08 09:50:00,18.98,19.02,18.91,19.02,425400,8071605.0
2026-05-08 09:55:00,19.03,19.06,18.96,19.0,420500,7988176.0
2026-05-08 10:00:00,19.0,19.05,18.98,19.0,204900,3895261.0
2026-05-08 10:05:00,19.0,19.12,18.96,19.08,342300,6522515.0
2026-05-08 10:10:00,19.08,19.17,19.05,19.16,253500,4846400.0
2026-05-08 10:15:00,19.16,19.16,19.03,19.07,262600,5005866.0
2026-05-08 10:20:00,19.07,19.1,19.0,19.03,144900,2760547.0
2026-05-08 10:25:00,19.03,19.1,19.01,19.07,97940,1866254.0
2026-05-08 10:30:00,19.07,19.08,19.02,19.02,137660,2622927.0
2026-05-08 10:35:00,19.02,19.06,19.02,19.04,149440,2845622.6
2026-05-08 10:40:00,19.05,19.05,19.02,19.03,154800,2947965.0
2026-05-08 10:45:00,19.03,19.03,18.96,18.97,285500,5422658.0
2026-05-08 10:50:00,18.97,19.08,18.97,19.03,170800,3252334.0
2026-05-08 10:55:00,19.04,19.12,19.04,19.12,443800,8456811.0
2026-05-08 11:00:00,19.12,19.25,19.12,19.2,439200,8428808.0
2026-05-08 11:05:00,19.22,19.22,19.1,19.14,207400,3967997.0
2026-05-08 11:10:00,19.14,19.18,19.11,19.17,154400,2955850.0
2026-05-08 11:15:00,19.18,19.18,19.15,19.15,98500,1888168.0
2026-05-08 11:20:00,19.16,19.16,19.11,19.11,104500,1998561.0
2026-05-08 11:25:00,19.1,19.13,19.07,19.13,77800,1486225.0
2026-05-08 11:30:00,19.13,19.14,19.1,19.13,49000,936725.0
2026-05-08 13:05:00,19.12,19.13,19.08,19.08,62400,1192182.0
2026-05-08 13:10:00,19.08,19.23,19.08,19.2,229588,4399838.56
2026-05-08 13:15:00,19.2,19.3,19.18,19.28,275200,5299282.0
2026-05-08 13:20:00,19.28,19.29,19.21,19.21,142300,2738575.0
2026-05-08 13:25:00,19.2,19.24,19.19,19.21,93300,1793466.0
2026-05-08 13:30:00,19.21,19.25,19.21,19.23,152500,2933146.0
2026-05-08 13:35:00,19.24,19.25,19.21,19.23,79700,1532561.0
2026-05-08 13:40:00,19.23,19.23,19.18,19.19,119400,2292818.0
2026-05-08 13:45:00,19.2,19.2,19.18,19.19,77300,1483271.0
2026-05-08 13:50:00,19.19,19.23,19.19,19.19,89400,1716274.0
2026-05-08 13:55:00,19.2,19.25,19.2,19.24,68100,1309768.0
2026-05-08 14:00:00,19.24,19.26,19.21,19.25,89700,1725102.0
2026-05-08 14:05:00,19.25,19.25,19.22,19.24,33000,634737.0
2026-05-08 14:10:00,19.23,19.26,19.22,19.23,96200,1851090.0
2026-05-08 14:15:00,19.23,19.28,19.22,19.27,119800,2306636.0
2026-05-08 14:20:00,19.27,19.39,19.26,19.37,302000,5843046.0
2026-05-08 14:25:00,19.37,19.43,19.33,19.4,154000,2983445.0
2026-05-08 14:30:00,19.4,19.41,19.35,19.39,185000,3586290.0
2026-05-08 14:35:00,19.39,19.4,19.36,19.37,75300,1459463.0
2026-05-08 14:40:00,19.37,19.39,19.36,19.37,73000,1414452.0
2026-05-08 14:45:00,19.36,19.38,19.36,19.37,67500,1307254.0
2026-05-08 14:50:00,19.36,19.36,19.3,19.33,215900,4172696.0
2026-05-08 14:55:00,19.33,19.33,19.28,19.31,291200,5621789.0
2026-05-08 15:00:00,19.31,19.33,19.3,19.33,191000,3690330.0
