datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,5.7,5.7,5.62,5.62,8235300,46580568.0
2026-05-08 09:40:00,5.62,5.67,5.61,5.66,4944720,27837447.0
2026-05-08 09:45:00,5.67,5.73,5.66,5.71,4074700,23247121.0
2026-05-08 09:50:00,5.7,5.73,5.7,5.72,2120700,12117378.0
2026-05-08 09:55:00,5.71,5.74,5.7,5.71,5249964,30008567.0
2026-05-08 10:00:00,5.72,5.73,5.72,5.73,2602700,14903518.0
2026-05-08 10:05:00,5.72,5.73,5.7,5.7,2013800,11513007.0
2026-05-08 10:10:00,5.7,5.71,5.69,5.69,3091300,17624050.0
2026-05-08 10:15:00,5.69,5.71,5.66,5.66,1997416,11351342.0
2026-05-08 10:20:00,5.66,5.7,5.66,5.69,3874384,22001347.0
2026-05-08 10:25:00,5.7,5.71,5.67,5.71,1986700,11311443.0
2026-05-08 10:30:00,5.7,5.71,5.69,5.69,621182,3540566.0
2026-05-08 10:35:00,5.69,5.7,5.68,5.68,742400,4222756.0
2026-05-08 10:40:00,5.69,5.7,5.68,5.7,656800,3736745.0
2026-05-08 10:45:00,5.7,5.7,5.68,5.69,390800,2224198.0
2026-05-08 10:50:00,5.68,5.7,5.68,5.69,635900,3617582.0
2026-05-08 10:55:00,5.69,5.69,5.68,5.68,745000,4234227.0
2026-05-08 11:00:00,5.69,5.69,5.66,5.67,1855000,10519999.0
2026-05-08 11:05:00,5.67,5.67,5.65,5.66,1828700,10347963.0
2026-05-08 11:10:00,5.67,5.69,5.66,5.69,2057200,11661401.0
2026-05-08 11:15:00,5.68,5.72,5.68,5.71,2939000,16743122.0
2026-05-08 11:20:00,5.71,5.73,5.69,5.7,1138000,6503200.0
2026-05-08 11:25:00,5.7,5.71,5.68,5.68,916100,5217679.0
2026-05-08 11:30:00,5.68,5.71,5.68,5.71,1561600,8900283.0
2026-05-08 13:05:00,5.71,5.72,5.69,5.69,1103600,6297044.0
2026-05-08 13:10:00,5.69,5.71,5.69,5.69,971800,5536744.0
2026-05-08 13:15:00,5.69,5.71,5.69,5.71,689470,3926505.0
2026-05-08 13:20:00,5.71,5.71,5.69,5.69,324500,1848592.0
2026-05-08 13:25:00,5.69,5.7,5.69,5.69,311500,1773810.0
2026-05-08 13:30:00,5.69,5.71,5.69,5.71,861000,4905315.0
2026-05-08 13:35:00,5.7,5.72,5.7,5.71,987160,5631799.0
2026-05-08 13:40:00,5.71,5.72,5.71,5.71,373500,2133139.0
2026-05-08 13:45:00,5.71,5.72,5.71,5.71,1112900,6359637.0
2026-05-08 13:50:00,5.71,5.72,5.7,5.71,455800,2601427.0
2026-05-08 13:55:00,5.71,5.72,5.71,5.72,696500,3979535.0
2026-05-08 14:00:00,5.72,5.73,5.71,5.72,802900,4591388.0
2026-05-08 14:05:00,5.71,5.72,5.71,5.71,349900,1999145.0
2026-05-08 14:10:00,5.72,5.72,5.7,5.71,1058231,6043024.0
2026-05-08 14:15:00,5.71,5.71,5.69,5.69,2263200,12895883.0
2026-05-08 14:20:00,5.69,5.7,5.68,5.68,1186882,6753494.0
2026-05-08 14:25:00,5.68,5.69,5.67,5.67,1417500,8047772.0
2026-05-08 14:30:00,5.67,5.68,5.66,5.67,1186500,6728835.0
2026-05-08 14:35:00,5.67,5.68,5.66,5.67,949200,5381426.0
2026-05-08 14:40:00,5.66,5.67,5.66,5.66,1013100,5740310.0
2026-05-08 14:45:00,5.66,5.67,5.66,5.66,699800,3964666.0
2026-05-08 14:50:00,5.66,5.67,5.66,5.67,2545100,14411664.0
2026-05-08 14:55:00,5.66,5.68,5.65,5.67,2972758,16843236.0
2026-05-08 15:00:00,5.66,5.67,5.65,5.65,4732300,26790933.0
