datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,15.07,15.19,14.96,15.15,526874,7948024.0
2026-05-06 09:40:00,15.12,15.19,15.12,15.13,336963,5105867.0
2026-05-06 09:45:00,15.12,15.14,15.08,15.09,198400,2996494.0
2026-05-06 09:50:00,15.08,15.13,15.06,15.12,260916,3940139.0
2026-05-06 09:55:00,15.13,15.14,15.08,15.08,152200,2299829.0
2026-05-06 10:00:00,15.09,15.12,15.06,15.12,125500,1893329.0
2026-05-06 10:05:00,15.13,15.18,15.11,15.17,136843,2073955.0
2026-05-06 10:10:00,15.16,15.19,15.15,15.16,180812,2742332.0
2026-05-06 10:15:00,15.16,15.19,15.13,15.16,115272,1748153.0
2026-05-06 10:20:00,15.15,15.19,15.14,15.16,118874,1803924.0
2026-05-06 10:25:00,15.16,15.19,15.16,15.17,86200,1308299.0
2026-05-06 10:30:00,15.18,15.2,15.17,15.19,101100,1535729.0
2026-05-06 10:35:00,15.2,15.2,15.15,15.17,86500,1313018.0
2026-05-06 10:40:00,15.16,15.17,15.12,15.12,71400,1081066.0
2026-05-06 10:45:00,15.13,15.15,15.12,15.13,55700,842928.0
2026-05-06 10:50:00,15.13,15.24,15.13,15.21,170191,2586091.0
2026-05-06 10:55:00,15.2,15.2,15.17,15.2,29745,451723.0
2026-05-06 11:00:00,15.2,15.23,15.19,15.23,31000,471539.0
2026-05-06 11:05:00,15.21,15.23,15.17,15.18,94500,1435653.0
2026-05-06 11:10:00,15.17,15.21,15.17,15.21,82100,1247055.0
2026-05-06 11:15:00,15.21,15.22,15.2,15.2,58563,890812.0
2026-05-06 11:20:00,15.2,15.21,15.19,15.19,74800,1136831.0
2026-05-06 11:25:00,15.19,15.2,15.16,15.17,74300,1127949.0
2026-05-06 11:30:00,15.17,15.18,15.15,15.15,67300,1020380.0
2026-05-06 13:05:00,15.15,15.16,15.1,15.13,199600,3021550.0
2026-05-06 13:10:00,15.14,15.17,15.13,15.15,65300,989393.0
2026-05-06 13:15:00,15.16,15.23,15.16,15.22,148170,2251189.0
2026-05-06 13:20:00,15.22,15.23,15.19,15.21,78100,1188057.0
2026-05-06 13:25:00,15.22,15.23,15.2,15.2,47700,725607.0
2026-05-06 13:30:00,15.2,15.21,15.18,15.2,35500,539430.0
2026-05-06 13:35:00,15.18,15.19,15.15,15.16,72600,1101110.0
2026-05-06 13:40:00,15.16,15.22,15.16,15.22,130900,1989385.0
2026-05-06 13:45:00,15.22,15.22,15.21,15.22,52400,797385.0
2026-05-06 13:50:00,15.21,15.25,15.21,15.24,101600,1547146.0
2026-05-06 13:55:00,15.25,15.25,15.19,15.2,70500,1073563.0
2026-05-06 14:00:00,15.2,15.21,15.18,15.2,37600,571407.0
2026-05-06 14:05:00,15.2,15.21,15.18,15.18,133200,2023347.0
2026-05-06 14:10:00,15.18,15.18,15.16,15.16,95000,1441306.0
2026-05-06 14:15:00,15.16,15.18,15.16,15.17,39000,591544.0
2026-05-06 14:20:00,15.17,15.19,15.14,15.16,82500,1251864.0
2026-05-06 14:25:00,15.16,15.18,15.11,15.16,118100,1788139.0
2026-05-06 14:30:00,15.16,15.18,15.16,15.17,36700,556732.0
2026-05-06 14:35:00,15.16,15.18,15.15,15.18,67800,1028075.0
2026-05-06 14:40:00,15.18,15.19,15.17,15.17,78900,1197556.0
2026-05-06 14:45:00,15.17,15.18,15.14,15.15,127900,1938817.0
2026-05-06 14:50:00,15.14,15.17,15.14,15.16,143500,2174623.0
2026-05-06 14:55:00,15.16,15.17,15.14,15.17,142668,2162592.0
2026-05-06 15:00:00,15.16,15.17,15.15,15.17,108800,1649848.0
