datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,16.05,16.45,15.76,16.23,7995620,129150760.0
2026-05-08 09:40:00,16.25,16.3,15.83,16.15,2791223,45074348.39
2026-05-08 09:45:00,16.12,16.34,16.0,16.19,1788218,28969570.7
2026-05-08 09:50:00,16.2,16.46,16.13,16.13,1635103,26745201.81
2026-05-08 09:55:00,16.11,16.11,15.91,15.93,841800,13468114.0
2026-05-08 10:00:00,15.92,15.98,15.78,15.78,600300,9539662.0
2026-05-08 10:05:00,15.78,15.78,15.63,15.66,666300,10468124.0
2026-05-08 10:10:00,15.66,15.67,15.6,15.6,414900,6486520.0
2026-05-08 10:15:00,15.61,15.66,15.53,15.54,321100,5009258.0
2026-05-08 10:20:00,15.53,15.99,15.53,15.78,917700,14485015.05
2026-05-08 10:25:00,15.78,16.26,15.74,16.26,614755,9802462.0
2026-05-08 10:30:00,16.23,16.45,16.02,16.4,1343100,21868792.0
2026-05-08 10:35:00,16.4,16.77,16.4,16.72,2763400,45866672.0
2026-05-08 10:40:00,16.72,16.77,16.56,16.7,1070400,17850845.0
2026-05-08 10:45:00,16.66,16.94,16.66,16.8,1289138,21709711.86
2026-05-08 10:50:00,16.8,16.8,16.6,16.62,298500,4986816.0
2026-05-08 10:55:00,16.62,16.63,16.46,16.46,306100,5064390.0
2026-05-08 11:00:00,16.46,16.46,16.39,16.39,200973,3300567.06
2026-05-08 11:05:00,16.39,16.88,16.39,16.88,915500,15203349.0
2026-05-08 11:10:00,16.88,16.9,16.73,16.85,598100,10076880.0
2026-05-08 11:15:00,16.84,16.87,16.8,16.83,258600,4352594.0
2026-05-08 11:20:00,16.83,16.95,16.81,16.94,557100,9405715.0
2026-05-08 11:25:00,16.94,17.2,16.9,17.01,1102540,18774617.0
2026-05-08 11:30:00,17.01,17.09,16.94,17.09,389300,6617016.0
2026-05-08 13:05:00,17.1,17.5,17.08,17.41,1246290,21585759.9
2026-05-08 13:10:00,17.4,17.75,17.4,17.75,3862300,68399090.0
2026-05-08 13:15:00,17.75,17.75,17.75,17.75,504350,8952212.5
2026-05-08 13:20:00,17.75,17.75,17.75,17.75,213382,3787530.5
2026-05-08 13:25:00,17.75,17.75,17.75,17.75,186300,3306825.0
2026-05-08 13:30:00,17.75,17.75,17.75,17.75,105600,1874400.0
2026-05-08 13:35:00,17.75,17.75,17.75,17.75,147900,2625225.0
2026-05-08 13:40:00,17.75,17.75,17.75,17.75,67100,1191025.0
2026-05-08 13:45:00,17.75,17.75,17.75,17.75,46300,821825.0
2026-05-08 13:50:00,17.75,17.75,17.75,17.75,61600,1093400.0
2026-05-08 13:55:00,17.75,17.75,17.75,17.75,68700,1219425.0
2026-05-08 14:00:00,17.75,17.75,17.75,17.75,83800,1487450.0
2026-05-08 14:05:00,17.75,17.75,17.75,17.75,58600,1040150.0
2026-05-08 14:10:00,17.75,17.75,17.75,17.75,66303,1176878.25
2026-05-08 14:15:00,17.75,17.75,17.75,17.75,50800,901700.0
2026-05-08 14:20:00,17.75,17.75,17.75,17.75,41900,743725.0
2026-05-08 14:25:00,17.75,17.75,17.75,17.75,41300,733075.0
2026-05-08 14:30:00,17.75,17.75,17.75,17.75,22000,390500.0
2026-05-08 14:35:00,17.75,17.75,17.75,17.75,46100,818275.0
2026-05-08 14:40:00,17.75,17.75,17.75,17.75,48400,859100.0
2026-05-08 14:45:00,17.75,17.75,17.75,17.75,27600,489900.0
2026-05-08 14:50:00,17.75,17.75,17.75,17.75,44200,784550.0
2026-05-08 14:55:00,17.75,17.75,17.75,17.75,52200,926550.0
2026-05-08 15:00:00,17.75,17.75,17.75,17.75,54400,965600.0
