datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,81.0,83.81,81.0,82.8,2642883,218322680.0
2026-05-06 09:40:00,82.82,83.88,81.9,83.2,1266900,105230311.0
2026-05-06 09:45:00,83.3,83.8,83.0,83.17,873900,72895204.0
2026-05-06 09:50:00,83.2,83.2,82.6,82.78,609800,50528865.0
2026-05-06 09:55:00,82.73,83.25,82.3,82.67,726900,60072949.0
2026-05-06 10:00:00,82.69,82.69,81.8,82.17,546800,44938682.0
2026-05-06 10:05:00,82.17,82.65,81.6,82.02,541300,44493007.0
2026-05-06 10:10:00,81.99,81.99,81.21,81.67,627900,51231715.0
2026-05-06 10:15:00,81.66,81.84,81.27,81.84,367777,29994520.0
2026-05-06 10:20:00,81.85,82.69,81.75,82.1,435563,35837027.0
2026-05-06 10:25:00,82.06,82.6,81.91,82.31,276400,22722496.0
2026-05-06 10:30:00,82.59,82.76,81.8,81.8,287300,23647804.0
2026-05-06 10:35:00,81.8,83.88,81.7,83.5,1045400,86949286.0
2026-05-06 10:40:00,83.5,83.75,82.78,83.35,394600,32872036.0
2026-05-06 10:45:00,83.35,83.45,82.67,82.89,277700,23050029.0
2026-05-06 10:50:00,82.89,83.08,82.51,82.54,258400,21411125.0
2026-05-06 10:55:00,82.54,82.72,82.23,82.34,187400,15455744.0
2026-05-06 11:00:00,82.31,82.71,82.3,82.59,184100,15190535.0
2026-05-06 11:05:00,82.58,82.85,82.21,82.32,244500,20175648.0
2026-05-06 11:10:00,82.33,82.34,81.93,82.04,278300,22862998.0
2026-05-06 11:15:00,82.11,82.7,82.02,82.43,134600,11089178.0
2026-05-06 11:20:00,82.43,82.47,82.33,82.36,86100,7095858.0
2026-05-06 11:25:00,82.36,82.6,82.36,82.51,107935,8902678.0
2026-05-06 11:30:00,82.51,82.55,82.14,82.44,149765,12332956.0
2026-05-06 13:05:00,82.29,82.85,81.9,82.73,270800,22303265.0
2026-05-06 13:10:00,82.72,82.96,82.5,82.52,203800,16853427.0
2026-05-06 13:15:00,82.53,82.92,82.21,82.36,235100,19421283.0
2026-05-06 13:20:00,82.37,82.37,81.9,82.06,245200,20139064.0
2026-05-06 13:25:00,82.07,82.38,82.0,82.1,204400,16794463.0
2026-05-06 13:30:00,82.1,82.24,82.05,82.11,114300,9394083.0
2026-05-06 13:35:00,82.11,82.11,81.6,81.79,308800,25257197.0
2026-05-06 13:40:00,81.79,81.97,81.65,81.89,181000,14800347.0
2026-05-06 13:45:00,81.89,82.3,81.88,82.27,134500,11043743.0
2026-05-06 13:50:00,82.32,82.99,82.32,82.45,231000,19098468.0
2026-05-06 13:55:00,82.42,83.4,82.4,83.3,340500,28233499.0
2026-05-06 14:00:00,83.3,83.3,82.31,82.66,246600,20457223.0
2026-05-06 14:05:00,82.66,82.67,82.1,82.15,181100,14918007.0
2026-05-06 14:10:00,82.2,82.25,81.91,81.92,188900,15498538.0
2026-05-06 14:15:00,81.93,81.98,81.7,81.97,253900,20767777.0
2026-05-06 14:20:00,81.99,82.22,81.9,82.0,136600,11204827.0
2026-05-06 14:25:00,82.03,82.18,82.0,82.01,87700,7196943.0
2026-05-06 14:30:00,82.01,82.1,81.9,82.07,140400,11515130.0
2026-05-06 14:35:00,82.06,82.06,81.81,82.01,144400,11829581.0
2026-05-06 14:40:00,82.03,82.07,81.86,81.86,188500,15449499.0
2026-05-06 14:45:00,81.87,81.99,81.57,81.59,356300,29139953.0
2026-05-06 14:50:00,81.57,81.79,81.57,81.72,220700,18027013.0
2026-05-06 14:55:00,81.7,81.9,81.65,81.85,336660,27529917.0
2026-05-06 15:00:00,81.8,81.91,81.8,81.83,254659,20844700.0
