datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,100.6,101.13,99.1,100.51,496292,49817155.0
2026-05-06 09:40:00,100.51,100.6,100.01,100.6,180195,18069920.0
2026-05-06 09:45:00,100.6,102.36,100.58,102.36,197572,20037166.0
2026-05-06 09:50:00,102.2,102.99,101.47,102.46,402332,41109344.0
2026-05-06 09:55:00,102.53,102.79,101.54,101.88,237593,24306897.0
2026-05-06 10:00:00,101.72,101.72,100.31,101.18,126248,12743700.0
2026-05-06 10:05:00,101.18,101.78,101.01,101.25,120740,12232467.0
2026-05-06 10:10:00,101.01,101.24,100.7,101.08,67957,6864297.0
2026-05-06 10:15:00,101.08,101.34,100.69,101.34,117995,11907888.0
2026-05-06 10:20:00,101.48,101.8,101.07,101.77,114522,11629002.0
2026-05-06 10:25:00,101.77,103.2,101.77,102.49,382841,39270927.0
2026-05-06 10:30:00,102.31,102.78,102.31,102.33,122678,12595208.0
2026-05-06 10:35:00,102.54,103.29,102.33,103.09,232556,23933076.0
2026-05-06 10:40:00,103.09,103.09,102.5,102.6,102632,10550633.0
2026-05-06 10:45:00,102.61,103.49,102.33,103.49,145529,14994216.0
2026-05-06 10:50:00,103.5,103.89,103.2,103.2,112081,11612519.0
2026-05-06 10:55:00,103.2,103.3,102.77,102.77,40021,4125779.0
2026-05-06 11:00:00,102.78,102.94,102.32,102.57,63450,6514500.0
2026-05-06 11:05:00,102.57,102.89,102.0,102.13,41812,4281709.0
2026-05-06 11:10:00,102.12,102.58,102.12,102.49,41072,4199518.0
2026-05-06 11:15:00,102.49,102.64,102.18,102.48,64830,6642069.0
2026-05-06 11:20:00,102.51,102.64,102.41,102.6,34681,3555786.0
2026-05-06 11:25:00,102.6,102.95,102.57,102.6,44269,4544340.0
2026-05-06 11:30:00,102.6,102.65,102.41,102.42,29531,3028722.0
2026-05-06 13:05:00,102.42,103.35,102.41,103.16,81487,8391559.0
2026-05-06 13:10:00,103.16,104.48,103.15,104.0,300646,31219178.0
2026-05-06 13:15:00,104.0,104.16,103.14,103.16,41659,4313856.0
2026-05-06 13:20:00,103.15,103.15,102.42,102.76,62723,6452358.0
2026-05-06 13:25:00,102.7,103.41,102.7,102.98,53302,5483128.0
2026-05-06 13:30:00,102.98,103.42,102.98,103.37,59567,6154395.0
2026-05-06 13:35:00,103.37,103.37,102.43,102.43,56901,5853554.0
2026-05-06 13:40:00,102.42,102.85,102.4,102.68,55412,5685274.0
2026-05-06 13:45:00,102.68,102.77,102.42,102.77,42426,4351875.0
2026-05-06 13:50:00,102.69,102.81,102.48,102.49,35220,3616490.0
2026-05-06 13:55:00,102.49,102.49,102.41,102.41,24287,2487992.0
2026-05-06 14:00:00,102.41,102.48,102.17,102.48,43904,4493934.0
2026-05-06 14:05:00,102.48,102.85,102.2,102.21,57352,5881086.0
2026-05-06 14:10:00,102.21,102.44,102.2,102.42,42231,4319183.0
2026-05-06 14:15:00,102.42,102.44,102.3,102.43,43805,4484719.0
2026-05-06 14:20:00,102.43,102.83,102.3,102.4,26947,2762780.0
2026-05-06 14:25:00,102.3,102.3,102.2,102.27,24628,2518148.0
2026-05-06 14:30:00,102.25,102.28,102.2,102.27,19297,1972872.0
2026-05-06 14:35:00,102.27,102.33,102.21,102.33,31398,3210523.0
2026-05-06 14:40:00,102.25,102.65,102.25,102.5,51808,5307084.0
2026-05-06 14:45:00,102.5,103.59,102.5,103.57,147039,15161626.0
2026-05-06 14:50:00,103.55,103.55,103.02,103.3,113925,11766479.0
2026-05-06 14:55:00,103.3,103.57,103.1,103.4,96877,10009097.0
2026-05-06 15:00:00,103.4,103.6,103.2,103.6,100160,10367616.0
