datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,103.99,104.49,103.0,104.41,243191,25298609.0
2026-05-07 09:40:00,104.24,105.18,103.72,104.0,311676,32648405.0
2026-05-07 09:45:00,103.77,105.01,103.72,105.01,143426,14974266.0
2026-05-07 09:50:00,104.78,105.0,104.21,104.55,121337,12701235.0
2026-05-07 09:55:00,104.54,105.2,104.54,104.79,194300,20400764.0
2026-05-07 10:00:00,104.79,105.2,104.79,104.87,81302,8539195.0
2026-05-07 10:05:00,104.87,105.2,104.46,104.49,177903,18641582.0
2026-05-07 10:10:00,104.49,105.0,104.49,104.88,20416,2137448.0
2026-05-07 10:15:00,104.88,104.9,104.72,104.74,32185,3372998.0
2026-05-07 10:20:00,104.74,104.79,104.3,104.65,68124,7123005.0
2026-05-07 10:25:00,104.65,104.81,104.4,104.8,93451,9762923.0
2026-05-07 10:30:00,104.8,104.95,104.7,104.88,23285,2441258.0
2026-05-07 10:35:00,104.85,105.12,104.5,104.52,172275,18044440.0
2026-05-07 10:40:00,104.52,104.68,104.0,104.3,91724,9571749.0
2026-05-07 10:45:00,104.3,104.94,104.17,104.94,35188,3680257.0
2026-05-07 10:50:00,104.94,105.32,104.67,105.3,132851,13969116.0
2026-05-07 10:55:00,105.25,105.36,104.69,105.13,113307,11905362.0
2026-05-07 11:00:00,105.13,105.6,105.03,105.03,89219,9403378.0
2026-05-07 11:05:00,105.03,105.28,104.99,105.28,40822,4290085.0
2026-05-07 11:10:00,105.28,105.28,104.89,104.89,17629,1853549.0
2026-05-07 11:15:00,105.09,105.18,104.95,105.17,15794,1659141.0
2026-05-07 11:20:00,105.19,105.25,104.97,105.0,37048,3893298.0
2026-05-07 11:25:00,105.0,105.18,104.71,104.94,29198,3063714.0
2026-05-07 11:30:00,104.94,105.15,104.88,105.01,29610,3111919.0
2026-05-07 13:05:00,105.01,105.04,104.65,104.99,80695,8457943.0
2026-05-07 13:10:00,104.99,105.71,104.78,105.6,142627,15029127.0
2026-05-07 13:15:00,105.6,105.71,105.33,105.46,47699,5034097.0
2026-05-07 13:20:00,105.32,105.32,104.77,104.8,38488,4046510.0
2026-05-07 13:25:00,104.8,105.07,104.8,105.07,39690,4163731.0
2026-05-07 13:30:00,105.07,106.04,105.05,105.72,166230,17600866.0
2026-05-07 13:35:00,105.72,106.33,105.72,106.33,76976,8170013.0
2026-05-07 13:40:00,106.33,106.6,105.92,106.27,66067,7025243.0
2026-05-07 13:45:00,106.03,106.31,105.57,106.31,49041,5187492.0
2026-05-07 13:50:00,105.81,107.5,105.81,107.5,212611,22700477.0
2026-05-07 13:55:00,107.49,108.68,107.45,108.41,275331,29767968.0
2026-05-07 14:00:00,108.41,108.41,107.01,107.25,116327,12502198.0
2026-05-07 14:05:00,107.51,107.79,106.78,107.6,117617,12602215.0
2026-05-07 14:10:00,107.6,107.79,107.2,107.4,29927,3218300.0
2026-05-07 14:15:00,107.26,107.74,107.26,107.7,102707,11055076.0
2026-05-07 14:20:00,107.7,107.77,107.47,107.56,54498,5866876.0
2026-05-07 14:25:00,107.51,107.62,107.13,107.15,81397,8738137.0
2026-05-07 14:30:00,107.15,107.15,106.7,106.75,44165,4719623.0
2026-05-07 14:35:00,106.91,107.72,106.76,107.53,98638,10567306.0
2026-05-07 14:40:00,107.53,107.63,107.18,107.18,75712,8131492.0
2026-05-07 14:45:00,107.18,107.56,107.11,107.35,29924,3212079.0
2026-05-07 14:50:00,107.36,107.4,107.23,107.3,52513,5635100.0
2026-05-07 14:55:00,107.27,107.51,107.26,107.46,52699,5660399.0
2026-05-07 15:00:00,107.49,107.64,107.38,107.58,84737,9113511.0
