datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,151.0,151.2,148.77,149.95,491900,73845123.0
2026-05-07 09:40:00,149.06,149.91,146.49,147.33,575900,84910404.0
2026-05-07 09:45:00,147.33,149.5,146.91,149.5,362500,53483455.0
2026-05-07 09:50:00,149.48,151.23,149.0,151.02,234300,35169974.0
2026-05-07 09:55:00,150.97,151.72,150.12,150.12,182300,27553110.0
2026-05-07 10:00:00,150.11,151.0,149.7,150.6,86200,12957242.0
2026-05-07 10:05:00,150.6,150.6,149.2,149.2,90700,13576079.0
2026-05-07 10:10:00,149.2,150.23,149.17,149.5,60800,9093941.0
2026-05-07 10:15:00,149.49,149.94,149.2,149.74,44800,6693665.0
2026-05-07 10:20:00,149.75,149.75,148.88,149.17,74800,11152112.0
2026-05-07 10:25:00,149.03,150.4,148.94,149.81,67800,10143035.0
2026-05-07 10:30:00,149.8,149.81,149.34,149.74,34100,5099551.0
2026-05-07 10:35:00,149.7,150.36,148.92,150.22,108100,16148865.0
2026-05-07 10:40:00,150.22,150.35,149.95,150.0,60100,9022763.0
2026-05-07 10:45:00,150.0,151.33,149.92,150.66,129300,19479675.0
2026-05-07 10:50:00,150.67,152.68,150.58,152.38,222900,33836924.0
2026-05-07 10:55:00,152.39,153.0,151.82,151.86,267900,40853264.0
2026-05-07 11:00:00,151.86,151.9,151.18,151.61,54100,8205337.0
2026-05-07 11:05:00,151.61,151.61,150.41,150.83,57900,8733053.0
2026-05-07 11:10:00,150.83,150.91,150.24,150.25,41500,6247537.0
2026-05-07 11:15:00,150.25,150.42,150.1,150.4,52300,7858374.0
2026-05-07 11:20:00,150.4,151.02,150.35,151.0,55800,8403312.0
2026-05-07 11:25:00,150.98,150.98,150.15,150.34,25000,3761817.0
2026-05-07 11:30:00,150.2,150.45,149.63,149.97,62700,9401839.0
2026-05-07 13:05:00,149.97,150.08,149.05,149.18,121500,18171109.0
2026-05-07 13:10:00,149.3,149.75,148.3,149.75,161300,24014410.0
2026-05-07 13:15:00,149.7,150.07,149.42,149.54,68400,10242530.0
2026-05-07 13:20:00,149.54,149.54,148.53,148.53,61600,9185661.0
2026-05-07 13:25:00,148.62,149.11,148.4,148.92,123300,18331153.0
2026-05-07 13:30:00,148.92,149.11,148.09,148.09,114000,16947185.0
2026-05-07 13:35:00,148.05,149.56,148.05,149.34,90500,13489241.0
2026-05-07 13:40:00,149.38,149.54,148.88,148.99,58000,8649318.0
2026-05-07 13:45:00,148.99,149.05,148.71,148.81,49400,7354153.0
2026-05-07 13:50:00,148.81,148.93,148.35,148.91,104200,15491217.0
2026-05-07 13:55:00,148.91,148.94,148.48,148.59,76900,11430181.0
2026-05-07 14:00:00,148.58,148.74,148.3,148.4,100800,14964654.0
2026-05-07 14:05:00,148.4,148.9,148.36,148.4,85800,12747558.0
2026-05-07 14:10:00,148.42,148.79,148.39,148.77,52900,7857807.0
2026-05-07 14:15:00,148.77,148.82,148.69,148.79,67000,9966730.0
2026-05-07 14:20:00,148.78,149.68,148.77,149.67,97200,14509368.0
2026-05-07 14:25:00,149.62,150.0,149.37,149.38,109500,16397893.0
2026-05-07 14:30:00,149.38,149.64,148.6,149.07,129600,19315693.0
2026-05-07 14:35:00,149.01,149.18,148.89,149.04,74100,11041688.0
2026-05-07 14:40:00,149.04,149.48,148.76,149.48,167600,24968328.0
2026-05-07 14:45:00,149.47,149.8,149.15,149.28,227300,33975236.0
2026-05-07 14:50:00,149.45,149.45,149.08,149.16,143600,21423971.0
2026-05-07 14:55:00,149.18,149.29,149.1,149.29,175209,26143280.0
2026-05-07 15:00:00,149.37,149.58,149.37,149.55,140100,20948066.0
