datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,40.56,41.0,40.5,40.8,145148,5920760.0
2026-05-07 09:40:00,40.8,41.34,40.45,40.92,213125,8686716.0
2026-05-07 09:45:00,40.92,41.2,40.53,41.15,137029,5587672.0
2026-05-07 09:50:00,41.15,41.15,40.83,41.05,35512,1458134.0
2026-05-07 09:55:00,41.12,42.12,41.12,42.09,256004,10647564.0
2026-05-07 10:00:00,42.25,42.68,41.75,41.75,96837,4082930.0
2026-05-07 10:05:00,41.75,41.75,41.33,41.35,82884,3444018.0
2026-05-07 10:10:00,41.35,41.75,41.15,41.7,107184,4436700.0
2026-05-07 10:15:00,41.7,41.7,41.15,41.19,52958,2185063.0
2026-05-07 10:20:00,41.19,41.43,41.15,41.38,12045,497687.0
2026-05-07 10:25:00,41.38,41.59,41.38,41.59,9685,401908.0
2026-05-07 10:30:00,41.67,41.74,41.43,41.43,41181,1713735.0
2026-05-07 10:35:00,41.43,41.58,41.43,41.49,4162,172699.0
2026-05-07 10:40:00,41.49,41.67,41.49,41.61,15476,643756.0
2026-05-07 10:45:00,41.61,41.76,41.61,41.76,31498,1313458.0
2026-05-07 10:50:00,41.76,42.0,41.76,42.0,36592,1532800.0
2026-05-07 10:55:00,42.0,42.0,41.72,41.72,21360,895840.0
2026-05-07 11:00:00,41.72,41.75,41.61,41.63,11095,461957.0
2026-05-07 11:05:00,41.63,41.97,41.63,41.83,32443,1359179.0
2026-05-07 11:10:00,41.74,41.75,41.47,41.61,34149,1423109.0
2026-05-07 11:15:00,41.61,41.89,41.58,41.89,24371,1015673.0
2026-05-07 11:20:00,41.89,42.08,41.89,42.08,73786,3094481.0
2026-05-07 11:25:00,42.08,42.2,41.98,42.0,16539,696537.0
2026-05-07 11:30:00,42.0,42.0,41.82,41.84,27459,1149982.0
2026-05-07 13:05:00,41.84,41.86,41.65,41.66,22275,931117.0
2026-05-07 13:10:00,41.66,41.71,41.5,41.69,35445,1474187.0
2026-05-07 13:15:00,41.69,41.7,41.58,41.58,4695,195427.0
2026-05-07 13:20:00,41.58,41.58,41.44,41.44,9660,400948.0
2026-05-07 13:25:00,41.44,41.47,41.25,41.28,38907,1609994.0
2026-05-07 13:30:00,41.28,41.37,41.28,41.33,13786,569780.0
2026-05-07 13:35:00,41.32,41.33,41.23,41.24,39807,1642935.0
2026-05-07 13:40:00,41.24,41.28,41.17,41.17,28194,1162553.0
2026-05-07 13:45:00,41.16,41.16,40.97,41.06,89288,3667961.0
2026-05-07 13:50:00,41.06,41.15,41.03,41.03,26166,1074678.0
2026-05-07 13:55:00,41.03,41.48,41.03,41.46,35562,1466740.0
2026-05-07 14:00:00,41.42,41.46,41.35,41.35,11495,475904.0
2026-05-07 14:05:00,41.35,41.54,41.35,41.54,12100,501872.0
2026-05-07 14:10:00,41.54,41.55,41.42,41.46,8058,334204.0
2026-05-07 14:15:00,41.46,41.56,41.4,41.56,16735,694213.0
2026-05-07 14:20:00,41.56,41.56,41.49,41.51,18127,752360.0
2026-05-07 14:25:00,41.51,41.89,41.5,41.89,44968,1876361.0
2026-05-07 14:30:00,41.89,41.89,41.73,41.73,12101,505836.0
2026-05-07 14:35:00,41.73,41.91,41.72,41.91,26485,1107802.0
2026-05-07 14:40:00,41.9,41.91,41.81,41.88,30808,1289532.0
2026-05-07 14:45:00,41.88,41.88,41.82,41.82,9583,400967.0
2026-05-07 14:50:00,41.82,41.98,41.82,41.97,50697,2124248.0
2026-05-07 14:55:00,41.96,41.96,41.82,41.82,33466,1401853.0
2026-05-07 15:00:00,41.82,41.87,41.8,41.8,85455,3572827.0
