datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,9.86,9.95,9.8,9.86,761600,7511240.0
2026-05-08 09:40:00,9.86,10.1,9.85,10.05,963800,9644520.0
2026-05-08 09:45:00,10.05,10.08,10.0,10.07,592300,5946670.0
2026-05-08 09:50:00,10.07,10.09,10.0,10.04,467900,4701834.0
2026-05-08 09:55:00,10.05,10.05,9.99,9.99,268700,2693820.0
2026-05-08 10:00:00,9.99,10.02,9.92,9.94,235100,2344764.0
2026-05-08 10:05:00,9.94,9.98,9.94,9.96,168600,1677406.0
2026-05-08 10:10:00,9.96,9.99,9.95,9.97,258300,2572257.0
2026-05-08 10:15:00,9.97,9.98,9.96,9.97,161000,1605100.0
2026-05-08 10:20:00,9.98,9.98,9.96,9.98,223300,2227748.0
2026-05-08 10:25:00,9.97,10.0,9.97,10.0,117200,1170634.0
2026-05-08 10:30:00,10.0,10.0,9.95,9.97,175600,1751609.0
2026-05-08 10:35:00,9.97,9.99,9.97,9.99,43400,433309.0
2026-05-08 10:40:00,9.99,10.02,9.98,10.0,123500,1234751.0
2026-05-08 10:45:00,10.0,10.05,10.0,10.05,297000,2975470.0
2026-05-08 10:50:00,10.05,10.05,10.02,10.02,77600,777954.0
2026-05-08 10:55:00,10.02,10.03,9.99,9.99,32700,327112.0
2026-05-08 11:00:00,9.99,10.0,9.99,9.99,88200,881856.0
2026-05-08 11:05:00,9.99,10.0,9.99,10.0,29300,292720.0
2026-05-08 11:10:00,10.0,10.03,10.0,10.01,31500,315402.0
2026-05-08 11:15:00,10.01,10.02,10.01,10.01,30400,304491.0
2026-05-08 11:20:00,10.02,10.02,10.0,10.0,77000,770843.0
2026-05-08 11:25:00,10.0,10.01,10.0,10.01,41500,415049.0
2026-05-08 11:30:00,10.01,10.04,10.01,10.04,43100,432087.0
2026-05-08 13:05:00,10.04,10.04,10.03,10.04,77300,775789.0
2026-05-08 13:10:00,10.04,10.04,10.01,10.02,89100,893126.0
2026-05-08 13:15:00,10.02,10.02,9.99,9.99,137900,1379430.0
2026-05-08 13:20:00,9.99,9.99,9.98,9.99,81100,809793.0
2026-05-08 13:25:00,10.0,10.0,9.99,9.99,28900,288823.0
2026-05-08 13:30:00,9.99,9.99,9.97,9.98,198300,1979506.0
2026-05-08 13:35:00,9.97,10.03,9.96,10.02,170400,1702415.0
2026-05-08 13:40:00,10.02,10.03,10.0,10.03,121400,1214810.0
2026-05-08 13:45:00,10.03,10.03,10.02,10.02,88700,889101.0
2026-05-08 13:50:00,10.02,10.05,10.02,10.04,150200,1507270.0
2026-05-08 13:55:00,10.04,10.05,10.03,10.04,47200,473921.0
2026-05-08 14:00:00,10.04,10.04,10.03,10.03,180300,1809208.0
2026-05-08 14:05:00,10.03,10.05,10.03,10.03,214100,2149935.0
2026-05-08 14:10:00,10.04,10.05,10.03,10.03,84600,848744.0
2026-05-08 14:15:00,10.04,10.04,10.02,10.03,34600,346948.0
2026-05-08 14:20:00,10.03,10.05,10.02,10.02,82700,829846.0
2026-05-08 14:25:00,10.02,10.03,10.02,10.02,57000,571195.0
2026-05-08 14:30:00,10.03,10.03,10.02,10.03,72200,723716.0
2026-05-08 14:35:00,10.03,10.04,10.02,10.02,52600,527587.0
2026-05-08 14:40:00,10.02,10.03,10.02,10.02,52000,521342.0
2026-05-08 14:45:00,10.02,10.04,10.02,10.04,57300,574937.0
2026-05-08 14:50:00,10.04,10.05,10.03,10.05,106400,1068506.0
2026-05-08 14:55:00,10.05,10.07,10.04,10.06,248800,2499634.0
2026-05-08 15:00:00,10.06,10.08,10.05,10.08,252900,2547807.0
