datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,14.04,14.17,13.92,14.17,616700,8653483.0
2026-05-07 09:40:00,14.17,14.19,14.09,14.13,375500,5307860.0
2026-05-07 09:45:00,14.13,14.14,14.09,14.11,222500,3140178.0
2026-05-07 09:50:00,14.1,14.15,14.1,14.14,284900,4025633.0
2026-05-07 09:55:00,14.14,14.2,14.14,14.2,234400,3323756.0
2026-05-07 10:00:00,14.2,14.2,14.16,14.18,192900,2736102.0
2026-05-07 10:05:00,14.18,14.3,14.16,14.3,370700,5273206.0
2026-05-07 10:10:00,14.29,14.33,14.28,14.29,244100,3491936.0
2026-05-07 10:15:00,14.29,14.31,14.26,14.26,151600,2166756.0
2026-05-07 10:20:00,14.26,14.28,14.25,14.26,151100,2155352.0
2026-05-07 10:25:00,14.25,14.3,14.24,14.29,89600,1278476.0
2026-05-07 10:30:00,14.3,14.31,14.28,14.31,138800,1984849.0
2026-05-07 10:35:00,14.31,14.35,14.3,14.31,361100,5171133.0
2026-05-07 10:40:00,14.32,14.32,14.31,14.32,59100,846059.0
2026-05-07 10:45:00,14.32,14.32,14.29,14.29,231000,3301236.0
2026-05-07 10:50:00,14.29,14.37,14.29,14.37,340780,4878727.0
2026-05-07 10:55:00,14.37,14.37,14.32,14.33,142700,2047801.0
2026-05-07 11:00:00,14.33,14.34,14.3,14.3,50500,723435.0
2026-05-07 11:05:00,14.31,14.33,14.3,14.32,90500,1294990.0
2026-05-07 11:10:00,14.32,14.37,14.31,14.37,161300,2313229.0
2026-05-07 11:15:00,14.38,14.41,14.36,14.39,267200,3844866.0
2026-05-07 11:20:00,14.39,14.4,14.38,14.38,110100,1584711.0
2026-05-07 11:25:00,14.38,14.39,14.36,14.38,72600,1043634.0
2026-05-07 11:30:00,14.39,14.39,14.37,14.38,36600,526312.0
2026-05-07 13:05:00,14.37,14.39,14.35,14.37,118600,1703986.0
2026-05-07 13:10:00,14.37,14.38,14.36,14.37,66700,958434.0
2026-05-07 13:15:00,14.37,14.38,14.33,14.35,142900,2051640.0
2026-05-07 13:20:00,14.34,14.35,14.33,14.34,67100,962550.0
2026-05-07 13:25:00,14.34,14.34,14.3,14.32,260600,3732379.0
2026-05-07 13:30:00,14.32,14.34,14.32,14.32,73500,1053025.0
2026-05-07 13:35:00,14.32,14.36,14.32,14.34,104100,1492671.0
2026-05-07 13:40:00,14.36,14.36,14.31,14.33,139100,1993481.0
2026-05-07 13:45:00,14.33,14.33,14.31,14.32,126200,1806984.0
2026-05-07 13:50:00,14.32,14.33,14.31,14.32,77400,1108476.0
2026-05-07 13:55:00,14.32,14.33,14.3,14.31,145500,2083211.0
2026-05-07 14:00:00,14.32,14.32,14.28,14.28,40300,576427.0
2026-05-07 14:05:00,14.28,14.33,14.28,14.33,76100,1088486.0
2026-05-07 14:10:00,14.33,14.35,14.33,14.33,78700,1128161.0
2026-05-07 14:15:00,14.33,14.34,14.32,14.34,104400,1496102.0
2026-05-07 14:20:00,14.34,14.35,14.33,14.35,97100,1392471.0
2026-05-07 14:25:00,14.34,14.35,14.34,14.35,91100,1306924.0
2026-05-07 14:30:00,14.35,14.35,14.33,14.34,87300,1251964.0
2026-05-07 14:35:00,14.35,14.35,14.34,14.35,82300,1180582.0
2026-05-07 14:40:00,14.34,14.35,14.31,14.31,136900,1961566.0
2026-05-07 14:45:00,14.32,14.32,14.31,14.32,106500,1524288.0
2026-05-07 14:50:00,14.32,14.33,14.31,14.32,211500,3027902.0
2026-05-07 14:55:00,14.32,14.34,14.31,14.32,281800,4037276.0
2026-05-07 15:00:00,14.33,14.33,14.31,14.31,206300,2953889.0
