datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,79.09,79.18,77.8,78.32,598146,46991784.0
2026-05-08 09:40:00,78.4,79.29,77.94,78.98,637614,49947349.0
2026-05-08 09:45:00,78.98,80.2,78.58,79.51,442640,35231777.0
2026-05-08 09:50:00,79.86,81.36,79.8,81.36,706590,57074772.0
2026-05-08 09:55:00,81.35,81.7,80.78,81.0,387204,31500047.0
2026-05-08 10:00:00,81.09,81.2,80.5,80.5,202807,16393697.0
2026-05-08 10:05:00,80.49,80.49,79.82,80.16,233678,18708894.0
2026-05-08 10:10:00,80.16,80.44,80.03,80.19,158164,12685013.0
2026-05-08 10:15:00,80.16,80.22,79.83,80.01,195626,15662125.0
2026-05-08 10:20:00,80.0,80.0,79.58,79.88,260936,20790664.0
2026-05-08 10:25:00,79.88,80.3,79.83,80.29,141103,11297983.0
2026-05-08 10:30:00,80.27,80.27,79.8,80.1,107605,8610696.0
2026-05-08 10:35:00,80.01,80.15,79.8,79.97,103274,8260380.0
2026-05-08 10:40:00,79.97,80.17,79.94,80.14,119514,9566265.0
2026-05-08 10:45:00,80.14,80.49,80.0,80.49,82926,6647927.0
2026-05-08 10:50:00,80.49,80.49,80.0,80.01,74625,5989644.0
2026-05-08 10:55:00,80.01,80.13,79.8,79.8,107530,8598452.0
2026-05-08 11:00:00,79.92,80.28,79.8,80.21,64490,5157475.0
2026-05-08 11:05:00,80.21,80.21,79.53,79.53,87675,6990764.0
2026-05-08 11:10:00,79.53,80.12,79.51,80.12,79704,6356232.0
2026-05-08 11:15:00,80.14,80.18,79.79,79.95,71362,5711212.0
2026-05-08 11:20:00,79.95,80.05,79.64,79.72,50942,4068553.0
2026-05-08 11:25:00,79.72,79.8,79.61,79.8,41649,3319223.0
2026-05-08 11:30:00,79.82,80.48,79.77,80.41,111251,8909250.0
2026-05-08 13:05:00,80.45,81.3,80.45,80.61,236372,19147226.0
2026-05-08 13:10:00,80.62,80.91,80.6,80.62,84643,6835200.0
2026-05-08 13:15:00,80.6,80.95,80.45,80.76,96950,7828732.0
2026-05-08 13:20:00,80.78,81.49,80.78,81.47,134122,10896196.0
2026-05-08 13:25:00,81.43,82.77,81.37,82.33,897696,73801950.0
2026-05-08 13:30:00,82.52,83.22,82.4,82.9,561340,46535963.0
2026-05-08 13:35:00,82.88,83.01,82.4,82.54,294643,24409430.0
2026-05-08 13:40:00,82.41,82.84,82.17,82.46,169797,13992633.0
2026-05-08 13:45:00,82.46,83.9,82.12,83.46,762375,63489078.0
2026-05-08 13:50:00,83.7,83.88,83.17,83.41,334473,27951878.0
2026-05-08 13:55:00,83.41,83.64,83.0,83.37,196017,16352555.0
2026-05-08 14:00:00,83.37,83.56,83.3,83.39,117999,9842121.0
2026-05-08 14:05:00,83.28,83.4,83.0,83.07,92775,7720169.0
2026-05-08 14:10:00,83.07,83.14,82.6,82.65,107210,8892631.0
2026-05-08 14:15:00,82.75,82.75,82.52,82.55,67764,5598517.0
2026-05-08 14:20:00,82.55,83.56,82.55,83.03,223799,18615949.0
2026-05-08 14:25:00,83.24,83.48,83.01,83.25,130920,10903430.0
2026-05-08 14:30:00,83.25,84.17,83.22,84.0,386911,32406313.0
2026-05-08 14:35:00,83.99,84.14,83.5,83.64,208622,17485925.0
2026-05-08 14:40:00,83.65,83.87,83.38,83.5,158282,13242623.0
2026-05-08 14:45:00,83.5,85.0,83.5,85.0,672826,56842093.0
2026-05-08 14:50:00,84.8,85.28,84.65,85.15,463827,39381311.0
2026-05-08 14:55:00,85.18,85.18,84.75,84.75,327577,27829431.0
2026-05-08 15:00:00,84.7,84.83,84.63,84.78,269657,22862981.0
