datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,46.14,46.14,45.81,45.99,451231,20746427.0
2026-05-08 09:40:00,46.02,46.38,45.88,46.38,252854,11673543.0
2026-05-08 09:45:00,46.37,46.5,46.05,46.24,249176,11540636.0
2026-05-08 09:50:00,46.22,46.31,46.16,46.31,130625,6038786.0
2026-05-08 09:55:00,46.31,46.31,46.16,46.18,87505,4043750.0
2026-05-08 10:00:00,46.18,46.3,45.9,46.2,314684,14495395.0
2026-05-08 10:05:00,46.17,46.27,46.03,46.17,169645,7827459.0
2026-05-08 10:10:00,46.17,46.3,46.12,46.17,220270,10153869.0
2026-05-08 10:15:00,46.17,46.2,45.83,45.97,119945,5517351.0
2026-05-08 10:20:00,45.93,46.13,45.93,46.08,95745,4408041.0
2026-05-08 10:25:00,46.08,46.12,46.0,46.1,46877,2158587.0
2026-05-08 10:30:00,46.09,46.15,45.97,45.97,73141,3367839.0
2026-05-08 10:35:00,45.97,46.03,45.7,45.7,194237,8906840.0
2026-05-08 10:40:00,45.7,45.96,45.6,45.92,263237,12042444.0
2026-05-08 10:45:00,45.91,45.91,45.66,45.66,192639,8811719.0
2026-05-08 10:50:00,45.66,45.74,45.63,45.65,89091,4068249.0
2026-05-08 10:55:00,45.65,45.68,45.5,45.55,155662,7096487.0
2026-05-08 11:00:00,45.55,45.69,45.52,45.65,133774,6098081.0
2026-05-08 11:05:00,45.65,45.69,45.25,45.3,181394,8240034.0
2026-05-08 11:10:00,45.31,45.72,45.31,45.72,110221,5017029.0
2026-05-08 11:15:00,45.72,45.79,45.6,45.66,72810,3327023.0
2026-05-08 11:20:00,45.6,45.79,45.6,45.69,53039,2423625.0
2026-05-08 11:25:00,45.69,45.69,45.4,45.53,70519,3210835.0
2026-05-08 11:30:00,45.55,45.77,45.45,45.76,52062,2376805.0
2026-05-08 13:05:00,45.71,45.88,45.66,45.81,100362,4591957.0
2026-05-08 13:10:00,45.81,45.88,45.72,45.72,104002,4765543.0
2026-05-08 13:15:00,45.78,45.98,45.74,45.97,55122,2528042.0
2026-05-08 13:20:00,46.0,46.0,45.85,45.85,72330,3319804.0
2026-05-08 13:25:00,45.85,45.9,45.78,45.88,71869,3294871.0
2026-05-08 13:30:00,45.88,46.12,45.84,46.11,135335,6224832.0
2026-05-08 13:35:00,46.11,46.55,46.03,46.43,413097,19163347.0
2026-05-08 13:40:00,46.4,46.48,46.24,46.43,117676,5461977.0
2026-05-08 13:45:00,46.44,46.44,46.29,46.43,56108,2601502.0
2026-05-08 13:50:00,46.43,46.48,46.37,46.38,52878,2454315.0
2026-05-08 13:55:00,46.38,46.4,46.28,46.3,67849,3143371.0
2026-05-08 14:00:00,46.3,46.4,46.28,46.4,99447,4608368.0
2026-05-08 14:05:00,46.4,46.49,46.33,46.45,143586,6664562.0
2026-05-08 14:10:00,46.45,46.49,46.34,46.37,62255,2890986.0
2026-05-08 14:15:00,46.37,46.49,46.36,46.43,39490,1833269.0
2026-05-08 14:20:00,46.43,46.62,46.4,46.53,125966,5858632.0
2026-05-08 14:25:00,46.52,46.56,46.47,46.5,77227,3591707.0
2026-05-08 14:30:00,46.5,46.58,46.47,46.5,76797,3570982.0
2026-05-08 14:35:00,46.51,46.51,46.41,46.44,73204,3402453.0
2026-05-08 14:40:00,46.51,46.51,46.45,46.51,66525,3093167.0
2026-05-08 14:45:00,46.51,46.56,46.44,46.48,117349,5455122.0
2026-05-08 14:50:00,46.49,46.52,46.46,46.47,125699,5843401.0
2026-05-08 14:55:00,46.47,46.52,46.32,46.45,155013,7194969.0
2026-05-08 15:00:00,46.37,46.56,46.37,46.55,88826,4131965.0
