datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,864.95,881.82,863.38,872.1,1985277,1727413535.84
2026-05-08 09:40:00,872.1,880.08,872.0,875.62,651092,570700057.98
2026-05-08 09:45:00,876.1,881.81,873.58,880.98,831607,730527095.38
2026-05-08 09:50:00,880.97,881.0,876.08,876.69,692830,608469145.6
2026-05-08 09:55:00,876.99,881.9,876.0,877.0,703660,619022258.0
2026-05-08 10:00:00,876.68,878.84,875.23,875.5,461200,404251040.97
2026-05-08 10:05:00,875.42,875.81,868.8,874.63,768549,670270656.44
2026-05-08 10:10:00,874.73,879.33,874.34,877.96,380712,333803675.28
2026-05-08 10:15:00,876.93,879.57,873.55,873.55,252977,221884567.73
2026-05-08 10:20:00,873.5,873.88,870.54,871.34,384100,334933477.0
2026-05-08 10:25:00,872.02,874.97,872.0,873.73,314423,274457222.14
2026-05-08 10:30:00,872.99,874.73,872.52,873.44,179016,156363735.52
2026-05-08 10:35:00,873.42,878.92,872.48,878.8,396321,347024557.05
2026-05-08 10:40:00,878.8,882.9,877.53,882.49,763898,673128205.2
2026-05-08 10:45:00,882.49,883.78,881.11,882.51,329011,290414960.74
2026-05-08 10:50:00,882.6,882.6,877.61,879.33,216251,190264600.11
2026-05-08 10:55:00,879.55,879.55,876.0,876.01,183800,161332535.0
2026-05-08 11:00:00,876.9,879.63,875.6,877.09,205800,180534290.0
2026-05-08 11:05:00,877.0,877.55,873.31,873.4,256600,224594191.0
2026-05-08 11:10:00,873.51,876.56,873.0,876.56,230501,201639034.0
2026-05-08 11:15:00,876.54,878.5,875.52,877.04,170225,149314962.0
2026-05-08 11:20:00,876.9,877.06,873.01,875.06,165300,144574326.0
2026-05-08 11:25:00,874.09,876.78,873.86,875.64,187600,164052099.0
2026-05-08 11:30:00,874.64,876.77,873.62,875.2,172800,151155899.0
2026-05-08 13:05:00,875.52,881.0,875.52,879.25,318644,280169109.84
2026-05-08 13:10:00,879.35,881.89,878.86,878.96,262400,230927620.36
2026-05-08 13:15:00,878.96,881.37,878.0,880.99,294972,259548061.56
2026-05-08 13:20:00,881.0,887.5,881.0,887.5,829523,733997673.14
2026-05-08 13:25:00,887.5,896.0,887.5,894.0,1235215,1101867724.69
2026-05-08 13:30:00,894.0,898.88,894.0,896.2,759053,680889207.57
2026-05-08 13:35:00,896.24,896.24,888.56,889.0,407747,363934992.55
2026-05-08 13:40:00,889.0,891.85,885.7,885.91,379242,336941066.24
2026-05-08 13:45:00,885.7,889.5,884.25,889.27,361700,320582749.0
2026-05-08 13:50:00,889.55,889.55,886.0,886.6,321153,284996311.09
2026-05-08 13:55:00,886.6,886.6,884.31,885.24,384100,339982042.0
2026-05-08 14:00:00,885.2,885.27,884.01,885.09,247100,218560629.0
2026-05-08 14:05:00,885.05,885.05,882.51,883.0,334900,295879119.72
2026-05-08 14:10:00,883.0,885.37,883.0,884.98,250100,221194859.0
2026-05-08 14:15:00,884.99,887.16,884.49,885.18,208821,184934571.1
2026-05-08 14:20:00,885.18,886.64,884.43,885.1,251000,222276745.0
2026-05-08 14:25:00,885.04,885.1,883.96,884.16,152800,135126191.0
2026-05-08 14:30:00,884.16,885.12,883.0,885.12,194376,171776926.0
2026-05-08 14:35:00,885.18,885.93,883.65,884.1,190100,168183593.0
2026-05-08 14:40:00,884.1,884.78,883.0,883.09,242800,214582393.0
2026-05-08 14:45:00,883.0,884.02,882.88,883.31,229746,202942828.26
2026-05-08 14:50:00,883.42,884.26,883.42,883.99,256200,226475922.4
2026-05-08 14:55:00,883.91,885.88,883.3,885.8,404711,358061604.86
2026-05-08 15:00:00,885.8,886.0,885.68,886.0,364124,322584357.18
