datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,38.66,38.95,38.65,38.79,215705,8366271.0
2026-05-06 09:40:00,38.79,39.0,38.7,38.95,207667,8076679.0
2026-05-06 09:45:00,38.95,39.14,38.95,39.0,141393,5522172.0
2026-05-06 09:50:00,39.0,39.06,38.91,39.03,102390,3992820.0
2026-05-06 09:55:00,39.03,39.11,39.0,39.03,138495,5409237.0
2026-05-06 10:00:00,39.03,39.14,39.01,39.13,74324,2904939.0
2026-05-06 10:05:00,39.13,39.35,39.1,39.14,252701,9907695.0
2026-05-06 10:10:00,39.14,39.14,38.84,38.85,115905,4514760.0
2026-05-06 10:15:00,38.85,38.99,38.85,38.97,66420,2586539.0
2026-05-06 10:20:00,38.93,39.07,38.93,39.04,42257,1648784.0
2026-05-06 10:25:00,39.04,39.05,38.87,38.89,70846,2759690.0
2026-05-06 10:30:00,38.89,38.91,38.81,38.88,41501,1612927.0
2026-05-06 10:35:00,38.88,38.93,38.87,38.87,53583,2084368.0
2026-05-06 10:40:00,38.87,38.88,38.7,38.71,73109,2836366.0
2026-05-06 10:45:00,38.7,38.7,38.55,38.61,71936,2780473.0
2026-05-06 10:50:00,38.61,38.7,38.52,38.52,130438,5037767.0
2026-05-06 10:55:00,38.55,38.55,38.44,38.45,65701,2529660.0
2026-05-06 11:00:00,38.45,38.61,38.45,38.61,38263,1474537.0
2026-05-06 11:05:00,38.61,38.64,38.61,38.61,14336,553796.0
2026-05-06 11:10:00,38.61,38.63,38.56,38.62,27313,1053731.0
2026-05-06 11:15:00,38.62,38.82,38.62,38.76,87250,3382296.0
2026-05-06 11:20:00,38.76,38.86,38.75,38.84,28393,1101761.0
2026-05-06 11:25:00,38.84,38.88,38.84,38.85,17261,670790.0
2026-05-06 11:30:00,38.85,38.85,38.75,38.76,20370,790355.0
2026-05-06 13:05:00,38.76,38.91,38.75,38.83,72007,2798340.0
2026-05-06 13:10:00,38.83,38.9,38.82,38.84,24506,952419.0
2026-05-06 13:15:00,38.84,38.84,38.77,38.78,34367,1333745.0
2026-05-06 13:20:00,38.76,38.77,38.68,38.73,43493,1684311.0
2026-05-06 13:25:00,38.73,38.79,38.72,38.75,31177,1208238.0
2026-05-06 13:30:00,38.75,38.82,38.66,38.82,65091,2520965.0
2026-05-06 13:35:00,38.82,38.83,38.75,38.81,21244,823962.0
2026-05-06 13:40:00,38.81,38.83,38.8,38.8,17516,679827.0
2026-05-06 13:45:00,38.8,38.8,38.76,38.76,21889,848888.0
2026-05-06 13:50:00,38.76,38.82,38.63,38.63,62499,2421007.0
2026-05-06 13:55:00,38.66,38.7,38.62,38.62,25060,968956.0
2026-05-06 14:00:00,38.62,38.66,38.62,38.64,15896,614356.0
2026-05-06 14:05:00,38.64,38.65,38.42,38.42,108591,4183313.0
2026-05-06 14:10:00,38.42,38.42,38.24,38.24,76879,2946400.0
2026-05-06 14:15:00,38.24,38.29,38.21,38.29,79746,3049446.0
2026-05-06 14:20:00,38.29,38.4,38.28,38.4,57878,2219038.0
2026-05-06 14:25:00,38.4,38.41,38.35,38.41,22699,871766.0
2026-05-06 14:30:00,38.42,38.43,38.4,38.43,44250,1700090.0
2026-05-06 14:35:00,38.41,38.41,38.33,38.36,53006,2033172.0
2026-05-06 14:40:00,38.38,38.43,38.38,38.41,37151,1426549.0
2026-05-06 14:45:00,38.41,38.41,38.32,38.34,41596,1595385.0
2026-05-06 14:50:00,38.34,38.39,38.34,38.39,37685,1445764.0
2026-05-06 14:55:00,38.39,38.41,38.38,38.39,73617,2826267.0
2026-05-06 15:00:00,38.38,38.38,38.34,38.36,59162,2269743.0
