datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,31.25,32.9,31.01,32.75,1248300,39750324.0
2026-05-08 09:40:00,32.75,32.95,32.3,32.55,765360,25038291.44
2026-05-08 09:45:00,32.55,32.57,32.21,32.41,552500,17874464.0
2026-05-08 09:50:00,32.27,32.67,32.1,32.62,503588,16321205.16
2026-05-08 09:55:00,32.63,32.75,32.42,32.57,401700,13059850.0
2026-05-08 10:00:00,32.56,33.18,32.56,32.97,456876,15039581.88
2026-05-08 10:05:00,32.97,33.08,32.8,32.92,261500,8611105.0
2026-05-08 10:10:00,32.93,32.96,32.82,32.83,111200,3656647.0
2026-05-08 10:15:00,32.8,32.81,32.65,32.75,152000,4971786.0
2026-05-08 10:20:00,32.75,32.75,32.08,32.17,360800,11677806.0
2026-05-08 10:25:00,32.18,32.3,32.1,32.1,285000,9173183.0
2026-05-08 10:30:00,32.1,32.23,32.02,32.15,122800,3942996.0
2026-05-08 10:35:00,32.14,32.2,32.1,32.15,118900,3821235.0
2026-05-08 10:40:00,32.14,32.18,32.0,32.1,181900,5832069.0
2026-05-08 10:45:00,32.09,32.41,32.09,32.25,170500,5506787.0
2026-05-08 10:50:00,32.25,32.28,32.1,32.21,107600,3459986.0
2026-05-08 10:55:00,32.21,32.29,32.2,32.22,39700,1279780.0
2026-05-08 11:00:00,32.2,32.22,32.02,32.02,95800,3077972.0
2026-05-08 11:05:00,32.07,32.11,31.7,31.73,341200,10873993.0
2026-05-08 11:10:00,31.73,32.04,31.7,31.85,257400,8175734.0
2026-05-08 11:15:00,31.84,31.9,31.59,31.64,198600,6293672.0
2026-05-08 11:20:00,31.64,31.69,31.52,31.55,67300,2127444.0
2026-05-08 11:25:00,31.55,31.56,31.44,31.5,179000,5640244.0
2026-05-08 11:30:00,31.5,31.61,31.4,31.5,155700,4904131.0
2026-05-08 13:05:00,31.5,31.7,31.36,31.54,301900,9514137.0
2026-05-08 13:10:00,31.5,31.84,31.5,31.54,226400,7173658.0
2026-05-08 13:15:00,31.54,31.54,31.18,31.21,268900,8438676.0
2026-05-08 13:20:00,31.2,31.42,31.2,31.34,236100,7396854.0
2026-05-08 13:25:00,31.34,31.36,31.23,31.24,157700,4933834.0
2026-05-08 13:30:00,31.24,31.4,31.23,31.4,136100,4261576.0
2026-05-08 13:35:00,31.4,31.41,31.24,31.26,120700,3780718.0
2026-05-08 13:40:00,31.26,31.37,31.21,31.37,146900,4594487.0
2026-05-08 13:45:00,31.38,31.43,31.36,31.42,84900,2665876.0
2026-05-08 13:50:00,31.42,31.66,31.39,31.56,117900,3712420.0
2026-05-08 13:55:00,31.59,31.7,31.47,31.63,191700,6054263.0
2026-05-08 14:00:00,31.64,31.84,31.64,31.64,184400,5853623.0
2026-05-08 14:05:00,31.65,31.82,31.65,31.73,119050,3781813.5
2026-05-08 14:10:00,31.73,32.0,31.72,31.95,263190,8385885.3
2026-05-08 14:15:00,31.95,31.96,31.8,31.8,95500,3045300.0
2026-05-08 14:20:00,31.8,31.84,31.76,31.76,114600,3644196.0
2026-05-08 14:25:00,31.76,31.86,31.76,31.77,130800,4156622.0
2026-05-08 14:30:00,31.77,31.8,31.74,31.77,130700,4152121.0
2026-05-08 14:35:00,31.76,31.87,31.76,31.82,95300,3032151.0
2026-05-08 14:40:00,31.82,31.87,31.8,31.81,153290,4878953.2
2026-05-08 14:45:00,31.81,32.17,31.81,32.05,496850,15884225.1
2026-05-08 14:50:00,32.07,32.1,32.0,32.06,122830,3936408.7
2026-05-08 14:55:00,32.06,32.19,32.05,32.13,292400,9390504.7
2026-05-08 15:00:00,32.1,32.1,31.97,32.1,109800,3522393.0
