datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,177.78,178.19,173.56,175.43,2512500,442135720.95
2026-05-07 09:40:00,175.14,176.82,174.85,175.99,1053748,185054393.96
2026-05-07 09:45:00,176.07,177.21,175.67,176.74,826456,145875058.22
2026-05-07 09:50:00,176.58,177.09,176.0,176.24,748242,132084878.27
2026-05-07 09:55:00,176.58,177.75,176.28,177.68,672700,119171496.4
2026-05-07 10:00:00,177.89,178.68,177.1,178.68,736937,130971568.84
2026-05-07 10:05:00,178.77,178.77,177.19,178.21,828797,147425060.31
2026-05-07 10:10:00,178.0,180.73,178.0,180.6,1611284,289652222.37
2026-05-07 10:15:00,180.6,180.64,178.09,178.09,629617,112901600.03
2026-05-07 10:20:00,178.29,178.55,177.83,177.83,485434,86480106.08
2026-05-07 10:25:00,177.72,178.54,177.59,177.91,451900,80485949.7
2026-05-07 10:30:00,178.1,179.11,178.0,179.1,316900,56566155.0
2026-05-07 10:35:00,179.03,179.58,178.3,178.51,339800,60836478.0
2026-05-07 10:40:00,178.51,179.35,178.38,178.68,316100,56537765.0
2026-05-07 10:45:00,178.69,178.88,177.88,178.07,265400,47343592.0
2026-05-07 10:50:00,178.07,179.7,178.07,179.6,352200,62958037.0
2026-05-07 10:55:00,179.57,179.81,179.05,179.34,383600,68885199.02
2026-05-07 11:00:00,179.33,179.56,178.95,179.11,308700,55329602.0
2026-05-07 11:05:00,179.08,179.57,178.58,179.5,340081,60890193.15
2026-05-07 11:10:00,179.33,179.76,178.96,179.61,392674,70426947.43
2026-05-07 11:15:00,179.6,179.63,179.03,179.28,140000,25103941.75
2026-05-07 11:20:00,179.28,180.38,179.28,180.03,395900,71241129.0
2026-05-07 11:25:00,180.03,180.12,179.43,179.99,142000,25535475.0
2026-05-07 11:30:00,180.0,180.49,179.91,180.27,289100,52091791.0
2026-05-07 13:05:00,180.65,182.3,180.6,180.72,1686527,306293312.17
2026-05-07 13:10:00,180.68,180.68,180.1,180.5,388000,69997547.0
2026-05-07 13:15:00,180.51,180.88,179.72,180.01,549495,99063357.27
2026-05-07 13:20:00,180.02,181.35,179.9,181.31,692300,124888297.0
2026-05-07 13:25:00,181.31,184.18,180.99,184.05,1345000,245639172.42
2026-05-07 13:30:00,184.1,185.7,183.57,185.7,1481700,273278210.2
2026-05-07 13:35:00,185.8,185.8,183.81,183.98,803500,148321248.95
2026-05-07 13:40:00,184.04,184.33,183.33,183.54,667420,122627104.6
2026-05-07 13:45:00,183.42,183.73,182.99,183.0,416400,76299373.0
2026-05-07 13:50:00,183.0,183.37,182.82,182.9,502600,91986132.0
2026-05-07 13:55:00,182.92,183.47,182.49,182.55,400000,73201993.0
2026-05-07 14:00:00,182.56,183.0,182.42,182.6,251000,45869909.0
2026-05-07 14:05:00,182.56,186.63,182.56,185.85,1070156,198502140.74
2026-05-07 14:10:00,185.85,186.66,185.38,185.88,645592,120087554.4
2026-05-07 14:15:00,185.88,186.06,185.35,186.05,402608,74792338.12
2026-05-07 14:20:00,186.08,187.1,186.03,187.1,599016,111753260.24
2026-05-07 14:25:00,186.96,187.5,186.06,186.16,529100,98781275.08
2026-05-07 14:30:00,186.11,186.37,185.98,186.35,411600,76610132.0
2026-05-07 14:35:00,186.37,186.38,185.57,186.0,518700,96508676.0
2026-05-07 14:40:00,186.0,186.26,185.92,186.0,405541,75441077.3
2026-05-07 14:45:00,186.0,186.26,185.52,185.52,601249,111758579.98
2026-05-07 14:50:00,185.52,186.0,185.3,185.75,466700,86673741.0
2026-05-07 14:55:00,185.69,185.94,185.6,185.64,527500,98000651.46
2026-05-07 15:00:00,185.61,185.86,185.59,185.8,609500,113227841.0
