datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,199.0,199.0,193.63,194.05,611480,119590764.0
2026-05-06 09:40:00,193.95,196.88,193.95,196.0,346430,67857800.0
2026-05-06 09:45:00,196.1,196.83,195.76,196.55,222667,43692446.0
2026-05-06 09:50:00,196.5,198.0,196.5,197.2,210679,41532686.0
2026-05-06 09:55:00,197.2,198.3,196.82,198.0,195753,38654277.0
2026-05-06 10:00:00,198.3,198.69,197.61,198.3,178741,35415792.0
2026-05-06 10:05:00,198.48,200.87,198.48,198.97,356994,71282442.0
2026-05-06 10:10:00,199.01,199.47,197.89,199.31,118236,23469156.0
2026-05-06 10:15:00,199.38,200.38,198.64,199.98,118758,23706452.0
2026-05-06 10:20:00,199.98,201.49,199.98,200.97,104585,20974078.0
2026-05-06 10:25:00,200.9,200.98,199.56,199.56,61137,12237822.0
2026-05-06 10:30:00,199.56,200.09,199.34,200.07,34753,6940809.0
2026-05-06 10:35:00,200.17,200.2,199.46,199.88,50348,10061399.0
2026-05-06 10:40:00,199.53,199.96,198.0,198.09,89975,17912102.0
2026-05-06 10:45:00,198.19,198.87,198.0,198.6,54457,10806904.0
2026-05-06 10:50:00,198.6,199.0,198.05,198.05,175000,34724720.0
2026-05-06 10:55:00,198.55,198.69,196.68,196.96,100322,19779833.0
2026-05-06 11:00:00,196.68,198.0,196.68,197.62,65459,12920688.0
2026-05-06 11:05:00,197.83,198.3,197.4,198.3,80995,16037522.0
2026-05-06 11:10:00,198.37,199.74,198.37,199.74,98240,19571372.0
2026-05-06 11:15:00,199.74,200.48,199.25,199.47,116591,23330171.0
2026-05-06 11:20:00,199.47,199.68,199.27,199.33,29775,5937648.0
2026-05-06 11:25:00,199.32,200.4,199.2,199.97,40980,8195949.0
2026-05-06 11:30:00,200.23,200.5,199.96,200.5,44082,8822565.0
2026-05-06 13:05:00,200.5,201.8,200.15,201.68,171334,34424277.0
2026-05-06 13:10:00,202.62,202.9,201.52,201.85,168917,34167133.0
2026-05-06 13:15:00,201.9,201.9,201.19,201.29,55828,11250406.0
2026-05-06 13:20:00,201.28,201.88,200.24,201.06,81938,16471010.0
2026-05-06 13:25:00,201.06,201.96,200.78,200.9,66316,13346646.0
2026-05-06 13:30:00,201.09,201.74,200.82,201.4,51957,10461554.0
2026-05-06 13:35:00,201.57,202.02,201.09,201.91,83359,16805452.0
2026-05-06 13:40:00,201.91,202.33,201.13,201.35,63101,12730562.0
2026-05-06 13:45:00,201.13,201.5,200.6,200.6,113453,22824459.0
2026-05-06 13:50:00,200.7,201.88,200.61,201.46,54373,10940872.0
2026-05-06 13:55:00,201.46,201.65,200.51,200.51,47957,9643761.0
2026-05-06 14:00:00,200.51,201.7,200.35,201.54,120582,24227912.0
2026-05-06 14:05:00,201.54,201.55,199.9,199.9,76708,15380127.0
2026-05-06 14:10:00,199.9,199.96,199.04,199.12,56894,11351769.0
2026-05-06 14:15:00,199.08,199.99,198.81,199.9,73475,14640696.0
2026-05-06 14:20:00,199.62,199.98,199.43,199.45,52238,10430225.0
2026-05-06 14:25:00,199.45,199.98,199.14,199.14,66093,13187609.0
2026-05-06 14:30:00,199.24,199.91,199.24,199.72,64459,12865868.0
2026-05-06 14:35:00,199.77,200.0,199.15,199.62,74326,14840872.0
2026-05-06 14:40:00,199.67,200.0,199.65,199.81,71485,14276815.0
2026-05-06 14:45:00,199.77,200.0,199.38,199.38,69653,13908344.0
2026-05-06 14:50:00,199.17,199.52,199.16,199.31,54367,10834795.0
2026-05-06 14:55:00,199.31,199.45,199.11,199.45,75837,15109946.0
2026-05-06 15:00:00,199.45,199.52,199.2,199.4,75840,15123600.0
