datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,160.0,162.27,160.0,160.15,7341124,1181250234.53
2026-05-08 09:40:00,160.15,161.96,160.15,160.55,3110180,500380277.81
2026-05-08 09:45:00,160.34,161.69,160.19,161.13,2711501,436233507.24
2026-05-08 09:50:00,161.17,163.03,160.23,163.03,2726129,439788529.35
2026-05-08 09:55:00,163.02,163.89,162.83,163.71,2785076,454528734.7
2026-05-08 10:00:00,163.78,163.78,161.0,161.52,2256198,365178828.73
2026-05-08 10:05:00,161.51,161.71,159.86,161.06,3263941,523648370.92
2026-05-08 10:10:00,160.99,161.43,160.58,160.86,1217602,196046573.64
2026-05-08 10:15:00,160.86,160.86,159.62,159.62,1748500,280020887.95
2026-05-08 10:20:00,159.59,160.24,159.57,159.87,1501500,239981998.0
2026-05-08 10:25:00,159.86,160.18,159.4,159.4,1549311,247484595.47
2026-05-08 10:30:00,159.28,159.34,158.71,158.86,2274500,361597321.85
2026-05-08 10:35:00,158.95,160.06,158.86,159.56,1118600,178245650.08
2026-05-08 10:40:00,159.62,161.31,159.51,161.31,1095724,175763411.16
2026-05-08 10:45:00,161.22,162.38,161.22,162.18,1151600,186494733.0
2026-05-08 10:50:00,162.2,162.2,161.38,161.44,767045,124095753.36
2026-05-08 10:55:00,161.44,162.16,161.36,161.49,620400,100403133.0
2026-05-08 11:00:00,161.53,162.0,160.97,161.93,758743,122532969.55
2026-05-08 11:05:00,161.93,162.6,160.9,160.9,870200,141044223.04
2026-05-08 11:10:00,160.88,162.62,160.8,162.62,520399,84056014.67
2026-05-08 11:15:00,162.64,163.13,162.32,162.82,653287,106377850.43
2026-05-08 11:20:00,162.83,162.85,161.5,161.71,397400,64409455.0
2026-05-08 11:25:00,161.71,161.9,161.2,161.57,439500,70972327.0
2026-05-08 11:30:00,161.58,162.63,161.0,162.16,531800,86112994.6
2026-05-08 13:05:00,162.16,164.84,162.16,164.31,1839600,301414149.0
2026-05-08 13:10:00,164.28,166.11,163.99,165.18,2500651,413963952.02
2026-05-08 13:15:00,165.4,167.65,165.3,167.65,2005300,333885896.0
2026-05-08 13:20:00,167.6,172.91,167.19,172.7,4393500,747160843.24
2026-05-08 13:25:00,172.59,172.59,169.94,171.57,2366768,404021157.88
2026-05-08 13:30:00,171.48,173.66,171.39,173.28,2641950,457025856.44
2026-05-08 13:35:00,173.21,173.95,171.86,172.29,1962950,339632010.29
2026-05-08 13:40:00,172.33,172.47,171.57,171.86,1013985,174414456.5
2026-05-08 13:45:00,171.82,174.0,171.8,173.62,1264964,219088226.61
2026-05-08 13:50:00,173.55,174.8,173.49,173.5,1112800,193734318.0
2026-05-08 13:55:00,173.52,174.22,173.15,173.56,954898,165930186.04
2026-05-08 14:00:00,173.57,177.76,173.57,177.76,1610877,283153818.95
2026-05-08 14:05:00,177.81,178.0,176.8,177.56,2008900,356920819.29
2026-05-08 14:10:00,177.61,177.85,177.01,177.09,740404,131365581.09
2026-05-08 14:15:00,177.01,179.25,176.28,178.67,2007900,357827698.54
2026-05-08 14:20:00,178.67,179.01,178.19,178.19,774300,138301918.0
2026-05-08 14:25:00,178.28,178.45,177.88,178.0,777100,138478280.0
2026-05-08 14:30:00,178.0,178.34,177.22,178.24,921644,163870397.44
2026-05-08 14:35:00,178.2,178.69,178.2,178.3,751600,134189114.0
2026-05-08 14:40:00,178.21,178.47,177.8,178.47,742062,132195253.48
2026-05-08 14:45:00,178.6,179.68,178.19,179.62,1747909,313202941.48
2026-05-08 14:50:00,179.62,179.86,179.19,179.71,1601800,287659493.0
2026-05-08 14:55:00,179.6,180.72,179.0,180.72,4035173,727786631.96
2026-05-08 15:00:00,180.67,180.72,180.61,180.72,995101,179833837.72
