datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,84.99,85.0,83.97,84.26,488900,41282202.0
2026-05-07 09:40:00,84.32,84.69,84.18,84.67,257097,21698048.0
2026-05-07 09:45:00,84.71,84.96,84.56,84.95,156258,13246059.0
2026-05-07 09:50:00,84.95,85.31,84.86,84.95,195961,16666113.0
2026-05-07 09:55:00,84.93,84.94,84.17,84.21,238051,20084206.0
2026-05-07 10:00:00,84.2,84.21,83.54,83.7,421237,35324094.0
2026-05-07 10:05:00,83.68,84.12,83.51,84.12,174183,14575157.0
2026-05-07 10:10:00,84.12,84.12,83.77,83.78,88573,7434403.0
2026-05-07 10:15:00,83.78,83.8,83.57,83.65,129746,10852732.0
2026-05-07 10:20:00,83.65,83.65,83.27,83.45,239238,19960706.0
2026-05-07 10:25:00,83.45,83.46,83.3,83.44,100762,8402062.0
2026-05-07 10:30:00,83.44,83.63,83.44,83.63,84764,7078297.0
2026-05-07 10:35:00,83.64,83.79,83.49,83.79,87437,7307100.0
2026-05-07 10:40:00,83.85,83.96,83.7,83.95,66234,5554806.0
2026-05-07 10:45:00,83.96,84.28,83.81,84.26,134313,11281975.0
2026-05-07 10:50:00,84.26,84.6,84.26,84.55,130693,11035155.0
2026-05-07 10:55:00,84.52,84.52,84.3,84.46,108157,9125451.0
2026-05-07 11:00:00,84.46,85.11,84.46,84.95,198378,16844751.0
2026-05-07 11:05:00,84.96,85.2,84.79,85.0,154209,13102528.0
2026-05-07 11:10:00,85.0,85.08,84.68,84.68,74526,6327359.0
2026-05-07 11:15:00,84.6,84.79,84.51,84.58,90876,7690829.0
2026-05-07 11:20:00,84.59,85.18,84.58,85.14,202822,17223414.0
2026-05-07 11:25:00,85.14,85.14,84.55,84.59,44498,3775567.0
2026-05-07 11:30:00,84.59,84.89,84.59,84.83,35326,2994501.0
2026-05-07 13:05:00,84.82,84.91,84.53,84.61,82063,6948504.0
2026-05-07 13:10:00,84.65,84.65,84.28,84.28,135121,11402764.0
2026-05-07 13:15:00,84.3,84.47,84.28,84.47,63222,5332204.0
2026-05-07 13:20:00,84.48,84.48,83.77,83.79,158231,13296382.0
2026-05-07 13:25:00,83.79,84.21,83.78,84.06,169878,14253534.0
2026-05-07 13:30:00,84.06,84.06,83.9,84.0,53588,4501666.0
2026-05-07 13:35:00,83.91,84.48,83.91,84.48,96776,8141226.0
2026-05-07 13:40:00,84.49,84.6,84.33,84.33,60009,5066257.0
2026-05-07 13:45:00,84.33,84.5,84.31,84.45,33205,2801697.0
2026-05-07 13:50:00,84.45,84.84,84.4,84.72,84745,7170044.0
2026-05-07 13:55:00,84.72,84.72,84.5,84.57,56336,4766320.0
2026-05-07 14:00:00,84.57,84.69,84.48,84.62,54176,4583608.0
2026-05-07 14:05:00,84.62,84.88,84.57,84.88,81622,6917221.0
2026-05-07 14:10:00,84.87,85.29,84.7,84.7,312533,26594622.0
2026-05-07 14:15:00,84.63,85.0,84.63,85.0,76119,6454622.0
2026-05-07 14:20:00,85.0,85.05,84.88,85.01,78494,6670504.0
2026-05-07 14:25:00,85.01,85.07,84.91,85.06,129318,10994607.0
2026-05-07 14:30:00,85.07,85.08,85.01,85.03,85328,7256912.0
2026-05-07 14:35:00,85.02,85.31,85.02,85.3,244659,20838954.0
2026-05-07 14:40:00,85.29,85.34,85.06,85.06,108725,9266154.0
2026-05-07 14:45:00,85.06,85.18,85.03,85.15,89131,7584791.0
2026-05-07 14:50:00,85.14,85.25,85.12,85.21,132411,11282307.0
2026-05-07 14:55:00,85.22,85.5,85.18,85.41,248050,21169833.0
2026-05-07 15:00:00,85.42,85.5,85.36,85.5,191084,16329255.0
