datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,32.0,32.26,31.75,32.17,319605,10221533.0
2026-05-08 09:40:00,32.17,32.36,32.12,32.27,72861,2351697.0
2026-05-08 09:45:00,32.33,32.67,32.22,32.66,193217,6242559.0
2026-05-08 09:50:00,32.7,32.84,32.2,32.41,237968,7717183.0
2026-05-08 09:55:00,32.41,32.52,32.34,32.47,76063,2462937.0
2026-05-08 10:00:00,32.47,32.55,32.43,32.46,118384,3844174.0
2026-05-08 10:05:00,32.46,32.52,32.3,32.52,45822,1485938.0
2026-05-08 10:10:00,32.52,32.52,32.38,32.47,48105,1561673.0
2026-05-08 10:15:00,32.46,32.46,32.22,32.22,135770,4388598.0
2026-05-08 10:20:00,32.22,32.36,32.2,32.36,74640,2407735.0
2026-05-08 10:25:00,32.37,32.55,32.37,32.5,72570,2356759.0
2026-05-08 10:30:00,32.53,32.8,32.48,32.69,140901,4598644.0
2026-05-08 10:35:00,32.69,32.69,32.37,32.4,41432,1346191.0
2026-05-08 10:40:00,32.4,32.69,32.37,32.69,100506,3271915.0
2026-05-08 10:45:00,32.69,32.77,32.6,32.68,69730,2279360.0
2026-05-08 10:50:00,32.68,32.68,32.59,32.59,30027,979635.0
2026-05-08 10:55:00,32.62,32.85,32.59,32.75,64406,2109042.0
2026-05-08 11:00:00,32.75,32.76,32.6,32.66,57742,1884729.0
2026-05-08 11:05:00,32.66,32.67,32.44,32.46,45681,1486465.0
2026-05-08 11:10:00,32.48,32.56,32.42,32.56,48676,1580341.0
2026-05-08 11:15:00,32.56,32.66,32.56,32.61,14944,487543.0
2026-05-08 11:20:00,32.62,32.64,32.48,32.51,30295,985826.0
2026-05-08 11:25:00,32.51,32.59,32.51,32.59,11785,383497.0
2026-05-08 11:30:00,32.59,32.59,32.46,32.53,17241,560399.0
2026-05-08 13:05:00,32.53,33.25,32.52,33.25,209963,6905126.0
2026-05-08 13:10:00,33.25,33.51,33.05,33.37,362495,12071293.0
2026-05-08 13:15:00,33.3,33.3,33.17,33.18,42411,1408339.0
2026-05-08 13:20:00,33.18,33.25,33.12,33.16,39648,1315179.0
2026-05-08 13:25:00,33.16,33.2,33.16,33.19,24601,816320.0
2026-05-08 13:30:00,33.19,33.2,33.14,33.15,49355,1635857.0
2026-05-08 13:35:00,33.15,33.25,33.12,33.12,35782,1187708.0
2026-05-08 13:40:00,33.12,33.2,33.1,33.2,63103,2090476.0
2026-05-08 13:45:00,33.2,33.22,33.15,33.19,11939,396209.0
2026-05-08 13:50:00,33.19,33.19,33.16,33.19,10475,347518.0
2026-05-08 13:55:00,33.17,33.2,33.16,33.19,19315,641051.0
2026-05-08 14:00:00,33.16,33.16,32.94,33.07,97596,3222108.0
2026-05-08 14:05:00,33.07,33.07,33.01,33.05,39980,1320793.0
2026-05-08 14:10:00,33.05,33.06,32.93,32.93,48159,1588930.0
2026-05-08 14:15:00,32.97,33.04,32.93,32.96,42122,1388388.0
2026-05-08 14:20:00,32.96,32.98,32.91,32.91,35562,1170688.0
2026-05-08 14:25:00,32.91,32.91,32.78,32.86,53105,1744678.0
2026-05-08 14:30:00,32.86,32.9,32.79,32.83,36804,1207821.0
2026-05-08 14:35:00,32.85,32.93,32.82,32.93,59879,1968532.0
2026-05-08 14:40:00,32.9,32.94,32.86,32.87,41595,1368037.0
2026-05-08 14:45:00,32.87,32.97,32.87,32.92,62723,2064905.0
2026-05-08 14:50:00,32.97,33.03,32.94,32.99,53415,1762487.0
2026-05-08 14:55:00,33.0,33.01,32.95,32.96,76918,2537126.0
2026-05-08 15:00:00,32.96,32.99,32.95,32.95,64847,2136926.0
