datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,39.68,39.68,39.12,39.25,222198,8740116.0
2026-05-08 09:40:00,39.25,39.57,39.25,39.44,127281,5017559.0
2026-05-08 09:45:00,39.44,39.68,39.37,39.6,180019,7114603.0
2026-05-08 09:50:00,39.6,39.79,39.6,39.73,59296,2354892.0
2026-05-08 09:55:00,39.73,39.79,39.59,39.61,58757,2331009.0
2026-05-08 10:00:00,39.61,39.7,39.55,39.64,74792,2961667.0
2026-05-08 10:05:00,39.64,39.67,39.29,39.46,138439,5460205.0
2026-05-08 10:10:00,39.49,39.49,39.37,39.43,52253,2059363.0
2026-05-08 10:15:00,39.43,39.52,39.36,39.36,68602,2704969.0
2026-05-08 10:20:00,39.38,39.38,39.26,39.32,106591,4189448.0
2026-05-08 10:25:00,39.39,39.43,39.28,39.28,81433,3203615.0
2026-05-08 10:30:00,39.28,39.33,39.25,39.29,42949,1687253.0
2026-05-08 10:35:00,39.29,39.32,39.18,39.24,80242,3148571.0
2026-05-08 10:40:00,39.23,39.32,39.2,39.29,58125,2282863.0
2026-05-08 10:45:00,39.32,39.37,39.28,39.28,28231,1109830.0
2026-05-08 10:50:00,39.28,39.28,39.19,39.19,55384,2172662.0
2026-05-08 10:55:00,39.19,39.3,39.1,39.12,89468,3506193.0
2026-05-08 11:00:00,39.12,39.18,39.09,39.13,73679,2882085.0
2026-05-08 11:05:00,39.1,39.12,38.9,38.91,109249,4256936.0
2026-05-08 11:10:00,38.91,39.06,38.89,39.06,100356,3911906.0
2026-05-08 11:15:00,39.07,39.3,39.05,39.17,180576,7073877.0
2026-05-08 11:20:00,39.17,39.29,39.1,39.17,18476,725171.0
2026-05-08 11:25:00,39.17,39.2,39.1,39.1,14291,559193.0
2026-05-08 11:30:00,39.17,39.22,39.1,39.17,48185,1887549.0
2026-05-08 13:05:00,39.17,39.39,39.0,39.39,95338,3739816.0
2026-05-08 13:10:00,39.4,39.55,39.4,39.43,28935,1141390.0
2026-05-08 13:15:00,39.43,39.52,39.41,39.51,37130,1464822.0
2026-05-08 13:20:00,39.49,39.54,39.45,39.53,21861,863505.0
2026-05-08 13:25:00,39.53,39.61,39.53,39.59,53473,2116344.0
2026-05-08 13:30:00,39.61,39.75,39.55,39.75,44494,1765188.0
2026-05-08 13:35:00,39.73,39.73,39.63,39.68,24661,979050.0
2026-05-08 13:40:00,39.68,39.7,39.63,39.66,23027,913319.0
2026-05-08 13:45:00,39.66,39.66,39.6,39.65,33687,1334668.0
2026-05-08 13:50:00,39.65,39.7,39.6,39.6,45466,1799227.0
2026-05-08 13:55:00,39.6,39.71,39.6,39.67,46105,1828274.0
2026-05-08 14:00:00,39.67,39.67,39.59,39.63,22370,886412.0
2026-05-08 14:05:00,39.63,39.65,39.56,39.59,65683,2603080.0
2026-05-08 14:10:00,39.59,39.63,39.49,39.49,18399,728356.0
2026-05-08 14:15:00,39.5,39.58,39.48,39.49,33189,1311085.0
2026-05-08 14:20:00,39.48,39.55,39.47,39.52,16205,640222.0
2026-05-08 14:25:00,39.52,39.52,39.42,39.43,34806,1373182.0
2026-05-08 14:30:00,39.43,39.52,39.36,39.48,42092,1658708.0
2026-05-08 14:35:00,39.5,39.56,39.48,39.56,18950,748853.0
2026-05-08 14:40:00,39.56,39.6,39.5,39.54,36384,1438717.0
2026-05-08 14:45:00,39.54,39.6,39.5,39.55,35353,1397250.0
2026-05-08 14:50:00,39.55,39.58,39.49,39.53,32424,1281401.0
2026-05-08 14:55:00,39.48,39.56,39.47,39.55,68035,2689266.0
2026-05-08 15:00:00,39.55,39.64,39.54,39.64,45401,1798318.0
