datetime,open,high,low,close,volume,amount
2026-05-06 09:35:00,70.1,71.77,70.1,70.15,4423669,313183367.35
2026-05-06 09:40:00,70.15,70.15,69.1,69.7,2521084,175538952.95
2026-05-06 09:45:00,69.82,70.76,69.39,70.49,2082600,145937804.9
2026-05-06 09:50:00,70.49,70.62,69.47,69.47,1397665,97990613.84
2026-05-06 09:55:00,69.49,70.29,69.33,69.9,1262000,87922350.4
2026-05-06 10:00:00,69.89,70.48,69.89,69.89,1252920,87895695.9
2026-05-06 10:05:00,69.89,70.48,69.8,70.24,1076027,75426463.61
2026-05-06 10:10:00,70.28,70.66,70.07,70.65,1039802,73140538.08
2026-05-06 10:15:00,70.65,71.0,70.53,70.97,1256300,88986038.0
2026-05-06 10:20:00,70.97,70.97,70.16,70.22,593420,41847806.87
2026-05-06 10:25:00,70.29,70.78,70.18,70.74,501800,35378250.3
2026-05-06 10:30:00,70.73,71.0,70.47,70.92,556860,39443874.42
2026-05-06 10:35:00,70.92,71.48,70.86,71.31,761353,54154112.99
2026-05-06 10:40:00,71.31,71.34,70.8,71.07,660100,46918025.0
2026-05-06 10:45:00,71.1,71.27,70.8,70.8,384800,27363373.0
2026-05-06 10:50:00,70.8,71.19,70.8,70.98,238216,16924088.37
2026-05-06 10:55:00,70.96,70.99,70.66,70.66,280700,19891195.0
2026-05-06 11:00:00,70.66,70.98,70.66,70.84,243999,17293762.03
2026-05-06 11:05:00,70.85,71.19,70.83,71.19,296480,21070292.2
2026-05-06 11:10:00,71.18,71.3,70.99,71.18,393100,27989868.6
2026-05-06 11:15:00,71.19,71.3,71.17,71.21,337802,24069760.72
2026-05-06 11:20:00,71.22,71.34,71.15,71.28,344313,24533101.67
2026-05-06 11:25:00,71.24,71.33,71.18,71.29,320086,22808234.04
2026-05-06 11:30:00,71.32,71.38,71.26,71.33,319340,22778430.57
2026-05-06 13:05:00,71.33,71.63,71.2,71.63,716627,51180078.53
2026-05-06 13:10:00,71.64,71.68,71.26,71.53,555600,39767096.12
2026-05-06 13:15:00,71.53,72.07,71.49,71.84,959228,68959606.87
2026-05-06 13:20:00,71.83,72.13,71.78,71.95,575613,41430442.01
2026-05-06 13:25:00,72.0,72.0,71.6,71.74,415700,29853023.0
2026-05-06 13:30:00,71.72,71.95,71.65,71.91,562080,40342200.4
2026-05-06 13:35:00,71.9,71.91,71.61,71.66,446237,32004554.57
2026-05-06 13:40:00,71.67,71.96,71.65,71.91,659900,47402140.6
2026-05-06 13:45:00,71.92,72.83,71.92,72.43,1314272,95143980.3
2026-05-06 13:50:00,72.45,72.58,72.29,72.35,469200,33975702.0
2026-05-06 13:55:00,72.4,72.41,71.82,71.82,344500,24893277.0
2026-05-06 14:00:00,71.81,72.0,71.6,71.93,495824,35602871.2
2026-05-06 14:05:00,71.92,71.94,71.32,71.33,597400,42737899.38
2026-05-06 14:10:00,71.35,71.35,70.98,71.1,750669,53378941.31
2026-05-06 14:15:00,71.1,71.1,70.91,70.97,557600,39574058.0
2026-05-06 14:20:00,70.97,71.48,70.97,71.34,326500,23289019.0
2026-05-06 14:25:00,71.34,71.39,71.15,71.2,281700,20087255.0
2026-05-06 14:30:00,71.2,71.54,71.2,71.48,354854,25335623.14
2026-05-06 14:35:00,71.45,71.47,70.93,70.93,457446,32560909.41
2026-05-06 14:40:00,70.93,71.18,70.93,71.12,477054,33910440.84
2026-05-06 14:45:00,71.13,71.13,70.92,70.99,605692,43001867.8
2026-05-06 14:50:00,71.0,71.04,70.96,71.02,532915,37829937.14
2026-05-06 14:55:00,71.01,71.1,70.99,71.0,653148,46393849.46
2026-05-06 15:00:00,70.98,71.12,70.98,71.12,688288,48906677.61
