datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,55.09,55.09,53.3,53.71,1255392,67844194.0
2026-05-07 09:40:00,53.52,55.0,53.52,54.1,877705,47541666.0
2026-05-07 09:45:00,54.17,56.23,54.17,55.54,896040,49723983.0
2026-05-07 09:50:00,55.39,56.1,54.95,56.1,499104,27670080.0
2026-05-07 09:55:00,56.1,57.98,55.77,57.98,1123210,63439328.0
2026-05-07 10:00:00,58.0,58.45,56.81,56.97,795697,45967765.0
2026-05-07 10:05:00,56.93,57.3,56.24,56.98,336562,19076820.0
2026-05-07 10:10:00,57.0,58.38,56.8,57.85,459913,26619277.0
2026-05-07 10:15:00,57.86,58.85,57.82,58.61,686696,40091725.0
2026-05-07 10:20:00,58.61,58.61,57.38,58.0,293473,17002348.0
2026-05-07 10:25:00,58.0,58.07,57.4,57.51,212776,12275202.0
2026-05-07 10:30:00,57.5,57.74,57.18,57.74,121554,6964159.0
2026-05-07 10:35:00,57.74,57.92,57.23,57.48,104026,5981855.0
2026-05-07 10:40:00,57.48,57.7,57.18,57.53,126545,7254564.0
2026-05-07 10:45:00,57.53,57.53,57.13,57.43,75647,4334286.0
2026-05-07 10:50:00,57.43,57.43,57.2,57.3,78630,4503789.0
2026-05-07 10:55:00,57.4,57.99,57.4,57.85,110988,6415407.0
2026-05-07 11:00:00,57.85,57.85,57.35,57.67,71620,4123814.0
2026-05-07 11:05:00,57.75,58.86,57.75,58.24,362373,21212190.0
2026-05-07 11:10:00,58.21,58.5,58.2,58.46,64053,3737499.0
2026-05-07 11:15:00,58.33,58.33,58.12,58.16,86848,5056035.0
2026-05-07 11:20:00,58.17,58.37,58.17,58.36,55047,3205115.0
2026-05-07 11:25:00,58.36,58.37,57.4,57.77,85759,4961073.0
2026-05-07 11:30:00,57.99,58.3,57.58,57.81,138602,8025639.0
2026-05-07 13:05:00,57.81,59.03,57.81,58.99,514838,30255639.0
2026-05-07 13:10:00,59.0,59.0,57.85,57.85,204823,11984054.0
2026-05-07 13:15:00,57.9,58.17,57.57,57.91,92372,5331480.0
2026-05-07 13:20:00,58.0,58.0,57.51,57.6,107392,6196232.0
2026-05-07 13:25:00,57.6,58.37,57.6,57.7,166085,9647365.0
2026-05-07 13:30:00,57.7,58.5,57.7,58.5,119693,6954664.0
2026-05-07 13:35:00,58.48,58.75,58.48,58.72,139242,8162570.0
2026-05-07 13:40:00,58.72,59.49,58.61,59.0,341599,20150078.0
2026-05-07 13:45:00,58.88,60.49,58.75,60.49,440673,26275478.0
2026-05-07 13:50:00,60.21,60.78,60.0,60.76,430078,25950751.0
2026-05-07 13:55:00,60.77,61.5,60.62,61.01,346242,21168511.0
2026-05-07 14:00:00,61.02,61.28,60.0,60.88,185713,11269019.0
2026-05-07 14:05:00,60.88,61.5,60.67,60.94,256453,15662384.0
2026-05-07 14:10:00,60.94,60.96,60.21,60.21,121415,7357077.0
2026-05-07 14:15:00,60.21,60.34,59.85,59.87,295215,17732600.0
2026-05-07 14:20:00,59.87,60.67,59.87,60.61,157111,9458277.0
2026-05-07 14:25:00,60.61,61.0,60.29,60.31,138217,8390853.0
2026-05-07 14:30:00,60.31,60.4,60.0,60.22,93830,5653653.0
2026-05-07 14:35:00,60.22,60.3,59.98,59.98,117978,7097415.0
2026-05-07 14:40:00,59.9,60.0,59.8,59.99,107646,6448487.0
2026-05-07 14:45:00,59.99,60.3,59.68,59.98,178279,10698528.0
2026-05-07 14:50:00,59.98,60.7,59.98,60.5,199669,12045022.0
2026-05-07 14:55:00,60.6,60.68,59.88,59.9,196449,11826690.0
2026-05-07 15:00:00,59.9,60.2,59.81,59.96,245286,14709852.0
