datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,62.74,62.74,61.41,61.46,242460,14969779.0
2026-05-08 09:40:00,61.48,61.86,61.35,61.67,166920,10269518.0
2026-05-08 09:45:00,61.63,61.84,61.5,61.52,116652,7183471.0
2026-05-08 09:50:00,61.56,61.8,61.11,61.2,152444,9346772.0
2026-05-08 09:55:00,61.14,61.29,61.03,61.03,139995,8558299.0
2026-05-08 10:00:00,61.03,61.21,61.01,61.01,115115,7034760.0
2026-05-08 10:05:00,61.02,61.44,60.79,61.3,152241,9287134.0
2026-05-08 10:10:00,61.3,61.39,60.97,61.17,104336,6386611.0
2026-05-08 10:15:00,61.17,61.27,61.11,61.17,38242,2339859.0
2026-05-08 10:20:00,61.15,61.17,60.88,61.0,58501,3568320.0
2026-05-08 10:25:00,61.03,61.14,60.89,60.93,90593,5530560.0
2026-05-08 10:30:00,60.93,61.1,60.81,60.99,48397,2948861.0
2026-05-08 10:35:00,60.99,61.1,60.88,60.96,35026,2134841.0
2026-05-08 10:40:00,60.96,61.06,60.87,61.0,19365,1180820.0
2026-05-08 10:45:00,61.02,61.47,60.99,61.34,64835,3960441.0
2026-05-08 10:50:00,61.33,61.48,61.17,61.4,34684,2127917.0
2026-05-08 10:55:00,61.44,61.52,61.29,61.34,21148,1298664.0
2026-05-08 11:00:00,61.34,61.4,61.19,61.29,32495,1992055.0
2026-05-08 11:05:00,61.28,61.28,60.86,60.9,64739,3947084.0
2026-05-08 11:10:00,60.9,61.19,60.86,61.1,29714,1811918.0
2026-05-08 11:15:00,61.1,61.51,61.1,61.41,28643,1757894.0
2026-05-08 11:20:00,61.41,61.57,61.37,61.53,21091,1296357.0
2026-05-08 11:25:00,61.53,61.53,61.36,61.4,14801,909249.0
2026-05-08 11:30:00,61.4,61.4,61.28,61.37,18970,1164073.0
2026-05-08 13:05:00,61.37,61.61,61.37,61.61,57404,3530625.0
2026-05-08 13:10:00,61.61,61.72,61.57,61.62,25953,1600476.0
2026-05-08 13:15:00,61.62,61.95,61.6,61.88,46745,2888139.0
2026-05-08 13:20:00,61.88,61.99,61.79,61.99,35579,2201177.0
2026-05-08 13:25:00,61.99,62.2,61.99,62.15,45920,2850858.0
2026-05-08 13:30:00,62.15,62.38,62.14,62.38,45524,2833938.0
2026-05-08 13:35:00,62.38,62.38,62.16,62.16,30372,1891440.0
2026-05-08 13:40:00,62.0,62.25,62.0,62.23,40703,2530676.0
2026-05-08 13:45:00,62.23,62.25,62.15,62.23,47873,2978095.0
2026-05-08 13:50:00,62.23,62.26,62.2,62.21,30252,1882602.0
2026-05-08 13:55:00,62.2,62.36,62.18,62.32,21732,1352403.0
2026-05-08 14:00:00,62.33,62.33,62.13,62.22,37423,2328073.0
2026-05-08 14:05:00,62.22,62.26,62.13,62.2,23290,1449206.0
2026-05-08 14:10:00,62.2,62.21,62.09,62.09,26972,1677268.0
2026-05-08 14:15:00,62.09,62.19,62.09,62.11,31286,1943730.0
2026-05-08 14:20:00,62.12,62.23,62.11,62.22,26740,1662421.0
2026-05-08 14:25:00,62.21,62.22,62.0,62.01,28952,1798209.0
2026-05-08 14:30:00,62.01,62.19,62.01,62.15,17779,1103892.0
2026-05-08 14:35:00,62.15,62.23,62.08,62.12,23171,1440129.0
2026-05-08 14:40:00,62.12,62.2,62.08,62.14,26316,1635376.0
2026-05-08 14:45:00,62.14,62.21,62.09,62.17,21529,1338007.0
2026-05-08 14:50:00,62.17,62.26,62.11,62.2,36856,2291739.0
2026-05-08 14:55:00,62.17,62.17,62.1,62.12,53013,3293210.0
2026-05-08 15:00:00,62.12,62.25,62.12,62.21,28567,1776448.0
