datetime,open,high,low,close,volume,amount
2026-05-08 09:35:00,26.19,27.65,25.69,27.65,9829000,263701175.87
2026-05-08 09:40:00,27.65,27.65,27.65,27.65,364200,10070130.0
2026-05-08 09:45:00,27.65,27.65,27.65,27.65,132200,3655330.0
2026-05-08 09:50:00,27.65,27.65,27.65,27.65,151500,4188975.0
2026-05-08 09:55:00,27.65,27.65,27.65,27.65,136600,3776990.0
2026-05-08 10:00:00,27.65,27.65,27.65,27.65,28300,782495.0
2026-05-08 10:05:00,27.65,27.65,27.65,27.65,48700,1346555.0
2026-05-08 10:10:00,27.65,27.65,27.65,27.65,49400,1365910.0
2026-05-08 10:15:00,27.65,27.65,27.65,27.65,29600,818440.0
2026-05-08 10:20:00,27.65,27.65,27.65,27.65,27100,749315.0
2026-05-08 10:25:00,27.65,27.65,27.65,27.65,11200,309680.0
2026-05-08 10:30:00,27.65,27.65,27.65,27.65,58500,1617525.0
2026-05-08 10:35:00,27.65,27.65,27.65,27.65,15600,431340.0
2026-05-08 10:40:00,27.65,27.65,27.65,27.65,6800,188020.0
2026-05-08 10:45:00,27.65,27.65,27.65,27.65,9800,270970.0
2026-05-08 10:50:00,27.65,27.65,27.65,27.65,16300,450695.0
2026-05-08 10:55:00,27.65,27.65,27.65,27.65,6500,179725.0
2026-05-08 11:00:00,27.65,27.65,27.65,27.65,16800,464520.0
2026-05-08 11:05:00,27.65,27.65,27.65,27.65,29700,821205.0
2026-05-08 11:10:00,27.65,27.65,27.65,27.65,6300,174195.0
2026-05-08 11:15:00,27.65,27.65,27.65,27.65,13500,373275.0
2026-05-08 11:20:00,27.65,27.65,27.65,27.65,6500,179725.0
2026-05-08 11:25:00,27.65,27.65,27.65,27.65,9100,251615.0
2026-05-08 11:30:00,27.65,27.65,27.65,27.65,2800,77420.0
2026-05-08 13:05:00,27.65,27.65,27.65,27.65,115700,3199105.0
2026-05-08 13:10:00,27.65,27.65,27.65,27.65,8200,226730.0
2026-05-08 13:15:00,27.65,27.65,27.65,27.65,11900,329035.0
2026-05-08 13:20:00,27.65,27.65,27.65,27.65,7500,207375.0
2026-05-08 13:25:00,27.65,27.65,27.65,27.65,12300,340095.0
2026-05-08 13:30:00,27.65,27.65,27.65,27.65,14300,395395.0
2026-05-08 13:35:00,27.65,27.65,27.65,27.65,1000,27650.0
2026-05-08 13:40:00,27.65,27.65,27.65,27.65,2500,69125.0
2026-05-08 13:45:00,27.65,27.65,27.65,27.65,2200,60830.0
2026-05-08 13:50:00,27.65,27.65,27.65,27.65,9300,257145.0
2026-05-08 13:55:00,27.65,27.65,27.65,27.65,4700,129955.0
2026-05-08 14:00:00,27.65,27.65,27.65,27.65,15300,423045.0
2026-05-08 14:05:00,27.65,27.65,27.65,27.65,1800,49770.0
2026-05-08 14:10:00,27.65,27.65,27.65,27.65,11100,306915.0
2026-05-08 14:15:00,27.65,27.65,27.65,27.65,2300,63595.0
2026-05-08 14:20:00,27.65,27.65,27.65,27.65,6800,188020.0
2026-05-08 14:25:00,27.65,27.65,27.65,27.65,8600,237790.0
2026-05-08 14:30:00,27.65,27.65,27.65,27.65,6300,174195.0
2026-05-08 14:35:00,27.65,27.65,27.65,27.65,14900,411985.0
2026-05-08 14:40:00,27.65,27.65,27.65,27.65,12700,351155.0
2026-05-08 14:45:00,27.65,27.65,27.65,27.65,2400,66360.0
2026-05-08 14:50:00,27.65,27.65,27.65,27.65,51100,1412915.0
2026-05-08 14:55:00,27.65,27.65,27.65,27.65,33700,931805.0
2026-05-08 15:00:00,27.65,27.65,27.65,27.65,27900,771435.0
