datetime,open,high,low,close,volume,amount
2026-05-07 09:35:00,5.63,5.69,5.6,5.61,8378000,47298688.0
2026-05-07 09:40:00,5.6,5.7,5.6,5.68,5041490,28537547.0
2026-05-07 09:45:00,5.68,5.69,5.67,5.67,2479100,14085310.0
2026-05-07 09:50:00,5.68,5.73,5.67,5.68,5831360,33254011.0
2026-05-07 09:55:00,5.68,5.7,5.67,5.69,1983900,11272791.0
2026-05-07 10:00:00,5.68,5.69,5.66,5.67,2639900,14970881.0
2026-05-07 10:05:00,5.68,5.69,5.66,5.68,1511200,8578178.0
2026-05-07 10:10:00,5.68,5.69,5.67,5.67,1180300,6705499.0
2026-05-07 10:15:00,5.68,5.69,5.67,5.69,1358800,7719859.0
2026-05-07 10:20:00,5.68,5.7,5.64,5.65,3705600,20981362.0
2026-05-07 10:25:00,5.65,5.67,5.63,5.66,2358700,13321299.0
2026-05-07 10:30:00,5.66,5.72,5.66,5.72,4813500,27403094.0
2026-05-07 10:35:00,5.72,5.75,5.71,5.71,4892300,28049366.0
2026-05-07 10:40:00,5.71,5.72,5.69,5.7,1391900,7940988.0
2026-05-07 10:45:00,5.7,5.71,5.69,5.71,950800,5421971.0
2026-05-07 10:50:00,5.71,5.72,5.7,5.7,1227300,7004156.0
2026-05-07 10:55:00,5.7,5.7,5.67,5.68,1919000,10913216.0
2026-05-07 11:00:00,5.68,5.7,5.67,5.68,627851,3569650.0
2026-05-07 11:05:00,5.67,5.68,5.65,5.67,1293149,7327164.0
2026-05-07 11:10:00,5.67,5.7,5.66,5.69,1412582,8019339.0
2026-05-07 11:15:00,5.69,5.69,5.67,5.68,351600,1997107.0
2026-05-07 11:20:00,5.68,5.68,5.67,5.67,425700,2416923.0
2026-05-07 11:25:00,5.68,5.68,5.67,5.68,431100,2447228.0
2026-05-07 11:30:00,5.67,5.69,5.67,5.69,654900,3719133.0
2026-05-07 13:05:00,5.69,5.78,5.67,5.75,11483808,65798126.0
2026-05-07 13:10:00,5.76,5.77,5.74,5.75,1517300,8735237.0
2026-05-07 13:15:00,5.74,5.75,5.73,5.74,1091500,6266009.0
2026-05-07 13:20:00,5.74,5.75,5.71,5.71,2006500,11491754.0
2026-05-07 13:25:00,5.71,5.71,5.7,5.71,1170800,6683056.0
2026-05-07 13:30:00,5.71,5.71,5.7,5.71,1062300,6063386.0
2026-05-07 13:35:00,5.7,5.71,5.7,5.7,621400,3544610.0
2026-05-07 13:40:00,5.7,5.72,5.7,5.72,1295600,7396176.0
2026-05-07 13:45:00,5.72,5.72,5.7,5.71,1762800,10065561.0
2026-05-07 13:50:00,5.71,5.72,5.71,5.72,605300,3458888.0
2026-05-07 13:55:00,5.72,5.72,5.71,5.72,755900,4320874.0
2026-05-07 14:00:00,5.72,5.75,5.71,5.74,1903900,10898340.0
2026-05-07 14:05:00,5.73,5.74,5.73,5.74,519900,2983020.0
2026-05-07 14:10:00,5.73,5.74,5.72,5.73,981400,5622057.0
2026-05-07 14:15:00,5.73,5.73,5.72,5.72,428100,2451249.0
2026-05-07 14:20:00,5.72,5.73,5.72,5.73,834300,4777891.0
2026-05-07 14:25:00,5.73,5.73,5.72,5.73,511900,2931295.0
2026-05-07 14:30:00,5.73,5.73,5.72,5.73,877100,5020842.0
2026-05-07 14:35:00,5.72,5.73,5.72,5.73,1189400,6812825.0
2026-05-07 14:40:00,5.73,5.73,5.71,5.71,1760500,10070787.0
2026-05-07 14:45:00,5.71,5.73,5.71,5.73,1786020,10225154.0
2026-05-07 14:50:00,5.73,5.73,5.72,5.73,1341651,7680077.0
2026-05-07 14:55:00,5.72,5.73,5.72,5.72,2765386,15827257.0
2026-05-07 15:00:00,5.72,5.73,5.72,5.73,2394500,13710046.0
